sample_id,sample_elements,element_count,pattern_filename,n_grid_points,two_theta_min_deg,two_theta_max_deg,step_deg,pattern_sha256
XRDV2_0001,N;Nb;O;Sr;Ti,5,XRDV2_0001.xy,4001,10.0,90.0,0.02,eeaf3c2f9f3f5aaedaaa29a1fd451ebe63d7b0ce9fe0d9d36b149924f13e34b8
XRDV2_0002,Ba;Ga;Pt;Sb;Yb,5,XRDV2_0002.xy,4001,10.0,90.0,0.02,a5788da89068dd2932a7b76dee58ac3c1dfde8af280e7ad731518d3fa323a129
XRDV2_0003,Al;C;O;Sc,4,XRDV2_0003.xy,4001,10.0,90.0,0.02,6c721ded13060007d20eaa2b17fe98d3e65cc7ead26ac7380204ef4df85a4350
XRDV2_0004,Cr;Cs;Mo;S;Sn,5,XRDV2_0004.xy,4001,10.0,90.0,0.02,0175e13d7d1a76f3fbf454bbe1cd78886f34dbb5823352606b43a4aca1115293
XRDV2_0005,Er;O;P;Ru;Zn,5,XRDV2_0005.xy,4001,10.0,90.0,0.02,5a78c12a0cae52052403c2a75402ff91805b2694b934ab5780a18e1f7d59e842
XRDV2_0006,Be;Cr;K;O;Sn,5,XRDV2_0006.xy,4001,10.0,90.0,0.02,0680471dce4dfdb3a4afa58589dd5db75c5873ac579574b56c03a218937763e1
XRDV2_0007,B;Gd;O;Ti;W,5,XRDV2_0007.xy,4001,10.0,90.0,0.02,bee5ae57827371c7f2518c6ed950d57b88960618f7c5e07b070c80f48c11945e
XRDV2_0008,Pd;Pr;Rh;Si,4,XRDV2_0008.xy,4001,10.0,90.0,0.02,dadbdfc11de6e900a51b18b27506354360ec364392e0a6fff4326dca28ecdc6a
XRDV2_0009,Cl;F;Li;Mo;Y,5,XRDV2_0009.xy,4001,10.0,90.0,0.02,aada38c87cffcd65b22469c433cdf8b088770a6f1ff32d54e38642d49b9c1866
XRDV2_0010,Co;Li;O;Os;Ti,5,XRDV2_0010.xy,4001,10.0,90.0,0.02,20df82b04723057ce16ffb3d536b4b5df89ae1457161ba90704d7c989c6ef90e
XRDV2_0011,N;O;Re;Sr;Ti,5,XRDV2_0011.xy,4001,10.0,90.0,0.02,7636aa68edda9fcfb335eb849c4f5800b2dc267d831ff880c41a9a13d5628cf2
XRDV2_0012,Al;C;O;Sc,4,XRDV2_0012.xy,4001,10.0,90.0,0.02,6678eba7d36f532ad360cf31449327f4172aab9c889a44e218a7f594a46345e1
XRDV2_0013,Li;Mg;Mn;O;W,5,XRDV2_0013.xy,4001,10.0,90.0,0.02,0f598d4be64fb8fbce1d312b300cd1496dcca036c066c89e8ab06bb428cc5b5d
XRDV2_0014,Cl;F;Li;Mo;Y,5,XRDV2_0014.xy,4001,10.0,90.0,0.02,75a5e7b3998fbb0060caa73160a564b002da464c9070dc711164bc87dc164658
XRDV2_0015,Ag;Hg;Mn;O;V,5,XRDV2_0015.xy,4001,10.0,90.0,0.02,8bc32dbc658d355f0c28d69733c3bcb94fd627e98d5cb58bce91e57a9c4b026f
XRDV2_0016,Be;Se;Te;Zr,4,XRDV2_0016.xy,4001,10.0,90.0,0.02,fdbba044aa1016f9aa6321773a3c95560a89ca22fc1d2bcaba9c1bd7eb523930
XRDV2_0017,Ca;F;Mn;Mo;Y,5,XRDV2_0017.xy,4001,10.0,90.0,0.02,5c28b1074dd6509ce9fc2043c442b2d28bd68387f7a2cbea170f3032297f9f2f
XRDV2_0018,Ge;Li;Na;P;S,5,XRDV2_0018.xy,4001,10.0,90.0,0.02,0380ce93c82582a77a387f17c94e06b045db9545202291e37d247329a9131a41
XRDV2_0019,Fe;Mn;Na;O;Pd,5,XRDV2_0019.xy,4001,10.0,90.0,0.02,0e4121e0f60a31bee95e41bd1af7340f819fd70b3f03e5d2039e7c1d5b2043dc
XRDV2_0020,Cl;Ge;Li;P;S,5,XRDV2_0020.xy,4001,10.0,90.0,0.02,41fa64cfaac4515933181ebc645d1522de11b10e3e354722f14c890247e6f2cd
XRDV2_0021,Cl;Li;Na;P;S,5,XRDV2_0021.xy,4001,10.0,90.0,0.02,becabeec8f1fcccc5a9a476f96994b17f5d8006ed502b8e9bfc9077f2429ebfe
XRDV2_0022,Ag;Hg;O;Ti;V,5,XRDV2_0022.xy,4001,10.0,90.0,0.02,4ac0c0f8497184582f446b463ec16673381bb1c0467a5925591eeee1f66f2238
XRDV2_0023,Ba;Ca;F;S;Sc,5,XRDV2_0023.xy,4001,10.0,90.0,0.02,425a56618bcb8bbfc9207899128fa35578868a0b6b10a27d83e8b5f6ff89e55f
XRDV2_0024,B;Eu;O;Ti;W,5,XRDV2_0024.xy,4001,10.0,90.0,0.02,94d8cf14382df6da49c59d46acca65890ae3a58227dbc6df77629b3aaf0ed613
XRDV2_0025,Fe;Mn;Na;O;Pd,5,XRDV2_0025.xy,4001,10.0,90.0,0.02,1d663d61517d0cc14e98faceea1202aceb2f98ef9ee2dd3a6973416c30702322
XRDV2_0026,B;Ge;Li;O;Ti,5,XRDV2_0026.xy,4001,10.0,90.0,0.02,3021562f9ffcf5efe6a068416aa1345480f89f9c498da980c8614a9917604bab
XRDV2_0027,Be;Br;Nb;O;Tl,5,XRDV2_0027.xy,4001,10.0,90.0,0.02,82a6511c81583ad61793c306c44b8e13483a3609e553cecab61c5b1c890be6c4
XRDV2_0028,Al;C;O;Sc,4,XRDV2_0028.xy,4001,10.0,90.0,0.02,9fba1c7657edf87162831088facad0b374ed104eecd7b9d2f6dbc60fee5e3abc
XRDV2_0029,B;Ca;F;O;P,5,XRDV2_0029.xy,4001,10.0,90.0,0.02,a50c018b2d5bd053a20c1941c3e9ed63db9207f831922c755acf32c28f95b367
XRDV2_0030,Cl;Fe;Hg;O;Pb,5,XRDV2_0030.xy,4001,10.0,90.0,0.02,79ffd812ac4a9ffc4b95ffa2841d823fe955dfa5c541360a8bdda5f453008d88
XRDV2_0031,Hf;Lu;N;Zn;Zr,5,XRDV2_0031.xy,4001,10.0,90.0,0.02,3bd8f6d8474e43f784b37658da3b23e660ee16706ff32000924fe640bb45a18d
XRDV2_0032,Au;Ba;O;Sb;Yb,5,XRDV2_0032.xy,4001,10.0,90.0,0.02,900dbca6f982ad7a052ad0284603e98249d9d232ed9efdd857ac4b6c9ff41df8
XRDV2_0033,B;Eu;O;Ti;W,5,XRDV2_0033.xy,4001,10.0,90.0,0.02,956ce598978f1841e37efa095a39722684f0e6af6894eeaf0b386f7b1da21d59
XRDV2_0034,Br;Cs;O;Sr;Ti,5,XRDV2_0034.xy,4001,10.0,90.0,0.02,cd50c4a2bd3d530a00781c3831c3a730863a56bac158281c8b39fa854b6dcf8d
XRDV2_0035,Ca;Cl;Hg;O;Pb,5,XRDV2_0035.xy,4001,10.0,90.0,0.02,21c49c22a932d712d0f207d87e2bbbc5e8fa2ce27cc1b68870b9b5be8d44ac15
XRDV2_0036,Au;Be;O;Sb;Se,5,XRDV2_0036.xy,4001,10.0,90.0,0.02,f414581d38daacf49b157c500a6f88b661b536d2b71f90412e847e6fc77f20d6
XRDV2_0037,Al;C;O;Sc,4,XRDV2_0037.xy,4001,10.0,90.0,0.02,3c84a40f9251d9f50f637dcaeca11d142c7bf0129deb8e9e726d20f1854bc259
XRDV2_0038,B;Ca;Hg;O;P,5,XRDV2_0038.xy,4001,10.0,90.0,0.02,24f8e4aa1e3d8bc22e2e4ae87b8fc2462b57d7092a53ae145748ca0708fa2a41
XRDV2_0039,Ir;Rh;Si;Tb,4,XRDV2_0039.xy,4001,10.0,90.0,0.02,1fa463a7b5e533db1ad4b12e6cee9f2aac16933734acf7caf63e7a08644f254a
XRDV2_0040,Fe;Nb;P;S;Ti,5,XRDV2_0040.xy,4001,10.0,90.0,0.02,a83700c550de12ad0c93fd7c7ac61ebae3e57f977126a1ceabfc5cbcc398d21b
XRDV2_0041,Cl;Cu;Ga;Mg;Na,5,XRDV2_0041.xy,4001,10.0,90.0,0.02,1cd1ffe108f61479e6908ac5bffccb6a58f5484c681d41f7818b1d7c85df2330
XRDV2_0042,Br;Mn;Nb;O;Tl,5,XRDV2_0042.xy,4001,10.0,90.0,0.02,9692826a3815831d6404e71f027717dbc75d0d5d8be531f3367865bb88f3e885
XRDV2_0043,Ge;K;Mo;S;Ta,5,XRDV2_0043.xy,4001,10.0,90.0,0.02,db0fa2cd72cc2bd270dae28b0226832e44ac338257f618772c42ccaadca24d67
XRDV2_0044,B;Ge;Li;O;Ti,5,XRDV2_0044.xy,4001,10.0,90.0,0.02,13872b9a8580a06fe0630684282ac24c579589d97c2e7e9ebd93ab50811302e2
XRDV2_0045,Al;F;Li;N;Sr,5,XRDV2_0045.xy,4001,10.0,90.0,0.02,9e0498b63cb4d678aa51a883f1afef10131dd39a8f1df49f12a90c0b93ed2f03
XRDV2_0046,Cd;Cl;Hg;O;Pb,5,XRDV2_0046.xy,4001,10.0,90.0,0.02,7b31e3ab3a56098bd4c1bab41d1272b46ffa2b449d8efc3368cc0524981a8018
XRDV2_0047,Cs;Ge;Mo;S;Ta,5,XRDV2_0047.xy,4001,10.0,90.0,0.02,3858e81bef3638a4630c5b7d2f2c23168700d63b58f7c2df73421900a91af017
XRDV2_0048,Li;Mg;Mn;O;W,5,XRDV2_0048.xy,4001,10.0,90.0,0.02,9b923dc2e2508444b4b088b896a84a70b0a2b3047e669ce0188d6d2363fc2ac8
XRDV2_0049,B;Eu;Gd;O;W,5,XRDV2_0049.xy,4001,10.0,90.0,0.02,db12158c0c60465ec3fc04798e5abb265f0517760f12998258566d1abd7e2778
XRDV2_0050,Ba;F;Li;S;Sc,5,XRDV2_0050.xy,4001,10.0,90.0,0.02,59aebd162909f9eebb69cfd03bcf9560b4872586df159f85375e2ed15bb356df
XRDV2_0051,Ag;Au;Ca;Cu;F,5,XRDV2_0051.xy,4001,10.0,90.0,0.02,467f81fd259a7c5ebea57da8e92c8cf8572dc1ddb5b297e4fdb54ff307b37050
XRDV2_0052,N;Nb;O;Re;Sr,5,XRDV2_0052.xy,4001,10.0,90.0,0.02,866326284770c88c810d71705988de49b9945fab48351413a4d5dc2e3920fca8
XRDV2_0053,Ir;Nd;Rh;Si;Tb,5,XRDV2_0053.xy,4001,10.0,90.0,0.02,fa54f16b148a45bddc40ae5b690dd8f7d807657a81632f159da0c164cc4c13d9
XRDV2_0054,Cl;Li;Mg;Na;Y,5,XRDV2_0054.xy,4001,10.0,90.0,0.02,7b3c3a89dea7e7d2b77948e55168745404097ffe5ce70021b0ddbb0b0c584cf9
XRDV2_0055,Ir;Nd;Rh;Si,4,XRDV2_0055.xy,4001,10.0,90.0,0.02,b072de22beacd00e20c5f02e47fd20ef978471f12ac1ffe02df237d4cfa6a69b
XRDV2_0056,Cl;Cu;Ga;Pt;Yb,5,XRDV2_0056.xy,4001,10.0,90.0,0.02,266e3ffd393c7b84765105e04ea4c76d4c52809b6f3b2197f69385eb01eb2d58
XRDV2_0057,Li;Mo;Rb;S;Zn,5,XRDV2_0057.xy,4001,10.0,90.0,0.02,59b452f6c081a41641d6ff651659a59c930b80053d73a4562873d8996b112fe0
XRDV2_0058,Hf;Ho;N;O;Zn,5,XRDV2_0058.xy,4001,10.0,90.0,0.02,7344d181c5c00b41992da9af6808863542ec9a06bd36fb377a5c23beb67561da
XRDV2_0059,Fe;Li;Mn;O;P,5,XRDV2_0059.xy,4001,10.0,90.0,0.02,2185dcaa743b155d1199613734606ad1b2e62f4900cdf91ea267f492ced40301
XRDV2_0060,Fe;Nb;P;Ti,4,XRDV2_0060.xy,4001,10.0,90.0,0.02,16ba969c799014a64e1edd0a2e820bbf51488732462b096a597d58d895c3bf81
XRDV2_0061,B;Mg;O;Rb,4,XRDV2_0061.xy,4001,10.0,90.0,0.02,e1fd4f1abd27f5c7f6586d339c5a5ec7e117d1be1ab0198881416b7029fe8fe6
XRDV2_0062,Al;Co;Cr;O;Os,5,XRDV2_0062.xy,4001,10.0,90.0,0.02,3b3901ceeb31aa09f9036e4a1ec26fbf4e5374158d40fb806873e58fcb3f0cbc
XRDV2_0063,Co;Fe;Li;O;P,5,XRDV2_0063.xy,4001,10.0,90.0,0.02,17a449277e574bee1876cb8dd766e77665865367aa72376c6b0633700f873c1f
XRDV2_0064,Ba;Mg;N;O;Ta,5,XRDV2_0064.xy,4001,10.0,90.0,0.02,77333cd18057730c3be0744e58c04e8e1df69c7ea366465a3553a3c105df77e5
XRDV2_0065,Li;Mg;Mn;O;W,5,XRDV2_0065.xy,4001,10.0,90.0,0.02,a61c0f1601af8f87e6c7f5d60f95ce8bb851df41aff10cb8b3a8ee6789d21b26
XRDV2_0066,Ag;Au;Cu;F;Mn,5,XRDV2_0066.xy,4001,10.0,90.0,0.02,d589e3396959c5f276b5893ea944615200e079152938054dd3a78d34ceff3054
XRDV2_0067,As;Ca;Dy;Sc;Zr,5,XRDV2_0067.xy,4001,10.0,90.0,0.02,d0006c0258ad69fa616866597ffb4fda3b7c60f669c459a409eaa62157d327d7
XRDV2_0068,Hf;Ho;N;Zn,4,XRDV2_0068.xy,4001,10.0,90.0,0.02,8b222f1e8294083b99d77a3c5a09a2f335e30c33f7d8a9262853bf01ff68dff9
XRDV2_0069,B;Cl;Mg;O;Rb,5,XRDV2_0069.xy,4001,10.0,90.0,0.02,056145e22dd73f44e71d558a847829ca0558e467aefaf919f989f55ad8fb963b
XRDV2_0070,N;Nb;O;Sr;Ti,5,XRDV2_0070.xy,4001,10.0,90.0,0.02,4f010692b51abf0e6899c56870ebb0f8bb1977b9b49f1a87e71b7b97c9325259
XRDV2_0071,F;Li;Rb;S;Zn,5,XRDV2_0071.xy,4001,10.0,90.0,0.02,06e5f632f1d48799fe03390b60e7022c52ab7ea6e2435175a7b10cfee66972a5
XRDV2_0072,Ba;F;Mn;S;Sc,5,XRDV2_0072.xy,4001,10.0,90.0,0.02,0ce4ec936a05a33525571cde958f63493fa6a827fe907382e8cabf89d288c2d6
XRDV2_0073,K;Mn;Ni;O;Pd,5,XRDV2_0073.xy,4001,10.0,90.0,0.02,1f425b976bbf42211de140d3a7b01b25496b4e4449d19363ad4de79d3a43af62
XRDV2_0074,Cl;Ge;Li;P;S,5,XRDV2_0074.xy,4001,10.0,90.0,0.02,1880fe618338c654b93efd5113c05690b25095fabaf4176b1f0528e1f90e94b5
XRDV2_0075,Fe;Li;Mn;O;P,5,XRDV2_0075.xy,4001,10.0,90.0,0.02,e5a17461662d982c80999c20ef8650a965571e590b09766eaff5a4ec5ea7f136
XRDV2_0076,B;Ge;Li;Mn;O,5,XRDV2_0076.xy,4001,10.0,90.0,0.02,ef1c95b47c45549bf456373548c9aea393ff77c7247d96fd08aad954ad84cf26
XRDV2_0077,Co;Cr;Li;O;Os,5,XRDV2_0077.xy,4001,10.0,90.0,0.02,5a31220466ead1d26a7b92bb6201fbbd4c8f910c51e65bedd59b8a1b6c47092e
XRDV2_0078,Br;Nb;O;Tl;Zn,5,XRDV2_0078.xy,4001,10.0,90.0,0.02,a4858c02b281df30fc2d65fc5b3faa8f798cf96930d01a3fd86de3d93094bb9e
XRDV2_0079,Ag;Ca;Hg;O;V,5,XRDV2_0079.xy,4001,10.0,90.0,0.02,1983b8da2948f64dbe7c0c3fe73752a94bde91de018042041a5fc5cb04b8de08
XRDV2_0080,Ag;Au;F;O;Sb,5,XRDV2_0080.xy,4001,10.0,90.0,0.02,5f72f4858f2161dd1c37a73259ad98b3210328c5a1d43f525cb43e96601d0241
XRDV2_0081,Al;K;Ni;O;Pd,5,XRDV2_0081.xy,4001,10.0,90.0,0.02,77f678bdb7c0bbcd7f15d79b5e5b9cd7a97f87d4a8c1d8d91e165315d3f3a211
XRDV2_0082,Fe;Ge;K;S;Ta,5,XRDV2_0082.xy,4001,10.0,90.0,0.02,ffb4a279d3a207cd2073ad425d695442446ec52a00b7545f43206c27b0ffddb9
XRDV2_0083,Cd;Cl;Fe;O;Pb,5,XRDV2_0083.xy,4001,10.0,90.0,0.02,a976fdd1904a673f8a85adf5dbe5303c4be3953997409f3b926a63d76affaab4
XRDV2_0084,Fe;Mn;Na;O;Pd,5,XRDV2_0084.xy,4001,10.0,90.0,0.02,7a361e7fe8d321c43d58f8a9e521cc7238ea84b038466b61c72d85d8b4ac928b
XRDV2_0085,Be;O;Se;Te;Zr,5,XRDV2_0085.xy,4001,10.0,90.0,0.02,afa51e4971519d6510b76bba49f0cf45248f38193758c76243b456f977790aa7
XRDV2_0086,Hf;Ho;Lu;N;Zr,5,XRDV2_0086.xy,4001,10.0,90.0,0.02,89a6eeb9ccf088a74e47e759aaab54fba82d0f3673565178dfb2212e39da00ce
XRDV2_0087,Ir;Nd;Rh;Si;Tb,5,XRDV2_0087.xy,4001,10.0,90.0,0.02,cfe1817ccae62b56e2969204b2c90ccb262056f9d5371babb0f7abcc398c10f3
XRDV2_0088,Cr;K;O;Sn;Zn,5,XRDV2_0088.xy,4001,10.0,90.0,0.02,576edb0f91557f11c7bfbd6ec87b61af64294ee3dddac4c2cd0df66ea2b7a775
XRDV2_0089,Fe;Hf;K;S;V,5,XRDV2_0089.xy,4001,10.0,90.0,0.02,a63d0e5628c076a65921f45b1b4435936aec13607477517972a8867a8d9f3de8
XRDV2_0090,Cs;Ge;K;S;Ta,5,XRDV2_0090.xy,4001,10.0,90.0,0.02,f22fe8ba1a2f71f6016501002760eaaddc0040732801b3ab9296324ac2184e96
XRDV2_0091,As;Ca;Se;Te;Zr,5,XRDV2_0091.xy,4001,10.0,90.0,0.02,fe089cfe6410918d4cf10033dceff13e731a8abbd58ec922e54989cda445144c
XRDV2_0092,La;Na;Ni;P;S,5,XRDV2_0092.xy,4001,10.0,90.0,0.02,ee7809e9a9307b0783a6ba5017902743bb190fa969a4dd1a4f45f22fcba4bc2a
XRDV2_0093,As;Ca;Lu;N;Zr,5,XRDV2_0093.xy,4001,10.0,90.0,0.02,477709386df90a1c50e2ef75ac8576a017cbd81790e777436d913c6785008dfd
XRDV2_0094,K;Mg;Ni;O;Pd,5,XRDV2_0094.xy,4001,10.0,90.0,0.02,40ecf4fb48299ce71d2207a89db6fe23d91160b13764a4085d9a6b7370141623
XRDV2_0095,Cr;K;O;Os;Sn,5,XRDV2_0095.xy,4001,10.0,90.0,0.02,661a477f6a141261f441a19b75bee837ff2ec9ee8960b78e7e61072b2116edb5
XRDV2_0096,B;Cl;Mg;O;Rb,5,XRDV2_0096.xy,4001,10.0,90.0,0.02,eec4aee978f1da4bf70238d6182e3d7acb30baef71598fdc82d16be639fc0931
XRDV2_0097,Fe;Nb;P;Ti,4,XRDV2_0097.xy,4001,10.0,90.0,0.02,607452dd76d40fef1be37f7922915625c3af8871b511c5d4d8db538d853cd4b4
XRDV2_0098,Fe;Li;Rb;S;Zn,5,XRDV2_0098.xy,4001,10.0,90.0,0.02,5a72ff86ebe36d31426103a98724ba1c1ef96e1826e1b42e9586f49967da7b59
XRDV2_0099,Cd;Cl;Fe;O;Pb,5,XRDV2_0099.xy,4001,10.0,90.0,0.02,eaa24482bd1540165df42ac0708e4da58b5e1db4b52c577a77c24880d8859db5
XRDV2_0100,Au;Cl;Cu;F;Ga,5,XRDV2_0100.xy,4001,10.0,90.0,0.02,bc0a223337090ace7e01bdf0d091d1f99792d4be3c37ea051ce37b38949263e0
