relative_path,sha256,size_bytes
README.md,eadd736a73b5e41bc447a9580f18c1e3fb633c41bd45d442cf862d94ea07c9ba,2070
blind_package/README.md,ba8f9910ca39de27f87bd4035e9965130fc958af356ff55490f6aacbd8fc1acb,1039
blind_package/patterns/LITV1_0001.xy,84dd2af1a4d1f221a97092985588ccb31abb3ee88820fb9d8344a2cb22b0c9e4,151486
blind_package/patterns/LITV1_0002.xy,075e3446f28f01c0ff8e9b2a7351baf8462474814cb8c1861a96ae52da5cc918,151807
blind_package/patterns/LITV1_0003.xy,a58308aaf2f94489fceee18ab67e227a8f7ed46e7eb5eb6aaed457400e9309ec,153087
blind_package/patterns/LITV1_0004.xy,eef4e735a95460dde227915f56b30906e2f5214830c3e3720f2ca69d2df34a21,153114
blind_package/patterns/LITV1_0005.xy,62abf9ac828d1e101611456d473e78958250d2d5ab203d4062687fa448f25cf7,153085
blind_package/patterns/LITV1_0006.xy,614631697591b9312223c6a9ad7d52b05b44b3a77b30a13a3ca3651b47e8845c,146569
blind_package/patterns/LITV1_0007.xy,676ab21aab6ed250f06e6b36139897a65b9dedd44611675861cf089468964773,153092
blind_package/patterns/LITV1_0008.xy,927ef55e672e9dfc4aad093c1e13396774bd740b46c6621566ff89d319cf84a3,150513
blind_package/patterns/LITV1_0009.xy,84f9935db0b096efaa8399191a61714d891123443de5263bb562ad55f8a47d29,147067
blind_package/patterns/LITV1_0010.xy,db09e9a636eba3b0b8dfb521a90b786a58f9f1740b47a970a31592de109c9e6d,148594
blind_package/patterns/LITV1_0011.xy,2688ae501329ad14860bea3a7c1a9447cd6a4e5587039737b13455e8b0b1230e,111434
blind_package/patterns/LITV1_0012.xy,b1e56d9f3a946b27da137164c50a2da2fe20f9d191b20283f3522a5fc93c7d11,112612
blind_package/patterns/LITV1_0013.xy,1772a771d85dd4a0e47e1a53acca428884ba8f41ac2d8e195eed15195a121326,113060
blind_package/patterns/LITV1_0014.xy,660d84bfd6a840a52632fd1371a838f5b375e45aa6fa2041b83e5a83ddf04afd,112312
blind_package/patterns/LITV1_0015.xy,3b1d03ee27aaa8f3e4afd44e731dc86e291c474efec7fc4465acb16029038dbe,112512
blind_package/patterns/LITV1_0016.xy,3dd37990b50fae96b5fa724604698b852cde56b2aa190cddd79c43d647bf62b2,112912
blind_package/patterns/LITV1_0017.xy,8fad3fdb3376da6dfa3057fdf67d6c218516b0b4409f94f1711719399d88f7ab,112542
blind_package/patterns/LITV1_0018.xy,2c3026e03be06022020585bba76056bd77de239fdf21e4668d1d362766750279,112521
blind_package/patterns/LITV1_0019.xy,d156e1a2b3f5e88810e928568e3ffb3985b6e1fa6bb066158915db9a31f9c6c0,33606
blind_package/patterns/LITV1_0020.xy,ecc49555cb565e0ca75ff5f46c05b83bdd4826b3be362f7ac5d99846f5308ce7,134589
blind_package/patterns/LITV1_0021.xy,79503285e0ce7f3c251cb4f3389cddc9d0a3fecc9ba59d8422793dbda5efe7a8,34803
blind_package/patterns/LITV1_0022.xy,ec7e89cf22ca09a8182bbfb5678b78a716ffb3671ab7e05b4ea2c3e11bfbf362,140871
blind_package/patterns/LITV1_0023.xy,6eca02275d820b000643e8d43af1f6c9b7151252da8c31897300528df1fba22d,34591
blind_package/patterns/LITV1_0024.xy,a12a97e2f9ef0a09098e17dbb8adc99a0a221fbb8aa5b13a154a5c5dc6829155,138856
blind_package/patterns/LITV1_0025.xy,aabc771381e576c8219b1485e41f9050fdda83ac2ea8ccf8f1f4ad04a9a7c51f,33722
blind_package/patterns/LITV1_0026.xy,21c9eba479c82936b31d7054061558cefb8eed2b2aca753009f8dcb039390efd,135081
blind_package/patterns/LITV1_0027.xy,28709110cc99424084e29465d731efd17a5a44b4b5d871125857abbe7dc75d6b,35283
blind_package/patterns/LITV1_0028.xy,e4e4ea67e99e3cb5c17bd03b2a6fa30ababbda3f462ecb4dd4e6c66a99797744,140891
blind_package/patterns/LITV1_0029.xy,0aff99731b473b58d99201a81daf83634dc254b4e7f4a9f41ee1615005083cfe,35285
blind_package/patterns/LITV1_0030.xy,1788b9e9a063eade9566f98867e07cbb40b893805dc29e954b2bd8348b0ade96,140904
blind_package/patterns/LITV1_0031.xy,b5d2c6d5e3f81dce82db3337e15d4a6d59d67b967f4e839acaf8a1d6500f739c,35284
blind_package/patterns/LITV1_0032.xy,4645e848699aa5a800fa8eccc62134072f83f2a041ccd7a2eaa2986798b63ae7,140897
blind_package/patterns/LITV1_0033.xy,fa499ffcfc35f7756f20741ee73d99aac470915939c2b089d55e3bef6496c615,35300
blind_package/patterns/LITV1_0034.xy,7a6819bcd255580585bcd50d935263b81a7e730700a5cb92d35e6e2fe4e3051b,140975
blind_package/patterns/LITV1_0035.xy,b4b8798b9f242be00dda999fd43acb980fa5619aa978187c2b433a358f78658d,33540
blind_package/patterns/LITV1_0036.xy,6b36d8ac6d4e7e05b2268b4a0635ebc112873aa5f95ae45d1b6787735689d451,134245
blind_package/patterns/LITV1_0037.xy,515343a78b9d4f18b3acff85de5d5c50420071d8f2c4c24a6ed83769a5f87f31,33524
blind_package/patterns/LITV1_0038.xy,26a6d100dc2d70b0620973682685e09d92506438b84866bb23bab9bafec08082,134289
blind_package/patterns/LITV1_0039.xy,1dbfaf00d649dc0a8baf1e49b953d3ab32a9471e8a9f3ce01c4fe16fb9863e13,33732
blind_package/patterns/LITV1_0040.xy,1f638c4b613ed516dd4c4960048c4a14f4c2d70bcb4b1b0b02d3d60316077332,135289
blind_package/patterns/LITV1_0041.xy,cb2068fa4ca0905a441ec9f7b6f0d76fd9aba4e7ccd7801a0a9479e744716813,33803
blind_package/patterns/LITV1_0042.xy,5c7f3ed939c20a440d9b2a89a7f9cd702507855938b5abc37da61d35c8d86439,135712
blind_package/patterns/LITV1_0043.xy,fbb6fdd7aa1d0177d8334759eb621e68e1718aa67ffa13bfd98e4f909fc2e1bf,35279
blind_package/patterns/LITV1_0044.xy,cfedb0953ce8e46dd88661468d4b2b5371c8cd4994655473c74768b875bf651e,140883
blind_package/patterns/LITV1_0045.xy,cd87ac79546930b8fe8692840c065e3dcfc611289f8193b9be8dbc4e3f4e12ed,33576
blind_package/patterns/LITV1_0046.xy,fa8c9ae5ad0cf5de7b7fa30f2cdedcc9a84950833092d3aedcdf1f07a5704c10,134288
blind_package/patterns/LITV1_0047.xy,e820fd122efecfde9e82f567b5cde873b46494aa058503f54828660153eb93e6,35289
blind_package/patterns/LITV1_0048.xy,36c50a9adacc02c52b1388fde8fe07578f7700cc7dbe17378af38a048f2e6fad,140944
blind_package/patterns/LITV1_0049.xy,6e8d0585cd9b832798c3096ea4901caf7cafad287adc14f9a2d9a66e1b570455,33597
blind_package/patterns/LITV1_0050.xy,c4a2b27d8e9e11ada1de776807cbd8b8202f9a14ba914969c46a0e8b6409f3c5,134485
blind_package/patterns/LITV1_0051.xy,3dfe1d850c6251e5d5bcbcf47eb8a2e360c00a5ec02b0c10ce0c51690ef783ca,33584
blind_package/patterns/LITV1_0052.xy,915f06a3ef9055b06443c789b55e018a8d3fdb9e1592292df7f97beab573d3e5,134530
blind_package/patterns/LITV1_0053.xy,8097e1fd63756fb5d5cab7c4a5b80f3bc7846a6bcc195119dd5258ff97ec4957,33949
blind_package/patterns/LITV1_0054.xy,af4850e1c5c9bc705a5cce760b660f84d2fe0899d0a217bfec05c813c5a2181f,136657
blind_package/patterns/LITV1_0055.xy,57e75c978ac76692d53905c26366cddaad0acdb7be87ff7964d235d74421c498,33769
blind_package/patterns/LITV1_0056.xy,9ceae1dcced9c49c7aa53721e87e2dbfcfaa1cac6a686d71f66ef7337cf9cf2f,136074
blind_package/patterns/LITV1_0057.xy,1476e01a951c3cdb8638c974c9719ea766442245e1c589cee6eaf19c5fc547ee,33629
blind_package/patterns/LITV1_0058.xy,7540a3fcccb96da7189b3f6ceda711fd6e033bcad9d551813a1a8f9d5ed7ed01,134727
blind_package/patterns/LITV1_0059.xy,5bbe14f75808362fc1653c617bdab7b19a0471ba74762383b514231caf43db4a,135355
blind_package/patterns/LITV1_0060.xy,50c169d9e871469eb420ee0e4357fbbdae6d2b346aac8c5d5cd37c9d5314c91b,137258
blind_package/patterns/LITV1_0061.xy,3fb868c596697c4670a5db6e68b7cc1920220e7dff687fc31c417a5a4be5200d,135743
blind_package/patterns/LITV1_0062.xy,0c7420d84b96be3e20aa2d00bbae34faf623d2fec617b0016f30f13a0448758d,135311
blind_package/patterns/LITV1_0063.xy,0dcf4b2b0074b48ac6dfd708272c05deb2635352f194f7ce81d3a8eb11c3dbd7,134998
blind_package/patterns/LITV1_0064.xy,cc733d77601320f179cbfaf0588f4e89a42fef0aea2cbdc9e20f52ebb1102dff,141184
blind_package/patterns/LITV1_0065.xy,b98b3f28353f66497fedcb8712568fef16b57af32bb5a16d7c1ae39c3781ed3c,141202
blind_package/patterns/LITV1_0066.xy,238de253d9f69b8cf3a3154d821a5cf1a7fecf7eb989566b716ae608a3257cd8,137014
blind_package/patterns/LITV1_0067.xy,82406091318d3013ff82a6885f415862b04cccc3dc70238404547e65c5ed35d7,137047
blind_package/patterns/LITV1_0068.xy,15d0b789238e862bc80c43dd63bbfdd8643d80f7c5cd29834b5f379187dca640,134932
blind_package/patterns/LITV1_0069.xy,8b69fdd9661e8dbecfd4baaa104ce20ae1a51a16286318afc325afe1ea745f15,141205
blind_package/patterns/LITV1_0070.xy,c1d6c607aa2230dad0fd52a93f0d9b35eacdc4b1ec1fece0f8e6ad319ddfb05a,141184
blind_package/patterns/LITV1_0071.xy,58f52c07235cefa6862f8ec89839953298a05f1cc8924a0ddcda28ea6c18ed9f,141184
blind_package/patterns/LITV1_0072.xy,973d606864cd68e6c82f260ede53c844d6b789664628d83692395000a6095f33,141217
blind_package/patterns/LITV1_0073.xy,18094b95a5d7cab10492ba23068f00b85e2df53efce2ffb4c86db920e64c722e,141200
blind_package/patterns/LITV1_0074.xy,da8f5eb0c979613effda9afdc7f4252acbcfeaa9fe260e289854bfb0f80a1c05,137127
blind_package/patterns/LITV1_0075.xy,0b934dc65aa12bad6e49c49ed2f1fdd574f1b8c5f65a2aa963b63631645aebab,136604
blind_package/patterns/LITV1_0076.xy,ff8f08b67c392d87c14305ae36748fc1b2a62066368253fb183038dec30ffba4,134712
blind_package/patterns/LITV1_0077.xy,56056bc9d4d575806b4e94a96ce92cc67bb652cda795eb922e6c21d264167605,141184
blind_package/patterns/LITV1_0078.xy,44cdb41dd580767a4766c9dcc85a566c0745f8314f257cb1a58e41ffaa14d673,141235
blind_package/prediction_template.csv,143264ec4f76a933f9033d4d22f8518b2688a8301fd3c0651ba392a54bd9f77a,255
blind_package/sample_manifest.csv,c3bf12a4746497f3a9ca78d25e5a4673be10035a2824241c93b1ab07604de1d9,20002
dataset_summary.json,657a230ebc84bf00f47a802793e89b5d09a35d75a003de803f323ca2468f2c6b,952
instrument_metadata/dara_profile_map.csv,02bbd51c8247bb83115b3a4f3a022c5c70efc3b2b6ec0feb831bd14589fcf332,896
instrument_metadata/profile_strategy.md,42813725aee8f227aaf0f2f57e11f863da9b84352ada103aa20f215158b5cf9e,2638
validation_report.json,1a3632896225f341d4ad69497b0013548c823b134d9e50e92147b8d21a5f4927,411
