system_key,cod_candidate_count,converted_candidate_count,conversion_failure_count
Ag-Br-Cl,12,12,0
Ag-Br-Cl-K,17,17,0
Ag-Br-Cl-Na,19,18,1
Ag-Cl-Cs,19,19,0
Al-Fe,18,13,5
Al-Fe-Ni,28,21,7
Al-Ga-N-Zr,24,24,0
Al-La-Mg-O,196,158,38
Al-La-O-Sn,60,56,4
Al-La-O-Zn,58,54,4
Al-Mg-O,171,136,35
Al-Mg-O-Zn,188,152,36
Al-N-Si,16,15,1
Al-N-Ti-Zr,44,44,0
Al-Ni,5,5,0
Al-O-Se-Zn,52,48,4
As-Ga-N,11,11,0
As-Ga-N-Si,23,22,1
As-Ga-N-Ti,32,32,0
Au-Cu,12,12,0
Au-Cu-O,19,19,0
B-F-Mg,18,17,1
B-Mg,10,9,1
B-Mg-Ti,16,15,1
B-N-Ti,33,32,1
B-Ti,9,9,0
Ba-C-Ca-Mg-O,216,177,39
Ba-C-Ca-O-S,234,187,47
Ba-C-K-O-S,208,166,42
Ba-Ce-O,28,27,1
Ba-F-K-Na,24,21,3
Ba-F-Li-Na,24,21,3
Ba-F-Mg-Mn,31,27,4
Ba-K-O-S,75,69,6
Ba-O-Sn-Zr,59,56,3
Ba-O-Sr-Ti,108,102,6
C-Ca-Mg-O-Si,540,384,156
C-Ca-O,134,108,26
C-Si,39,36,3
C-Si-W,46,42,4
C-Si-W-Zr,61,57,4
C-Si-Zr,50,47,3
C-W-Zr,32,31,1
Ca-F-K-Na,20,19,1
Ca-F-Li,17,17,0
Ca-F-Li-Mn,26,26,0
Ca-Fe-O-Ti,209,140,69
Ca-O-Sr-Ti,92,85,7
Ca-O-Ti,58,54,4
Ce-K-Li-O-Ta,80,75,5
Ce-Mn-O,49,49,0
Ce-O-Sr-Ti,78,77,1
Cl-Cs-K-Na,31,30,1
Cl-Cs-Na,14,13,1
Cl-F-K,17,16,1
Co-Li-Nb-O,88,88,0
Co-Li-O-Ta,89,88,1
Co-Li-O-Zr,80,79,1
Co-Ni-O,22,21,1
Cu-O,8,8,0
Cu-O-Sn-Sr,72,69,3
F-Mg,9,9,0
F-Mg-Mn,15,15,0
Fe-Li-Mn-O-P,395,355,40
Fe-Mg-O-Si-Zr,629,320,309
Fe-Na-P-S-Zn,103,98,5
Fe-O,54,47,7
Fe-O-Si-Zr,227,200,27
Fe-O-Sn-Zr,102,93,9
Fe-S,41,38,3
Fe-S-Zn,63,59,4
K-Li-Nb-O-Ta,119,110,9
K-O-S-Ta,91,86,5
Li-Mn-Nb-O,222,214,8
Li-Mn-O,190,183,7
Mg-Mn-O,52,50,2
Mg-O,6,6,0
Mn-Ni-O,57,55,2
N-Si,13,12,1
N-Si-Zr,25,24,1
N-Ti,15,15,0
Na-P-S-Zn,64,62,2
Ni-O,6,5,1
S-Se-Zn,55,53,2
