sample_id,solution_rank,phase_rank,predicted_database,predicted_database_id,predicted_cif_path,predicted_cif_sha256
XRDV3_0030,1,1,COD,1527921,fig4/benchmark/results/atomly_core_v3/crystaltree_cod_frontend/selected_cifs/XRDV3_0030/solution1_phase1_COD_1527921.cif,b95f3c92ed459be65da979276a5b48a1b876b8f413b4d7c13b67f98eacdcb42f
XRDV3_0030,1,2,COD,1521321,fig4/benchmark/results/atomly_core_v3/crystaltree_cod_frontend/selected_cifs/XRDV3_0030/solution1_phase2_COD_1521321.cif,8a2bb9e1ee1494845cc64f3c806073e7266bd108200bd67809e2bb214cf6b254
XRDV3_0031,1,1,COD,9008857,fig4/benchmark/results/atomly_core_v3/crystaltree_cod_frontend/selected_cifs/XRDV3_0031/solution1_phase1_COD_9008857.cif,12034d4b3b461cdc07adf42cdf6f4adf91900588e91c3bb0c50164168ef071d8
XRDV3_0032,1,1,COD,9006172,fig4/benchmark/results/atomly_core_v3/crystaltree_cod_frontend/selected_cifs/XRDV3_0032/solution1_phase1_COD_9006172.cif,f57bab5cafa557dc600a09c23c86fcf930cd9780b09a8bf0b306d64d29c3f044
XRDV3_0032,1,2,COD,9005222,fig4/benchmark/results/atomly_core_v3/crystaltree_cod_frontend/selected_cifs/XRDV3_0032/solution1_phase2_COD_9005222.cif,20781d63c65edd1d17d91dca6fb25b31abeb0195cdff815de058cd5f6cf22751
XRDV3_0032,1,3,COD,9013281,fig4/benchmark/results/atomly_core_v3/crystaltree_cod_frontend/selected_cifs/XRDV3_0032/solution1_phase3_COD_9013281.cif,02e060a6d862fc3a131fec09c55a12446d21e1e4005de76e952cd28785136922
XRDV3_0033,1,1,COD,1521190,fig4/benchmark/results/atomly_core_v3/crystaltree_cod_frontend/selected_cifs/XRDV3_0033/solution1_phase1_COD_1521190.cif,d441288193751b2c1ca0ca1646270a1f4d8961b010c31792b38f3526f9bace37
XRDV3_0033,1,2,COD,9004178,fig4/benchmark/results/atomly_core_v3/crystaltree_cod_frontend/selected_cifs/XRDV3_0033/solution1_phase2_COD_9004178.cif,9ef06c8cd6c0fa8d6ac1b47cce9d32976bbdcf477094b52127839e576abbc49f
XRDV3_0033,1,3,COD,9008503,fig4/benchmark/results/atomly_core_v3/crystaltree_cod_frontend/selected_cifs/XRDV3_0033/solution1_phase3_COD_9008503.cif,8a986135d62c31546212ba9f899372587357d888ecaf1fc1f9fbfd9f65f6ad61
XRDV3_0034,1,1,COD,1550398,fig4/benchmark/results/atomly_core_v3/crystaltree_cod_frontend/selected_cifs/XRDV3_0034/solution1_phase1_COD_1550398.cif,a3cf74e50714e85b9a0db787091362b0d40214aa285effefc0f861f4fd33f977
XRDV3_0034,1,2,COD,1531051,fig4/benchmark/results/atomly_core_v3/crystaltree_cod_frontend/selected_cifs/XRDV3_0034/solution1_phase2_COD_1531051.cif,00ceb8884de368b197e1b555c4a516428c801a88c9afab0835aea6f438d1f70c
XRDV3_0035,1,1,COD,2002247,fig4/benchmark/results/atomly_core_v3/crystaltree_cod_frontend/selected_cifs/XRDV3_0035/solution1_phase1_COD_2002247.cif,4b8768ca07587d21c4555f9c6c5f3dcca34b8e6089ef3b25930e322c74f5901d
XRDV3_0035,1,2,COD,1539911,fig4/benchmark/results/atomly_core_v3/crystaltree_cod_frontend/selected_cifs/XRDV3_0035/solution1_phase2_COD_1539911.cif,0cb11b52254d1b8f5a89730398e96a32c5e5aa4d611ca60cb118b18d432f13c6
XRDV3_0035,1,3,COD,7221339,fig4/benchmark/results/atomly_core_v3/crystaltree_cod_frontend/selected_cifs/XRDV3_0035/solution1_phase3_COD_7221339.cif,d8b3e3916dd47dfb0cbf153da26f1e73716c0cbb68a6d3d319fc70abd50e5158
XRDV3_0036,1,1,COD,9013102,fig4/benchmark/results/atomly_core_v3/crystaltree_cod_frontend/selected_cifs/XRDV3_0036/solution1_phase1_COD_9013102.cif,bbc351b47f5ff6cf487f7ff82a938607f383f5a335be10a515593b12dbd7be7d
XRDV3_0037,1,1,COD,1010941,fig4/benchmark/results/atomly_core_v3/crystaltree_cod_frontend/selected_cifs/XRDV3_0037/solution1_phase1_COD_1010941.cif,49322ea91584900103b141ebf44939c9d0f217bb5c71dbb798b7a2c62bf968c8
XRDV3_0037,1,2,COD,9013014,fig4/benchmark/results/atomly_core_v3/crystaltree_cod_frontend/selected_cifs/XRDV3_0037/solution1_phase2_COD_9013014.cif,7cb00a7a2f4f6dd688afa805bf55b894acc97a616f364c34d66a003eeff926f5
XRDV3_0037,1,3,COD,5000216,fig4/benchmark/results/atomly_core_v3/crystaltree_cod_frontend/selected_cifs/XRDV3_0037/solution1_phase3_COD_5000216.cif,35ec78b8170275236a9084b3dc5e74326db1666606c680e2f0910839224f4e4b
XRDV3_0038,1,1,COD,5000085,fig4/benchmark/results/atomly_core_v3/crystaltree_cod_frontend/selected_cifs/XRDV3_0038/solution1_phase1_COD_5000085.cif,923210d84f7b898bbb298cc40b4d076ac251430ecd292003236509d113b7ffa7
XRDV3_0039,1,1,COD,1521459,fig4/benchmark/results/atomly_core_v3/crystaltree_cod_frontend/selected_cifs/XRDV3_0039/solution1_phase1_COD_1521459.cif,236a50c1d220b30ec8e6b924cc9bd5440ce4f42a11d914ea5443b012dc7656d2
XRDV3_0039,1,2,COD,9008491,fig4/benchmark/results/atomly_core_v3/crystaltree_cod_frontend/selected_cifs/XRDV3_0039/solution1_phase2_COD_9008491.cif,ba4b2430b5e439e006804a1a4ebb5472ba00cabdc4d64b7239db040d437d569a
XRDV3_0039,1,3,COD,9012729,fig4/benchmark/results/atomly_core_v3/crystaltree_cod_frontend/selected_cifs/XRDV3_0039/solution1_phase3_COD_9012729.cif,85d29aeeebc4bc339928629baf4b11b504df08f718d367f159b16a9e6b711bda
XRDV3_0040,1,1,COD,9008802,fig4/benchmark/results/atomly_core_v3/crystaltree_cod_frontend/selected_cifs/XRDV3_0040/solution1_phase1_COD_9008802.cif,2eb47ce9053437468306805a37494670799584aaca4ae195367ab6cf29989b97
XRDV3_0040,1,2,COD,9012955,fig4/benchmark/results/atomly_core_v3/crystaltree_cod_frontend/selected_cifs/XRDV3_0040/solution1_phase2_COD_9012955.cif,ba2ab5a0c235a661c63601f2a5c5b6367267e3b900f656e802ea8588ed13a9b2
XRDV3_0041,1,1,COD,1508503,fig4/benchmark/results/atomly_core_v3/crystaltree_cod_frontend/selected_cifs/XRDV3_0041/solution1_phase1_COD_1508503.cif,5f6c33eb1c1c3c54007b507423a762941a5a9870798e1fd11ac4e68102631e0b
XRDV3_0042,1,1,COD,5910053,fig4/benchmark/results/atomly_core_v3/crystaltree_cod_frontend/selected_cifs/XRDV3_0042/solution1_phase1_COD_5910053.cif,0ed4a56f65c61212b1ca661f2032e83ea4dace9420c695565724187a7c332311
XRDV3_0043,1,1,COD,9012471,fig4/benchmark/results/atomly_core_v3/crystaltree_cod_frontend/selected_cifs/XRDV3_0043/solution1_phase1_COD_9012471.cif,ace4ee2452aea0ef53c824ebc5832bbbd7590bd1f7f80ddb13b6a66986899923
XRDV3_0043,1,2,COD,1010328,fig4/benchmark/results/atomly_core_v3/crystaltree_cod_frontend/selected_cifs/XRDV3_0043/solution1_phase2_COD_1010328.cif,db68fcdfab4b6cc213bdce110d00510c08448c5de3bdb9b1c3ff5c95678879c7
XRDV3_0043,1,3,COD,1527921,fig4/benchmark/results/atomly_core_v3/crystaltree_cod_frontend/selected_cifs/XRDV3_0043/solution1_phase3_COD_1527921.cif,b95f3c92ed459be65da979276a5b48a1b876b8f413b4d7c13b67f98eacdcb42f
XRDV3_0044,1,1,COD,1547370,fig4/benchmark/results/atomly_core_v3/crystaltree_cod_frontend/selected_cifs/XRDV3_0044/solution1_phase1_COD_1547370.cif,e944636a761c3eb206359aef5772877950f17af7bbb9335ab59b10cd6c952943
XRDV3_0044,1,2,COD,1547376,fig4/benchmark/results/atomly_core_v3/crystaltree_cod_frontend/selected_cifs/XRDV3_0044/solution1_phase2_COD_1547376.cif,0e342f27dd1dcbfeb715ed5bc601f1b116b7a88c81a2587a254941449ae53da5
XRDV3_0044,1,3,COD,1570673,fig4/benchmark/results/atomly_core_v3/crystaltree_cod_frontend/selected_cifs/XRDV3_0044/solution1_phase3_COD_1570673.cif,0c132064ffe02177b65eb768ec84c35ce38e1bb62ccc2c11ffe369dc06a4c29f
XRDV3_0045,1,1,COD,1010990,fig4/benchmark/results/atomly_core_v3/crystaltree_cod_frontend/selected_cifs/XRDV3_0045/solution1_phase1_COD_1010990.cif,2641e67fa57d0d8a4f194ec21a6d2eedc552b177d61ccbcf14f7df977871ace5
XRDV3_0047,1,1,COD,4113919,fig4/benchmark/results/atomly_core_v3/crystaltree_cod_frontend/selected_cifs/XRDV3_0047/solution1_phase1_COD_4113919.cif,38aadab22b86574765003548f9dd43a2b1c716b649d325d96c40164a8acce535
XRDV3_0047,1,2,COD,2002891,fig4/benchmark/results/atomly_core_v3/crystaltree_cod_frontend/selected_cifs/XRDV3_0047/solution1_phase2_COD_2002891.cif,10dfd140b8a6fe64961a834e174273fd61813c7f7731565f8f387fc661464884
XRDV3_0047,1,3,COD,2106083,fig4/benchmark/results/atomly_core_v3/crystaltree_cod_frontend/selected_cifs/XRDV3_0047/solution1_phase3_COD_2106083.cif,b144b43f6da8b74bf1696badc2bf731a2e8afaf1c2c3875b193d4e46ac6b617e
XRDV3_0048,1,1,COD,2300612,fig4/benchmark/results/atomly_core_v3/crystaltree_cod_frontend/selected_cifs/XRDV3_0048/solution1_phase1_COD_2300612.cif,e07b0144d58fa957a496e923261508935a80d3530edd7a62c9630c133cb9a83b
XRDV3_0048,1,2,COD,2310342,fig4/benchmark/results/atomly_core_v3/crystaltree_cod_frontend/selected_cifs/XRDV3_0048/solution1_phase2_COD_2310342.cif,df93d0ef5aff31ed0b2712adf50dcbb31b6f27b49a121a20c71e2ff02d14da12
XRDV3_0049,1,1,COD,1011361,fig4/benchmark/results/atomly_core_v3/crystaltree_cod_frontend/selected_cifs/XRDV3_0049/solution1_phase1_COD_1011361.cif,cb8121da7520c0bc2d3d7dfbe4091a71f7b3b531f901fe3338d0c74b5a39fe12
XRDV3_0049,1,2,COD,4507226,fig4/benchmark/results/atomly_core_v3/crystaltree_cod_frontend/selected_cifs/XRDV3_0049/solution1_phase2_COD_4507226.cif,ecc317b41fc8069eeebb0ed954440b81069104190864f20b904b4c7556c0fbb9
XRDV3_0050,1,1,COD,1514095,fig4/benchmark/results/atomly_core_v3/crystaltree_cod_frontend/selected_cifs/XRDV3_0050/solution1_phase1_COD_1514095.cif,ab003cf77739569c030ddc302c5666c507cf78f437854981019cc32796aa96b1
XRDV3_0050,1,2,COD,4001897,fig4/benchmark/results/atomly_core_v3/crystaltree_cod_frontend/selected_cifs/XRDV3_0050/solution1_phase2_COD_4001897.cif,f0c30b8e7db380e7e86bed75ae6fc76a20736c4e6943e85a48ce4668749bedb9
XRDV3_0050,1,3,COD,9011068,fig4/benchmark/results/atomly_core_v3/crystaltree_cod_frontend/selected_cifs/XRDV3_0050/solution1_phase3_COD_9011068.cif,5d1c5b0cbb66ffb76af87d59a3104a760253f652dcb97fe98438b254a4a386a0
XRDV3_0051,1,1,COD,2100086,fig4/benchmark/results/atomly_core_v3/crystaltree_cod_frontend/selected_cifs/XRDV3_0051/solution1_phase1_COD_2100086.cif,ae48bc215cc9f8e6094a7c1604b78a40bdc9a9e34a9043226cf7b9b48d6c17bf
XRDV3_0051,1,2,COD,2101007,fig4/benchmark/results/atomly_core_v3/crystaltree_cod_frontend/selected_cifs/XRDV3_0051/solution1_phase2_COD_2101007.cif,d5ba74d9a38f9daf15b8345c967ccc222d9ba4af6b2544f82cc95e32d5d72bbc
XRDV3_0051,1,3,COD,9010928,fig4/benchmark/results/atomly_core_v3/crystaltree_cod_frontend/selected_cifs/XRDV3_0051/solution1_phase3_COD_9010928.cif,4a40cc7240cf38bd397cc466ac396b1b69648899205aa9a49bc9048ce78718b6
XRDV3_0052,1,1,COD,8103640,fig4/benchmark/results/atomly_core_v3/crystaltree_cod_frontend/selected_cifs/XRDV3_0052/solution1_phase1_COD_8103640.cif,9f1ddba10cf6446a5aff29a9e74613340abd2b6f9a3451e0267ee1c7dcfb60de
XRDV3_0052,1,2,COD,1538898,fig4/benchmark/results/atomly_core_v3/crystaltree_cod_frontend/selected_cifs/XRDV3_0052/solution1_phase2_COD_1538898.cif,848dcbaa0d6a50b2da8f5b0eb27b13b2f7b8a5773810f77d4789e6ef29ab6930
XRDV3_0053,1,1,COD,1541153,fig4/benchmark/results/atomly_core_v3/crystaltree_cod_frontend/selected_cifs/XRDV3_0053/solution1_phase1_COD_1541153.cif,6720a5882b21607368aaa6e1bca404274c22cb29ed5588f3694d69f1b3a44db2
XRDV3_0053,1,2,COD,4343161,fig4/benchmark/results/atomly_core_v3/crystaltree_cod_frontend/selected_cifs/XRDV3_0053/solution1_phase2_COD_4343161.cif,3c315114e43a002ccf1bfca18c4d7c77150b7cdfacff4cea4e378680a3b377a8
XRDV3_0055,1,1,COD,5000115,fig4/benchmark/results/atomly_core_v3/crystaltree_cod_frontend/selected_cifs/XRDV3_0055/solution1_phase1_COD_5000115.cif,49efdc655fd99ab2b9a5c01c9f1bb01278da2758b099ebc18d2b296d7bcb7f60
XRDV3_0056,1,1,COD,9011000,fig4/benchmark/results/atomly_core_v3/crystaltree_cod_frontend/selected_cifs/XRDV3_0056/solution1_phase1_COD_9011000.cif,b9a5e4e562ecc6183f176e1355ea5a6147d52cf0f0d2b9dc946fa5a2d269b330
XRDV3_0056,1,2,COD,1011233,fig4/benchmark/results/atomly_core_v3/crystaltree_cod_frontend/selected_cifs/XRDV3_0056/solution1_phase2_COD_1011233.cif,545bbf8c326e3707b57af3606fc615ca0524d197af30a72e3b8c2a5428429bb0
XRDV3_0056,1,3,COD,5000115,fig4/benchmark/results/atomly_core_v3/crystaltree_cod_frontend/selected_cifs/XRDV3_0056/solution1_phase3_COD_5000115.cif,49efdc655fd99ab2b9a5c01c9f1bb01278da2758b099ebc18d2b296d7bcb7f60
XRDV3_0057,1,1,COD,4001281,fig4/benchmark/results/atomly_core_v3/crystaltree_cod_frontend/selected_cifs/XRDV3_0057/solution1_phase1_COD_4001281.cif,f04ccd12eb40d30411cb8cc9f2c7e1a9a5544fbd73dd914f9d9441fd85c9eb75
XRDV3_0057,1,2,COD,1513971,fig4/benchmark/results/atomly_core_v3/crystaltree_cod_frontend/selected_cifs/XRDV3_0057/solution1_phase2_COD_1513971.cif,d788b0820ca188d5a1d6780293a7b386bd52538e95350a93c5d96f5893e18e3c
XRDV3_0057,1,3,COD,2101845,fig4/benchmark/results/atomly_core_v3/crystaltree_cod_frontend/selected_cifs/XRDV3_0057/solution1_phase3_COD_2101845.cif,28d9fc68c38b5033989c0dd5628dfe352911ba88648096ff7cad6924812fa21f
XRDV3_0058,1,1,COD,1546027,fig4/benchmark/results/atomly_core_v3/crystaltree_cod_frontend/selected_cifs/XRDV3_0058/solution1_phase1_COD_1546027.cif,26ac8b007450c1a22d585834646b41f470720a0355a7064cc45e4e6ba49e644f
XRDV3_0059,1,1,COD,1001050,fig4/benchmark/results/atomly_core_v3/crystaltree_cod_frontend/selected_cifs/XRDV3_0059/solution1_phase1_COD_1001050.cif,14e4c9d27aa1d9eb6503b9e6e960b432e68d8a1c04f45f2f7b70e1302acdfd57
XRDV3_0059,1,2,COD,2300612,fig4/benchmark/results/atomly_core_v3/crystaltree_cod_frontend/selected_cifs/XRDV3_0059/solution1_phase2_COD_2300612.cif,e07b0144d58fa957a496e923261508935a80d3530edd7a62c9630c133cb9a83b
XRDV3_0059,1,3,COD,1527778,fig4/benchmark/results/atomly_core_v3/crystaltree_cod_frontend/selected_cifs/XRDV3_0059/solution1_phase3_COD_1527778.cif,a1586c59ba050577fb8366c4a6cd60cdb2b383c7a5b2660dd29f17d6929183e6
XRDV3_0060,1,1,COD,7229732,fig4/benchmark/results/atomly_core_v3/crystaltree_cod_frontend/selected_cifs/XRDV3_0060/solution1_phase1_COD_7229732.cif,f022f53cd017c765b677bb7c59915a4160c8ab5a3b017f4985b3ca1d1bea6a4e
XRDV3_0060,1,2,COD,2310812,fig4/benchmark/results/atomly_core_v3/crystaltree_cod_frontend/selected_cifs/XRDV3_0060/solution1_phase2_COD_2310812.cif,6f81c9231f466084aed1ab4131bfe8c13488ac16f7c5150680a982504862c63f
XRDV3_0061,1,1,COD,1000442,fig4/benchmark/results/atomly_core_v3/crystaltree_cod_frontend/selected_cifs/XRDV3_0061/solution1_phase1_COD_1000442.cif,6fd7b07826812d4707c37590a83aa7c91eb9f969a5bbaf05647900160c2b9491
XRDV3_0061,1,2,COD,9002111,fig4/benchmark/results/atomly_core_v3/crystaltree_cod_frontend/selected_cifs/XRDV3_0061/solution1_phase2_COD_9002111.cif,d7d63fd26223a1a9f2def9ea8b98402b5751c0eb679eb3237e65076390170fe3
XRDV3_0061,1,3,COD,9000499,fig4/benchmark/results/atomly_core_v3/crystaltree_cod_frontend/selected_cifs/XRDV3_0061/solution1_phase3_COD_9000499.cif,b30f3d25f3d3848d885cc7c9ec5a0a20be1da8f82fb9dd21ba283c2b48dcd45c
XRDV3_0062,1,1,COD,1000026,fig4/benchmark/results/atomly_core_v3/crystaltree_cod_frontend/selected_cifs/XRDV3_0062/solution1_phase1_COD_1000026.cif,d20b4fda8852571ad850b3176dc1ea2810a90282036bfcdba6d08d7a6207317b
XRDV3_0063,1,1,COD,9012434,fig4/benchmark/results/atomly_core_v3/crystaltree_cod_frontend/selected_cifs/XRDV3_0063/solution1_phase1_COD_9012434.cif,602987ced8c624966e9b14cf529396b3500fb74f24e261d9727cda8a63a620de
XRDV3_0064,1,1,COD,9012434,fig4/benchmark/results/atomly_core_v3/crystaltree_cod_frontend/selected_cifs/XRDV3_0064/solution1_phase1_COD_9012434.cif,602987ced8c624966e9b14cf529396b3500fb74f24e261d9727cda8a63a620de
XRDV3_0065,1,1,COD,1535657,fig4/benchmark/results/atomly_core_v3/crystaltree_cod_frontend/selected_cifs/XRDV3_0065/solution1_phase1_COD_1535657.cif,4696555029ce58ec46ba991f694b1d6e1fd76a157607fccffe3931aa1fc211ec
XRDV3_0065,1,2,COD,9012729,fig4/benchmark/results/atomly_core_v3/crystaltree_cod_frontend/selected_cifs/XRDV3_0065/solution1_phase2_COD_9012729.cif,85d29aeeebc4bc339928629baf4b11b504df08f718d367f159b16a9e6b711bda
