sample_id,solution_rank,phase_rank,predicted_database,predicted_database_id,predicted_cif_path,predicted_cif_sha256
XRDV3_0066,1,1,COD,2102550,fig4/benchmark/results/atomly_core_v3/crystaltree_cod_frontend/selected_cifs/XRDV3_0066/solution1_phase1_COD_2102550.cif,3deaf389f450666f9ef74d29590a6b0c18216907557a69ae1b4c377fcca03704
XRDV3_0067,1,1,COD,2310063,fig4/benchmark/results/atomly_core_v3/crystaltree_cod_frontend/selected_cifs/XRDV3_0067/solution1_phase1_COD_2310063.cif,87e18e552537af7e48b5e7e44123c925d4822e3ce6cfaef8c0f1b4cd776b78e8
XRDV3_0067,1,2,COD,9011672,fig4/benchmark/results/atomly_core_v3/crystaltree_cod_frontend/selected_cifs/XRDV3_0067/solution1_phase2_COD_9011672.cif,d6468cb60c5d8e3b125911a89dea599d6739b9d31be47081713d18df8a75f687
XRDV3_0067,1,3,COD,9011641,fig4/benchmark/results/atomly_core_v3/crystaltree_cod_frontend/selected_cifs/XRDV3_0067/solution1_phase3_COD_9011641.cif,ae19230d54ec68469296c21624cb92dc34545efdd3e74b7978ab1fc924928db4
XRDV3_0068,1,1,COD,1100043,fig4/benchmark/results/atomly_core_v3/crystaltree_cod_frontend/selected_cifs/XRDV3_0068/solution1_phase1_COD_1100043.cif,19a16180d8ee084a2ef1e2b3744f90209d7344a60137d4272b07b3189575f8d7
XRDV3_0069,1,1,COD,7229733,fig4/benchmark/results/atomly_core_v3/crystaltree_cod_frontend/selected_cifs/XRDV3_0069/solution1_phase1_COD_7229733.cif,e345dfda92ca7f40c5a57cf68400c1bb0b75ffdfc0755efe9a24225f04b77c33
XRDV3_0069,1,2,COD,7229732,fig4/benchmark/results/atomly_core_v3/crystaltree_cod_frontend/selected_cifs/XRDV3_0069/solution1_phase2_COD_7229732.cif,f022f53cd017c765b677bb7c59915a4160c8ab5a3b017f4985b3ca1d1bea6a4e
XRDV3_0069,1,3,COD,1100043,fig4/benchmark/results/atomly_core_v3/crystaltree_cod_frontend/selected_cifs/XRDV3_0069/solution1_phase3_COD_1100043.cif,19a16180d8ee084a2ef1e2b3744f90209d7344a60137d4272b07b3189575f8d7
XRDV3_0070,1,1,COD,9006172,fig4/benchmark/results/atomly_core_v3/crystaltree_cod_frontend/selected_cifs/XRDV3_0070/solution1_phase1_COD_9006172.cif,f57bab5cafa557dc600a09c23c86fcf930cd9780b09a8bf0b306d64d29c3f044
XRDV3_0071,1,1,COD,4343161,fig4/benchmark/results/atomly_core_v3/crystaltree_cod_frontend/selected_cifs/XRDV3_0071/solution1_phase1_COD_4343161.cif,3c315114e43a002ccf1bfca18c4d7c77150b7cdfacff4cea4e378680a3b377a8
XRDV3_0071,1,2,COD,9008491,fig4/benchmark/results/atomly_core_v3/crystaltree_cod_frontend/selected_cifs/XRDV3_0071/solution1_phase2_COD_9008491.cif,ba4b2430b5e439e006804a1a4ebb5472ba00cabdc4d64b7239db040d437d569a
XRDV3_0072,1,1,COD,3000328,fig4/benchmark/results/atomly_core_v3/crystaltree_cod_frontend/selected_cifs/XRDV3_0072/solution1_phase1_COD_3000328.cif,32a7319f0130dab9a021bd36d1fa9dd6efd49ed8b8127fb6770fb9ce2f766471
XRDV3_0072,1,2,COD,9002332,fig4/benchmark/results/atomly_core_v3/crystaltree_cod_frontend/selected_cifs/XRDV3_0072/solution1_phase2_COD_9002332.cif,e08f1b9316b9c1f24138e45b0bc31a84afe12e485897bf7bf64e27839bf77ab7
XRDV3_0072,1,3,COD,1011165,fig4/benchmark/results/atomly_core_v3/crystaltree_cod_frontend/selected_cifs/XRDV3_0072/solution1_phase3_COD_1011165.cif,45a038e592f906de14301e6a9ce3401580f3152b50a88fb14a9b99aaac2ee568
XRDV3_0073,1,1,COD,1528874,fig4/benchmark/results/atomly_core_v3/crystaltree_cod_frontend/selected_cifs/XRDV3_0073/solution1_phase1_COD_1528874.cif,82e816d10dd651898761ba28cf430de680600f4aa2e9597909fc7897b8bf85b6
XRDV3_0074,1,1,COD,8103640,fig4/benchmark/results/atomly_core_v3/crystaltree_cod_frontend/selected_cifs/XRDV3_0074/solution1_phase1_COD_8103640.cif,9f1ddba10cf6446a5aff29a9e74613340abd2b6f9a3451e0267ee1c7dcfb60de
XRDV3_0074,1,2,COD,2310706,fig4/benchmark/results/atomly_core_v3/crystaltree_cod_frontend/selected_cifs/XRDV3_0074/solution1_phase2_COD_2310706.cif,dad23294bcc3b09bbd710c509d5c4a9cffd977ad0774e495e2cfe43805da0aa5
XRDV3_0074,1,3,COD,1539039,fig4/benchmark/results/atomly_core_v3/crystaltree_cod_frontend/selected_cifs/XRDV3_0074/solution1_phase3_COD_1539039.cif,f21806d0f549453c2d8ba945d6aa833d2d19928a460eb2d0bb51e594ffdaf5c9
XRDV3_0075,1,1,COD,2311706,fig4/benchmark/results/atomly_core_v3/crystaltree_cod_frontend/selected_cifs/XRDV3_0075/solution1_phase1_COD_2311706.cif,aca228ae4b4664e0d99fc31596fb1ad60dafbc574d8c1375125841187acd266c
XRDV3_0076,1,1,COD,1100033,fig4/benchmark/results/atomly_core_v3/crystaltree_cod_frontend/selected_cifs/XRDV3_0076/solution1_phase1_COD_1100033.cif,967853938215b468300f3ae65d998e617a0f2fe1fb5de7aa38b7d4637682d48f
XRDV3_0076,1,2,COD,1534878,fig4/benchmark/results/atomly_core_v3/crystaltree_cod_frontend/selected_cifs/XRDV3_0076/solution1_phase2_COD_1534878.cif,9a73afad4fe1e4e7b95e55365f9bc01a9d8ffb4eb7c088b53987a0ded1106ea5
XRDV3_0077,1,1,COD,2102244,fig4/benchmark/results/atomly_core_v3/crystaltree_cod_frontend/selected_cifs/XRDV3_0077/solution1_phase1_COD_2102244.cif,015e94bd657e199e85cab00b53eb4d36679ca22972e03e0cbf14decd3f687b05
XRDV3_0078,1,1,COD,2300354,fig4/benchmark/results/atomly_core_v3/crystaltree_cod_frontend/selected_cifs/XRDV3_0078/solution1_phase1_COD_2300354.cif,6b703d8ba9e6bc53824ae6278d362d821a879d389a9a962bd614a5c1b59f216c
XRDV3_0078,1,2,COD,9004883,fig4/benchmark/results/atomly_core_v3/crystaltree_cod_frontend/selected_cifs/XRDV3_0078/solution1_phase2_COD_9004883.cif,a2f62a3c0176fabef06ac6e09828ce953673048dc4da9089312b52f021fdea8a
XRDV3_0079,1,1,COD,1011031,fig4/benchmark/results/atomly_core_v3/crystaltree_cod_frontend/selected_cifs/XRDV3_0079/solution1_phase1_COD_1011031.cif,26fde2830de8b5f0a753f145028fdf7b4f227e42938e86f1f0cd5d033f396f2c
XRDV3_0080,1,1,COD,1011361,fig4/benchmark/results/atomly_core_v3/crystaltree_cod_frontend/selected_cifs/XRDV3_0080/solution1_phase1_COD_1011361.cif,cb8121da7520c0bc2d3d7dfbe4091a71f7b3b531f901fe3338d0c74b5a39fe12
XRDV3_0081,1,1,COD,9005017,fig4/benchmark/results/atomly_core_v3/crystaltree_cod_frontend/selected_cifs/XRDV3_0081/solution1_phase1_COD_9005017.cif,9b7bbf52fe0fded18fa30f4d241e0622056c71218c469bdb83e95a96413a0c9d
XRDV3_0081,1,2,COD,1523794,fig4/benchmark/results/atomly_core_v3/crystaltree_cod_frontend/selected_cifs/XRDV3_0081/solution1_phase2_COD_1523794.cif,d1c6ebf699c53d4b9ce9a9fd7653753cf61f28307fd4f7ef2c987627dc0eb215
XRDV3_0081,1,3,COD,9006656,fig4/benchmark/results/atomly_core_v3/crystaltree_cod_frontend/selected_cifs/XRDV3_0081/solution1_phase3_COD_9006656.cif,4258722e16c72767213b5eca58793a59a2920df84d27d65a03c13d0ab388d152
XRDV3_0082,1,1,COD,5910053,fig4/benchmark/results/atomly_core_v3/crystaltree_cod_frontend/selected_cifs/XRDV3_0082/solution1_phase1_COD_5910053.cif,0ed4a56f65c61212b1ca661f2032e83ea4dace9420c695565724187a7c332311
XRDV3_0083,1,1,COD,1100043,fig4/benchmark/results/atomly_core_v3/crystaltree_cod_frontend/selected_cifs/XRDV3_0083/solution1_phase1_COD_1100043.cif,19a16180d8ee084a2ef1e2b3744f90209d7344a60137d4272b07b3189575f8d7
XRDV3_0083,1,2,COD,2310812,fig4/benchmark/results/atomly_core_v3/crystaltree_cod_frontend/selected_cifs/XRDV3_0083/solution1_phase2_COD_2310812.cif,6f81c9231f466084aed1ab4131bfe8c13488ac16f7c5150680a982504862c63f
XRDV3_0084,1,1,COD,4001897,fig4/benchmark/results/atomly_core_v3/crystaltree_cod_frontend/selected_cifs/XRDV3_0084/solution1_phase1_COD_4001897.cif,f0c30b8e7db380e7e86bed75ae6fc76a20736c4e6943e85a48ce4668749bedb9
XRDV3_0084,1,2,COD,4001903,fig4/benchmark/results/atomly_core_v3/crystaltree_cod_frontend/selected_cifs/XRDV3_0084/solution1_phase2_COD_4001903.cif,06232140894dfc19e63608352f11a80d852700087e0c6844f131d3678b83379f
XRDV3_0084,1,3,COD,1541154,fig4/benchmark/results/atomly_core_v3/crystaltree_cod_frontend/selected_cifs/XRDV3_0084/solution1_phase3_COD_1541154.cif,8045aa8d013b2ad32203cc03fba82704121e78b7757f68a385072668f0b53dcc
XRDV3_0085,1,1,COD,1528912,fig4/benchmark/results/atomly_core_v3/crystaltree_cod_frontend/selected_cifs/XRDV3_0085/solution1_phase1_COD_1528912.cif,74952054ba60def0598b240e04081eecc5879d1b6fcc37bcf0bb67ba24128fc8
XRDV3_0085,1,2,COD,5910031,fig4/benchmark/results/atomly_core_v3/crystaltree_cod_frontend/selected_cifs/XRDV3_0085/solution1_phase2_COD_5910031.cif,df3c27a82cbfc962ea60edffbfa747adbee7ba7a9e88584ec98598043fab7111
XRDV3_0086,1,1,COD,1534043,fig4/benchmark/results/atomly_core_v3/crystaltree_cod_frontend/selected_cifs/XRDV3_0086/solution1_phase1_COD_1534043.cif,2c97889200fd2e8f80eea9abacd13842be14895ec6abb192af13e80ba853bf53
XRDV3_0086,1,2,COD,1010265,fig4/benchmark/results/atomly_core_v3/crystaltree_cod_frontend/selected_cifs/XRDV3_0086/solution1_phase2_COD_1010265.cif,4bc01901d9c1232572fd68d025a148590101761ff8f426cb64fa83bf451f3cda
XRDV3_0086,1,3,COD,4507226,fig4/benchmark/results/atomly_core_v3/crystaltree_cod_frontend/selected_cifs/XRDV3_0086/solution1_phase3_COD_4507226.cif,ecc317b41fc8069eeebb0ed954440b81069104190864f20b904b4c7556c0fbb9
XRDV3_0087,1,1,COD,9012955,fig4/benchmark/results/atomly_core_v3/crystaltree_cod_frontend/selected_cifs/XRDV3_0087/solution1_phase1_COD_9012955.cif,ba2ab5a0c235a661c63601f2a5c5b6367267e3b900f656e802ea8588ed13a9b2
XRDV3_0087,1,2,COD,9008802,fig4/benchmark/results/atomly_core_v3/crystaltree_cod_frontend/selected_cifs/XRDV3_0087/solution1_phase2_COD_9008802.cif,2eb47ce9053437468306805a37494670799584aaca4ae195367ab6cf29989b97
XRDV3_0088,1,1,COD,9008536,fig4/benchmark/results/atomly_core_v3/crystaltree_cod_frontend/selected_cifs/XRDV3_0088/solution1_phase1_COD_9008536.cif,98ef54668b23ac7a960ee1775794719a54cc5bb3f41f43bb05427d63921d0dc6
XRDV3_0088,1,2,COD,5000217,fig4/benchmark/results/atomly_core_v3/crystaltree_cod_frontend/selected_cifs/XRDV3_0088/solution1_phase2_COD_5000217.cif,b06a711f6143509f9ebf24e1c8f4bbb68218d13df74c799de850b9cfb9fbe351
XRDV3_0089,1,1,COD,1541153,fig4/benchmark/results/atomly_core_v3/crystaltree_cod_frontend/selected_cifs/XRDV3_0089/solution1_phase1_COD_1541153.cif,6720a5882b21607368aaa6e1bca404274c22cb29ed5588f3694d69f1b3a44db2
XRDV3_0089,1,2,COD,1541155,fig4/benchmark/results/atomly_core_v3/crystaltree_cod_frontend/selected_cifs/XRDV3_0089/solution1_phase2_COD_1541155.cif,a26d7266b336055330c903b68939781407263e65d2e51f9382a1e10e54a05a46
XRDV3_0089,1,3,COD,1523523,fig4/benchmark/results/atomly_core_v3/crystaltree_cod_frontend/selected_cifs/XRDV3_0089/solution1_phase3_COD_1523523.cif,790b8e2a28ea2c530d06b64f7ff9d0efcb05ffb3e28246f79954ffc58224ecd6
XRDV3_0090,1,1,COD,1531052,fig4/benchmark/results/atomly_core_v3/crystaltree_cod_frontend/selected_cifs/XRDV3_0090/solution1_phase1_COD_1531052.cif,587d75cb8a721e170e975915acceb9ac6a9f631c6349f9eef8fcb64bd3e03634
XRDV3_0090,1,2,COD,2106064,fig4/benchmark/results/atomly_core_v3/crystaltree_cod_frontend/selected_cifs/XRDV3_0090/solution1_phase2_COD_2106064.cif,897c3d52900a982614443ab247bfffa2615b0d1f33705574bccc98a622e6ef51
XRDV3_0091,1,1,COD,1528446,fig4/benchmark/results/atomly_core_v3/crystaltree_cod_frontend/selected_cifs/XRDV3_0091/solution1_phase1_COD_1528446.cif,13186a857cb5d32420a4564877e3e051145f7aed8e31900c7b6be2254f4e3f6b
XRDV3_0091,1,2,COD,5910031,fig4/benchmark/results/atomly_core_v3/crystaltree_cod_frontend/selected_cifs/XRDV3_0091/solution1_phase2_COD_5910031.cif,df3c27a82cbfc962ea60edffbfa747adbee7ba7a9e88584ec98598043fab7111
XRDV3_0091,1,3,COD,1522026,fig4/benchmark/results/atomly_core_v3/crystaltree_cod_frontend/selected_cifs/XRDV3_0091/solution1_phase3_COD_1522026.cif,d8508d5fc1b90a8c5c25e41322951f7ced77e86ec4350b8536be5622e654745b
XRDV3_0092,1,1,COD,2300616,fig4/benchmark/results/atomly_core_v3/crystaltree_cod_frontend/selected_cifs/XRDV3_0092/solution1_phase1_COD_2300616.cif,14011048f476f2a1f325accc7226a405bad5a95630a0237d493a2796de5a35cf
XRDV3_0092,1,2,COD,2300612,fig4/benchmark/results/atomly_core_v3/crystaltree_cod_frontend/selected_cifs/XRDV3_0092/solution1_phase2_COD_2300612.cif,e07b0144d58fa957a496e923261508935a80d3530edd7a62c9630c133cb9a83b
XRDV3_0092,1,3,COD,9006656,fig4/benchmark/results/atomly_core_v3/crystaltree_cod_frontend/selected_cifs/XRDV3_0092/solution1_phase3_COD_9006656.cif,4258722e16c72767213b5eca58793a59a2920df84d27d65a03c13d0ab388d152
XRDV3_0093,1,1,COD,1011361,fig4/benchmark/results/atomly_core_v3/crystaltree_cod_frontend/selected_cifs/XRDV3_0093/solution1_phase1_COD_1011361.cif,cb8121da7520c0bc2d3d7dfbe4091a71f7b3b531f901fe3338d0c74b5a39fe12
XRDV3_0093,1,2,COD,1010514,fig4/benchmark/results/atomly_core_v3/crystaltree_cod_frontend/selected_cifs/XRDV3_0093/solution1_phase2_COD_1010514.cif,49e37a7332e647f91eeacf2359b26304549837dc5e4b95647e5a44c21ea37a43
XRDV3_0094,1,1,COD,1509071,fig4/benchmark/results/atomly_core_v3/crystaltree_cod_frontend/selected_cifs/XRDV3_0094/solution1_phase1_COD_1509071.cif,ecf1cb3ed4358090935f0063cf91bda8a469581660492585e9345532e0c9a5ee
XRDV3_0094,1,2,COD,1512500,fig4/benchmark/results/atomly_core_v3/crystaltree_cod_frontend/selected_cifs/XRDV3_0094/solution1_phase2_COD_1512500.cif,eed0246928bc82eac501cae329141349b507a2499f6fb31db0f754f41af0c979
XRDV3_0094,1,3,COD,9011678,fig4/benchmark/results/atomly_core_v3/crystaltree_cod_frontend/selected_cifs/XRDV3_0094/solution1_phase3_COD_9011678.cif,2607e5e84fe67f4ce710c884ab6338cea311c97f9457e6b19a88815b35464e95
XRDV3_0095,1,1,COD,1562921,fig4/benchmark/results/atomly_core_v3/crystaltree_cod_frontend/selected_cifs/XRDV3_0095/solution1_phase1_COD_1562921.cif,e68a9be35a78eee13a11d208592ab8dd646530c8691dfef84dd66d6b41411ccb
XRDV3_0096,1,1,COD,1527921,fig4/benchmark/results/atomly_core_v3/crystaltree_cod_frontend/selected_cifs/XRDV3_0096/solution1_phase1_COD_1527921.cif,b95f3c92ed459be65da979276a5b48a1b876b8f413b4d7c13b67f98eacdcb42f
XRDV3_0096,1,2,COD,1010978,fig4/benchmark/results/atomly_core_v3/crystaltree_cod_frontend/selected_cifs/XRDV3_0096/solution1_phase2_COD_1010978.cif,e78f9ce702bb77af9cad07a7848adc9b204e9ee455d4b71f533a31613fc2fc7b
XRDV3_0096,1,3,COD,1521321,fig4/benchmark/results/atomly_core_v3/crystaltree_cod_frontend/selected_cifs/XRDV3_0096/solution1_phase3_COD_1521321.cif,8a2bb9e1ee1494845cc64f3c806073e7266bd108200bd67809e2bb214cf6b254
XRDV3_0097,1,1,COD,2310588,fig4/benchmark/results/atomly_core_v3/crystaltree_cod_frontend/selected_cifs/XRDV3_0097/solution1_phase1_COD_2310588.cif,2c41a36575bfd972a50176518d1d52780963a52ee4b992104843afb8e1224670
XRDV3_0097,1,2,COD,9012919,fig4/benchmark/results/atomly_core_v3/crystaltree_cod_frontend/selected_cifs/XRDV3_0097/solution1_phase2_COD_9012919.cif,0c49fa5457d49d64ca8cc93b9dc8783de80bb6fbc9fdc9b15e710c728f226e09
XRDV3_0097,1,3,COD,1562921,fig4/benchmark/results/atomly_core_v3/crystaltree_cod_frontend/selected_cifs/XRDV3_0097/solution1_phase3_COD_1562921.cif,e68a9be35a78eee13a11d208592ab8dd646530c8691dfef84dd66d6b41411ccb
XRDV3_0098,1,1,COD,5900027,fig4/benchmark/results/atomly_core_v3/crystaltree_cod_frontend/selected_cifs/XRDV3_0098/solution1_phase1_COD_5900027.cif,d8739b533a280485ccb090f19c6c9a125c2ccc16be21dbf6a02f07a7fa25fb38
XRDV3_0098,1,2,COD,9011672,fig4/benchmark/results/atomly_core_v3/crystaltree_cod_frontend/selected_cifs/XRDV3_0098/solution1_phase2_COD_9011672.cif,d6468cb60c5d8e3b125911a89dea599d6739b9d31be47081713d18df8a75f687
XRDV3_0099,1,1,COD,9005017,fig4/benchmark/results/atomly_core_v3/crystaltree_cod_frontend/selected_cifs/XRDV3_0099/solution1_phase1_COD_9005017.cif,9b7bbf52fe0fded18fa30f4d241e0622056c71218c469bdb83e95a96413a0c9d
XRDV3_0099,1,2,COD,1523794,fig4/benchmark/results/atomly_core_v3/crystaltree_cod_frontend/selected_cifs/XRDV3_0099/solution1_phase2_COD_1523794.cif,d1c6ebf699c53d4b9ce9a9fd7653753cf61f28307fd4f7ef2c987627dc0eb215
