system_key,cod_candidate_count,converted_candidate_count,conversion_failure_count,direct_conversion_count,symmetry_normalized_count,p1_normalized_count
Ag-Br-Cl,12,12,0,12,0,0
Ag-Br-Cl-K,17,17,0,17,0,0
Ag-Br-Cl-Na,19,19,0,18,1,0
Ag-Cl-Cs,19,19,0,19,0,0
Al-Fe,18,18,0,13,5,0
Al-Fe-Ni,28,28,0,21,7,0
Al-Ga-N-Zr,24,24,0,24,0,0
Al-La-Mg-O,196,196,0,168,28,0
Al-La-O-Sn,60,60,0,59,1,0
Al-La-O-Zn,58,58,0,57,1,0
Al-Mg-O,171,171,0,143,28,0
Al-Mg-O-Zn,188,188,0,159,29,0
Al-N-Si,16,16,0,15,1,0
Al-N-Ti-Zr,44,44,0,44,0,0
Al-Ni,5,5,0,5,0,0
Al-O-Se-Zn,52,52,0,48,4,0
As-Ga-N,11,11,0,11,0,0
As-Ga-N-Si,23,23,0,22,1,0
As-Ga-N-Ti,32,32,0,32,0,0
Au-Cu,12,12,0,12,0,0
Au-Cu-O,19,19,0,19,0,0
B-F-Mg,18,18,0,17,1,0
B-Mg,10,10,0,9,1,0
B-Mg-Ti,16,16,0,15,1,0
B-N-Ti,33,33,0,33,0,0
B-Ti,9,9,0,9,0,0
Ba-C-Ca-Mg-O,216,216,0,180,36,0
Ba-C-Ca-O-S,234,234,0,190,44,0
Ba-C-K-O-S,208,208,0,171,37,0
Ba-Ce-O,28,28,0,27,1,0
Ba-F-K-Na,24,24,0,21,3,0
Ba-F-Li-Na,24,24,0,21,3,0
Ba-F-Mg-Mn,31,31,0,27,4,0
Ba-K-O-S,75,75,0,71,4,0
Ba-O-Sn-Zr,59,59,0,57,2,0
Ba-O-Sr-Ti,108,108,0,106,2,0
C-Ca-Mg-O-Si,540,540,0,394,143,3
C-Ca-O,134,134,0,111,23,0
C-Si,39,39,0,38,0,1
C-Si-W,46,46,0,45,0,1
C-Si-W-Zr,61,61,0,60,0,1
C-Si-Zr,50,50,0,49,0,1
C-W-Zr,32,32,0,32,0,0
Ca-F-K-Na,20,20,0,19,1,0
Ca-F-Li,17,17,0,17,0,0
Ca-F-Li-Mn,26,26,0,26,0,0
Ca-Fe-O-Ti,209,209,0,143,66,0
Ca-O-Sr-Ti,92,92,0,86,6,0
Ca-O-Ti,58,58,0,54,4,0
Ce-K-Li-O-Ta,80,80,0,78,2,0
Ce-Mn-O,49,49,0,49,0,0
Ce-O-Sr-Ti,78,78,0,77,1,0
Cl-Cs-K-Na,31,31,0,30,1,0
Cl-Cs-Na,14,14,0,13,1,0
Cl-F-K,17,17,0,16,1,0
Co-Li-Nb-O,88,88,0,88,0,0
Co-Li-O-Ta,89,89,0,88,1,0
Co-Li-O-Zr,80,80,0,80,0,0
Co-Ni-O,22,22,0,22,0,0
Cu-O,8,8,0,8,0,0
Cu-O-Sn-Sr,72,72,0,71,1,0
F-Mg,9,9,0,9,0,0
F-Mg-Mn,15,15,0,15,0,0
Fe-Li-Mn-O-P,395,395,0,368,24,3
Fe-Mg-O-Si-Zr,629,629,0,330,293,6
Fe-Na-P-S-Zn,103,103,0,99,4,0
Fe-O,54,54,0,49,5,0
Fe-O-Si-Zr,227,227,0,206,19,2
Fe-O-Sn-Zr,102,102,0,97,5,0
Fe-S,41,41,0,38,3,0
Fe-S-Zn,63,63,0,60,3,0
K-Li-Nb-O-Ta,119,119,0,111,8,0
K-O-S-Ta,91,91,0,88,3,0
Li-Mn-Nb-O,222,222,0,221,1,0
Li-Mn-O,190,190,0,190,0,0
Mg-Mn-O,52,52,0,52,0,0
Mg-O,6,6,0,6,0,0
Mn-Ni-O,57,57,0,57,0,0
N-Si,13,13,0,12,1,0
N-Si-Zr,25,25,0,24,1,0
N-Ti,15,15,0,15,0,0
Na-P-S-Zn,64,64,0,62,2,0
Ni-O,6,6,0,6,0,0
S-Se-Zn,55,55,0,53,2,0
