sample_id,method,solution_rank,phase_rank,predicted_formula,predicted_space_group_symbol,predicted_space_group_number,predicted_database,predicted_database_id,predicted_weight_fraction,confidence_or_score,runtime_seconds,status_or_note,predicted_cif_path
XRDV3_0046,CrystalShift + CrystalTree with COD front-end,1,1,AgCl,F m -3 m,225,COD,9008597,,0.6772429733645953,40.81284284591675,identification_ok; activation=1.0 is not physical QPA; model_probability_is_uncalibrated,fig4/benchmark/results/atomly_core_v3/crystaltree_cod_frontend_v2/selected_cifs/XRDV3_0046/solution1_phase1_COD_9008597.cif
XRDV3_0054,CrystalShift + CrystalTree with COD front-end,1,1,SiC,F -4 3 m,216,COD,1011031,,0.09546264559329105,26.829246044158936,identification_ok; activation=0.9723311456080794 is not physical QPA; model_probability_is_uncalibrated,fig4/benchmark/results/atomly_core_v3/crystaltree_cod_frontend_v2/selected_cifs/XRDV3_0054/solution1_phase1_COD_1011031.cif
XRDV3_0054,CrystalShift + CrystalTree with COD front-end,1,2,WC,P -6 m 2,187,COD,2102244,,0.09546264559329105,26.829246044158936,identification_ok; activation=0.027668854391920534 is not physical QPA; model_probability_is_uncalibrated,fig4/benchmark/results/atomly_core_v3/crystaltree_cod_frontend_v2/selected_cifs/XRDV3_0054/solution1_phase2_COD_2102244.cif
XRDV3_0100,CrystalShift + CrystalTree with COD front-end,1,1,C13O11,C 1 2 1,5,COD,2100086,,0.006171281406113317,366.0688850879669,identification_ok; activation=0.9999946691883258 is not physical QPA; model_probability_is_uncalibrated,fig4/benchmark/results/atomly_core_v3/crystaltree_cod_frontend_v2/selected_cifs/XRDV3_0100/solution1_phase1_COD_2100086.cif
XRDV3_0100,CrystalShift + CrystalTree with COD front-end,1,2,MgCO3,R -3 c :H,167,COD,9000971,,0.006171281406113317,366.0688850879669,identification_ok; activation=3.930693150281484e-6 is not physical QPA; model_probability_is_uncalibrated,fig4/benchmark/results/atomly_core_v3/crystaltree_cod_frontend_v2/selected_cifs/XRDV3_0100/solution1_phase2_COD_9000971.cif
XRDV3_0100,CrystalShift + CrystalTree with COD front-end,1,3,BaCO3,P m c n,62,COD,9010928,,0.006171281406113317,366.0688850879669,identification_ok; activation=1.4001185240168915e-6 is not physical QPA; model_probability_is_uncalibrated,fig4/benchmark/results/atomly_core_v3/crystaltree_cod_frontend_v2/selected_cifs/XRDV3_0100/solution1_phase3_COD_9010928.cif
XRDV3_0001,CrystalShift + CrystalTree with COD front-end,1,1,Li3.44Mn3.2Fe0.732P4O16,P b n m,62,COD,9014354,,0.02606079909357425,1036.6820311546326,identification_ok; activation=0.7426876188335882 is not physical QPA; model_probability_is_uncalibrated,fig4/benchmark/results/atomly_core_v3/crystaltree_cod_frontend_v2/selected_cifs/XRDV3_0001/solution1_phase1_COD_9014354.cif
XRDV3_0001,CrystalShift + CrystalTree with COD front-end,1,2,Fe23.99808O31.99808,F d -3 m :2,227,COD,2300616,,0.02606079909357425,1036.6820311546326,identification_ok; activation=0.2573123811664118 is not physical QPA; model_probability_is_uncalibrated,fig4/benchmark/results/atomly_core_v3/crystaltree_cod_frontend_v2/selected_cifs/XRDV3_0001/solution1_phase2_COD_2300616.cif
XRDV3_0002,CrystalShift + CrystalTree with COD front-end,1,1,Mn2O3,I a -3,206,COD,1514230,,0.09293535088464652,72.28115487098694,identification_ok; activation=0.5418847428694713 is not physical QPA; model_probability_is_uncalibrated,fig4/benchmark/results/atomly_core_v3/crystaltree_cod_frontend_v2/selected_cifs/XRDV3_0002/solution1_phase1_COD_1514230.cif
XRDV3_0002,CrystalShift + CrystalTree with COD front-end,1,2,MnO,F m -3 m,225,COD,1514231,,0.09293535088464652,72.28115487098694,identification_ok; activation=0.45811525713052875 is not physical QPA; model_probability_is_uncalibrated,fig4/benchmark/results/atomly_core_v3/crystaltree_cod_frontend_v2/selected_cifs/XRDV3_0002/solution1_phase2_COD_1514231.cif
XRDV3_0003,CrystalShift + CrystalTree with COD front-end,1,1,MgCO3,R -3 c :H,167,COD,9000971,,0.004447494569562204,509.49820590019226,identification_ok; activation=0.8063539916979313 is not physical QPA; model_probability_is_uncalibrated,fig4/benchmark/results/atomly_core_v3/crystaltree_cod_frontend_v2/selected_cifs/XRDV3_0003/solution1_phase1_COD_9000971.cif
XRDV3_0003,CrystalShift + CrystalTree with COD front-end,1,2,Si,F d -3 m :2,227,COD,4507226,,0.004447494569562204,509.49820590019226,identification_ok; activation=0.19364600830206863 is not physical QPA; model_probability_is_uncalibrated,fig4/benchmark/results/atomly_core_v3/crystaltree_cod_frontend_v2/selected_cifs/XRDV3_0003/solution1_phase2_COD_4507226.cif
XRDV3_0004,CrystalShift + CrystalTree with COD front-end,1,1,CaF2,F m -3 m,225,COD,2300449,,0.21694198223361622,6.419853925704956,identification_ok; activation=1.0 is not physical QPA; model_probability_is_uncalibrated,fig4/benchmark/results/atomly_core_v3/crystaltree_cod_frontend_v2/selected_cifs/XRDV3_0004/solution1_phase1_COD_2300449.cif
XRDV3_0005,CrystalShift + CrystalTree with COD front-end,1,1,NaCl,F m -3 m,225,COD,4300180,,0.20771362951822456,3.8684849739074707,identification_ok; activation=0.9491481693290826 is not physical QPA; model_probability_is_uncalibrated,fig4/benchmark/results/atomly_core_v3/crystaltree_cod_frontend_v2/selected_cifs/XRDV3_0005/solution1_phase1_COD_4300180.cif
XRDV3_0005,CrystalShift + CrystalTree with COD front-end,1,2,CsCl,P m -3 m,221,COD,9008789,,0.20771362951822456,3.8684849739074707,identification_ok; activation=0.05085183067091748 is not physical QPA; model_probability_is_uncalibrated,fig4/benchmark/results/atomly_core_v3/crystaltree_cod_frontend_v2/selected_cifs/XRDV3_0005/solution1_phase2_COD_9008789.cif
XRDV3_0006,CrystalShift + CrystalTree with COD front-end,1,1,Si,F d -3 m :1,227,COD,9013102,,0.23098487243502372,9.996117115020752,identification_ok; activation=1.0 is not physical QPA; model_probability_is_uncalibrated,fig4/benchmark/results/atomly_core_v3/crystaltree_cod_frontend_v2/selected_cifs/XRDV3_0006/solution1_phase1_COD_9013102.cif
XRDV3_0007,CrystalShift + CrystalTree with COD front-end,1,1,Mg7.92Al16.08O32,F d -3 m :2,227,COD,9001370,,0.003945018432510923,56.107062101364136,identification_ok; activation=0.7488627255539232 is not physical QPA; model_probability_is_uncalibrated,fig4/benchmark/results/atomly_core_v3/crystaltree_cod_frontend_v2/selected_cifs/XRDV3_0007/solution1_phase1_COD_9001370.cif
XRDV3_0007,CrystalShift + CrystalTree with COD front-end,1,2,Mg2.84Al15.984Zn5.176O32,F d -3 m :2,227,COD,9005475,,0.003945018432510923,56.107062101364136,identification_ok; activation=0.25113727444607686 is not physical QPA; model_probability_is_uncalibrated,fig4/benchmark/results/atomly_core_v3/crystaltree_cod_frontend_v2/selected_cifs/XRDV3_0007/solution1_phase2_COD_9005475.cif
XRDV3_0008,CrystalShift + CrystalTree with COD front-end,1,1,ZnSe,F -4 3 m,216,COD,9008857,,0.11357834283178513,269.16851806640625,identification_ok; activation=0.5047556600594776 is not physical QPA; model_probability_is_uncalibrated,fig4/benchmark/results/atomly_core_v3/crystaltree_cod_frontend_v2/selected_cifs/XRDV3_0008/solution1_phase1_COD_9008857.cif
XRDV3_0008,CrystalShift + CrystalTree with COD front-end,1,2,ZnS,F -4 3 m,216,COD,1100043,,0.11357834283178513,269.16851806640625,identification_ok; activation=0.49524433994052247 is not physical QPA; model_probability_is_uncalibrated,fig4/benchmark/results/atomly_core_v3/crystaltree_cod_frontend_v2/selected_cifs/XRDV3_0008/solution1_phase2_COD_1100043.cif
XRDV3_0009,CrystalShift + CrystalTree with COD front-end,1,1,Li2.52Co3O6,R -3 m :H,166,COD,1550394,,0.0250507846098452,17.325422048568726,identification_ok; activation=1.0 is not physical QPA; model_probability_is_uncalibrated,fig4/benchmark/results/atomly_core_v3/crystaltree_cod_frontend_v2/selected_cifs/XRDV3_0009/solution1_phase1_COD_1550394.cif
XRDV3_0010,CrystalShift + CrystalTree with COD front-end,1,1,Li4Mn3.732Fe0.248P4O16,P b n m,62,COD,9004881,,0.0022864068936768534,422.5832622051239,identification_ok; activation=0.6194614556387072 is not physical QPA; model_probability_is_uncalibrated,fig4/benchmark/results/atomly_core_v3/crystaltree_cod_frontend_v2/selected_cifs/XRDV3_0010/solution1_phase1_COD_9004881.cif
XRDV3_0010,CrystalShift + CrystalTree with COD front-end,1,2,Li2.992Mn3.2Fe0.78P4O16,P b n m,62,COD,9014292,,0.0022864068936768534,422.5832622051239,identification_ok; activation=0.3805385443612927 is not physical QPA; model_probability_is_uncalibrated,fig4/benchmark/results/atomly_core_v3/crystaltree_cod_frontend_v2/selected_cifs/XRDV3_0010/solution1_phase2_COD_9014292.cif
XRDV3_0011,CrystalShift + CrystalTree with COD front-end,1,1,Si11.7N15.96,P 3 1 c,159,COD,9012057,,0.10023248042513991,3.0644640922546387,identification_ok; activation=0.911383186131314 is not physical QPA; model_probability_is_uncalibrated,fig4/benchmark/results/atomly_core_v3/crystaltree_cod_frontend_v2/selected_cifs/XRDV3_0011/solution1_phase1_COD_9012057.cif
XRDV3_0011,CrystalShift + CrystalTree with COD front-end,1,2,Si,F d -3 m :1,227,COD,9013102,,0.10023248042513991,3.0644640922546387,identification_ok; activation=0.08861681386868604 is not physical QPA; model_probability_is_uncalibrated,fig4/benchmark/results/atomly_core_v3/crystaltree_cod_frontend_v2/selected_cifs/XRDV3_0011/solution1_phase2_COD_9013102.cif
XRDV3_0012,CrystalShift + CrystalTree with COD front-end,1,1,Cu2O,P n -3 m :1,224,COD,1010941,,0.3352216179806532,3.7269599437713623,identification_ok; activation=0.446077537648705 is not physical QPA; model_probability_is_uncalibrated,fig4/benchmark/results/atomly_core_v3/crystaltree_cod_frontend_v2/selected_cifs/XRDV3_0012/solution1_phase1_COD_1010941.cif
XRDV3_0012,CrystalShift + CrystalTree with COD front-end,1,2,Cu,F m -3 m,225,COD,9013014,,0.3352216179806532,3.7269599437713623,identification_ok; activation=0.4071928126980632 is not physical QPA; model_probability_is_uncalibrated,fig4/benchmark/results/atomly_core_v3/crystaltree_cod_frontend_v2/selected_cifs/XRDV3_0012/solution1_phase2_COD_9013014.cif
XRDV3_0012,CrystalShift + CrystalTree with COD front-end,1,3,Cu3Au,P m -3 m,221,COD,5910053,,0.3352216179806532,3.7269599437713623,identification_ok; activation=0.1467296496532317 is not physical QPA; model_probability_is_uncalibrated,fig4/benchmark/results/atomly_core_v3/crystaltree_cod_frontend_v2/selected_cifs/XRDV3_0012/solution1_phase3_COD_5910053.cif
XRDV3_0013,CrystalShift + CrystalTree with COD front-end,1,1,KTaO3,P m -3 m,221,COD,2102087,,0.1154890899318602,123.352224111557,identification_ok; activation=1.0 is not physical QPA; model_probability_is_uncalibrated,fig4/benchmark/results/atomly_core_v3/crystaltree_cod_frontend_v2/selected_cifs/XRDV3_0013/solution1_phase1_COD_2102087.cif
XRDV3_0014,CrystalShift + CrystalTree with COD front-end,1,1,KF,F m -3 m,225,COD,1010978,,0.9996493058809734,4.916469097137451,identification_ok; activation=0.38818470996027604 is not physical QPA; model_probability_is_uncalibrated,fig4/benchmark/results/atomly_core_v3/crystaltree_cod_frontend_v2/selected_cifs/XRDV3_0014/solution1_phase1_COD_1010978.cif
XRDV3_0014,CrystalShift + CrystalTree with COD front-end,1,2,CaF2,F m -3 m,225,COD,2300449,,0.9996493058809734,4.916469097137451,identification_ok; activation=0.34640454794966263 is not physical QPA; model_probability_is_uncalibrated,fig4/benchmark/results/atomly_core_v3/crystaltree_cod_frontend_v2/selected_cifs/XRDV3_0014/solution1_phase2_COD_2300449.cif
XRDV3_0014,CrystalShift + CrystalTree with COD front-end,1,3,NaF,F m -3 m,225,COD,1562978,,0.9996493058809734,4.916469097137451,identification_ok; activation=0.2654107420900613 is not physical QPA; model_probability_is_uncalibrated,fig4/benchmark/results/atomly_core_v3/crystaltree_cod_frontend_v2/selected_cifs/XRDV3_0014/solution1_phase3_COD_1562978.cif
XRDV3_0015,CrystalShift + CrystalTree with COD front-end,1,1,C13O11,C 1 2 1,5,COD,2100086,,0.026213507771815647,662.1572728157043,identification_ok; activation=0.9999967377025915 is not physical QPA; model_probability_is_uncalibrated,fig4/benchmark/results/atomly_core_v3/crystaltree_cod_frontend_v2/selected_cifs/XRDV3_0015/solution1_phase1_COD_2100086.cif
XRDV3_0015,CrystalShift + CrystalTree with COD front-end,1,2,BaSO4,P n m a,62,COD,8107510,,0.026213507771815647,662.1572728157043,identification_ok; activation=2.1715147150400913e-6 is not physical QPA; model_probability_is_uncalibrated,fig4/benchmark/results/atomly_core_v3/crystaltree_cod_frontend_v2/selected_cifs/XRDV3_0015/solution1_phase2_COD_8107510.cif
XRDV3_0015,CrystalShift + CrystalTree with COD front-end,1,3,BaCO3,P m c n,62,COD,9010928,,0.026213507771815647,662.1572728157043,identification_ok; activation=1.0907826934741267e-6 is not physical QPA; model_probability_is_uncalibrated,fig4/benchmark/results/atomly_core_v3/crystaltree_cod_frontend_v2/selected_cifs/XRDV3_0015/solution1_phase3_COD_9010928.cif
XRDV3_0016,CrystalShift + CrystalTree with COD front-end,1,1,K2SO4,P m c n,62,COD,1200012,,0.07208624142495423,197.9260652065277,identification_ok; activation=0.6662918113126314 is not physical QPA; model_probability_is_uncalibrated,fig4/benchmark/results/atomly_core_v3/crystaltree_cod_frontend_v2/selected_cifs/XRDV3_0016/solution1_phase1_COD_1200012.cif
XRDV3_0016,CrystalShift + CrystalTree with COD front-end,1,2,BaSO4,P n m a,62,COD,8107510,,0.07208624142495423,197.9260652065277,identification_ok; activation=0.33370818868736857 is not physical QPA; model_probability_is_uncalibrated,fig4/benchmark/results/atomly_core_v3/crystaltree_cod_frontend_v2/selected_cifs/XRDV3_0016/solution1_phase2_COD_8107510.cif
XRDV3_0017,CrystalShift + CrystalTree with COD front-end,1,1,Ti,P 63/m m c,194,COD,9008517,,0.28070465050932153,2.662846088409424,identification_ok; activation=1.0 is not physical QPA; model_probability_is_uncalibrated,fig4/benchmark/results/atomly_core_v3/crystaltree_cod_frontend_v2/selected_cifs/XRDV3_0017/solution1_phase1_COD_9008517.cif
XRDV3_0018,CrystalShift + CrystalTree with COD front-end,1,1,Al,F m -3 m,225,COD,9012955,,0.9926012903806195,0.19841217994689941,identification_ok; activation=0.6392016965002199 is not physical QPA; model_probability_is_uncalibrated,fig4/benchmark/results/atomly_core_v3/crystaltree_cod_frontend_v2/selected_cifs/XRDV3_0018/solution1_phase1_COD_9012955.cif
XRDV3_0018,CrystalShift + CrystalTree with COD front-end,1,2,Ni,F m -3 m,225,COD,9013024,,0.9926012903806195,0.19841217994689941,identification_ok; activation=0.20683640794508157 is not physical QPA; model_probability_is_uncalibrated,fig4/benchmark/results/atomly_core_v3/crystaltree_cod_frontend_v2/selected_cifs/XRDV3_0018/solution1_phase2_COD_9013024.cif
XRDV3_0018,CrystalShift + CrystalTree with COD front-end,1,3,AlNi,P m -3 m,221,COD,9008802,,0.9926012903806195,0.19841217994689941,identification_ok; activation=0.15396189555469852 is not physical QPA; model_probability_is_uncalibrated,fig4/benchmark/results/atomly_core_v3/crystaltree_cod_frontend_v2/selected_cifs/XRDV3_0018/solution1_phase3_COD_9008802.cif
XRDV3_0019,CrystalShift + CrystalTree with COD front-end,1,1,Si11.7N15.96,P 3 1 c,159,COD,9012057,,0.05937366627522267,3.8601770401000977,identification_ok; activation=0.7757794455721853 is not physical QPA; model_probability_is_uncalibrated,fig4/benchmark/results/atomly_core_v3/crystaltree_cod_frontend_v2/selected_cifs/XRDV3_0019/solution1_phase1_COD_9012057.cif
XRDV3_0019,CrystalShift + CrystalTree with COD front-end,1,2,AlN,P 63 m c,186,COD,1010514,,0.05937366627522267,3.8601770401000977,identification_ok; activation=0.22422055442781486 is not physical QPA; model_probability_is_uncalibrated,fig4/benchmark/results/atomly_core_v3/crystaltree_cod_frontend_v2/selected_cifs/XRDV3_0019/solution1_phase2_COD_1010514.cif
XRDV3_0020,CrystalShift + CrystalTree with COD front-end,1,1,TiN,F m -3 m,225,COD,1101081,,0.03999091699178667,3.6063129901885986,identification_ok; activation=0.7069551649061226 is not physical QPA; model_probability_is_uncalibrated,fig4/benchmark/results/atomly_core_v3/crystaltree_cod_frontend_v2/selected_cifs/XRDV3_0020/solution1_phase1_COD_1101081.cif
XRDV3_0020,CrystalShift + CrystalTree with COD front-end,1,2,Ti,P 63/m m c,194,COD,9008517,,0.03999091699178667,3.6063129901885986,identification_ok; activation=0.29304483509387735 is not physical QPA; model_probability_is_uncalibrated,fig4/benchmark/results/atomly_core_v3/crystaltree_cod_frontend_v2/selected_cifs/XRDV3_0020/solution1_phase2_COD_9008517.cif
XRDV3_0021,CrystalShift + CrystalTree with COD front-end,1,1,Ti,P 63/m m c,194,COD,9008517,,0.30168208041943223,1.3904829025268555,identification_ok; activation=1.0 is not physical QPA; model_probability_is_uncalibrated,fig4/benchmark/results/atomly_core_v3/crystaltree_cod_frontend_v2/selected_cifs/XRDV3_0021/solution1_phase1_COD_9008517.cif
XRDV3_0022,CrystalShift + CrystalTree with COD front-end,1,1,MgO,F m -3 m,225,COD,9000499,,0.0069004787792196366,39.861045122146606,identification_ok; activation=0.7479632557601742 is not physical QPA; model_probability_is_uncalibrated,fig4/benchmark/results/atomly_core_v3/crystaltree_cod_frontend_v2/selected_cifs/XRDV3_0022/solution1_phase1_COD_9000499.cif
XRDV3_0022,CrystalShift + CrystalTree with COD front-end,1,2,LaAlO3,P m -3 m,221,COD,2206576,,0.0069004787792196366,39.861045122146606,identification_ok; activation=0.25203674423982586 is not physical QPA; model_probability_is_uncalibrated,fig4/benchmark/results/atomly_core_v3/crystaltree_cod_frontend_v2/selected_cifs/XRDV3_0022/solution1_phase2_COD_2206576.cif
XRDV3_0023,CrystalShift + CrystalTree with COD front-end,1,1,Sr1Ti1O2.88,P m -3 m,221,COD,4330792,,0.049489449927916034,104.65849900245667,identification_ok; activation=0.5189260481158532 is not physical QPA; model_probability_is_uncalibrated,fig4/benchmark/results/atomly_core_v3/crystaltree_cod_frontend_v2/selected_cifs/XRDV3_0023/solution1_phase1_COD_4330792.cif
XRDV3_0023,CrystalShift + CrystalTree with COD front-end,1,2,BaO,F m -3 m,225,COD,1011362,,0.049489449927916034,104.65849900245667,identification_ok; activation=0.3421914520453311 is not physical QPA; model_probability_is_uncalibrated,fig4/benchmark/results/atomly_core_v3/crystaltree_cod_frontend_v2/selected_cifs/XRDV3_0023/solution1_phase2_COD_1011362.cif
XRDV3_0023,CrystalShift + CrystalTree with COD front-end,1,3,SrO,F m -3 m,225,COD,7200689,,0.049489449927916034,104.65849900245667,identification_ok; activation=0.1388824998388157 is not physical QPA; model_probability_is_uncalibrated,fig4/benchmark/results/atomly_core_v3/crystaltree_cod_frontend_v2/selected_cifs/XRDV3_0023/solution1_phase3_COD_7200689.cif
XRDV3_0024,CrystalShift + CrystalTree with COD front-end,1,1,K3.2Na0.8Cl4,F m -3 m,225,COD,9003144,,0.04899656624995625,6.0204479694366455,identification_ok; activation=0.7726729719925374 is not physical QPA; model_probability_is_uncalibrated,fig4/benchmark/results/atomly_core_v3/crystaltree_cod_frontend_v2/selected_cifs/XRDV3_0024/solution1_phase1_COD_9003144.cif
XRDV3_0024,CrystalShift + CrystalTree with COD front-end,1,2,CsCl,P m -3 m,221,COD,9008789,,0.04899656624995625,6.0204479694366455,identification_ok; activation=0.2273270280074627 is not physical QPA; model_probability_is_uncalibrated,fig4/benchmark/results/atomly_core_v3/crystaltree_cod_frontend_v2/selected_cifs/XRDV3_0024/solution1_phase2_COD_9008789.cif
XRDV3_0025,CrystalShift + CrystalTree with COD front-end,1,1,GaAs,F -4 3 m,216,COD,9008845,,0.20958274847310654,2.4796559810638428,identification_ok; activation=0.5894973725544926 is not physical QPA; model_probability_is_uncalibrated,fig4/benchmark/results/atomly_core_v3/crystaltree_cod_frontend_v2/selected_cifs/XRDV3_0025/solution1_phase1_COD_9008845.cif
XRDV3_0025,CrystalShift + CrystalTree with COD front-end,1,2,GaN,P 63 m c,186,COD,1010168,,0.20958274847310654,2.4796559810638428,identification_ok; activation=0.4105026274455074 is not physical QPA; model_probability_is_uncalibrated,fig4/benchmark/results/atomly_core_v3/crystaltree_cod_frontend_v2/selected_cifs/XRDV3_0025/solution1_phase2_COD_1010168.cif
XRDV3_0026,CrystalShift + CrystalTree with COD front-end,1,1,AlNi,P m -3 m,221,COD,9008802,,0.6199995353980461,0.17575597763061523,identification_ok; activation=0.7653563540906501 is not physical QPA; model_probability_is_uncalibrated,fig4/benchmark/results/atomly_core_v3/crystaltree_cod_frontend_v2/selected_cifs/XRDV3_0026/solution1_phase1_COD_9008802.cif
XRDV3_0026,CrystalShift + CrystalTree with COD front-end,1,2,Ni,F m -3 m,225,COD,9013024,,0.6199995353980461,0.17575597763061523,identification_ok; activation=0.23464364590935 is not physical QPA; model_probability_is_uncalibrated,fig4/benchmark/results/atomly_core_v3/crystaltree_cod_frontend_v2/selected_cifs/XRDV3_0026/solution1_phase2_COD_9013024.cif
XRDV3_0027,CrystalShift + CrystalTree with COD front-end,1,1,ZrC,F m -3 m,225,COD,1562921,,0.10624493962139714,11.622499942779541,identification_ok; activation=0.5145191992553683 is not physical QPA; model_probability_is_uncalibrated,fig4/benchmark/results/atomly_core_v3/crystaltree_cod_frontend_v2/selected_cifs/XRDV3_0027/solution1_phase1_COD_1562921.cif
XRDV3_0027,CrystalShift + CrystalTree with COD front-end,1,2,WC,P -6 m 2,187,COD,2102244,,0.10624493962139714,11.622499942779541,identification_ok; activation=0.4854808007446318 is not physical QPA; model_probability_is_uncalibrated,fig4/benchmark/results/atomly_core_v3/crystaltree_cod_frontend_v2/selected_cifs/XRDV3_0027/solution1_phase2_COD_2102244.cif
XRDV3_0028,CrystalShift + CrystalTree with COD front-end,1,1,MgB4,P n m a,62,COD,1511477,,0.18795012570138175,16.665337085723877,identification_ok; activation=0.824169737465575 is not physical QPA; model_probability_is_uncalibrated,fig4/benchmark/results/atomly_core_v3/crystaltree_cod_frontend_v2/selected_cifs/XRDV3_0028/solution1_phase1_COD_1511477.cif
XRDV3_0028,CrystalShift + CrystalTree with COD front-end,1,2,TiB2,P 6/m m m,191,COD,2002799,,0.18795012570138175,16.665337085723877,identification_ok; activation=0.1758302625344251 is not physical QPA; model_probability_is_uncalibrated,fig4/benchmark/results/atomly_core_v3/crystaltree_cod_frontend_v2/selected_cifs/XRDV3_0028/solution1_phase2_COD_2002799.cif
XRDV3_0029,CrystalShift + CrystalTree with COD front-end,1,1,CaTiO3,I 4/m c m,140,COD,1567489,,0.03442565868735862,104.2539610862732,identification_ok; activation=0.5372991626192068 is not physical QPA; model_probability_is_uncalibrated,fig4/benchmark/results/atomly_core_v3/crystaltree_cod_frontend_v2/selected_cifs/XRDV3_0029/solution1_phase1_COD_1567489.cif
XRDV3_0029,CrystalShift + CrystalTree with COD front-end,1,2,Sr0.8Ca3.2Ti4O11.124,P b n m,62,COD,4330788,,0.03442565868735862,104.2539610862732,identification_ok; activation=0.41943300224914026 is not physical QPA; model_probability_is_uncalibrated,fig4/benchmark/results/atomly_core_v3/crystaltree_cod_frontend_v2/selected_cifs/XRDV3_0029/solution1_phase2_COD_4330788.cif
XRDV3_0029,CrystalShift + CrystalTree with COD front-end,1,3,SrO,F m -3 m,225,COD,7200689,,0.03442565868735862,104.2539610862732,identification_ok; activation=0.043267835131652825 is not physical QPA; model_probability_is_uncalibrated,fig4/benchmark/results/atomly_core_v3/crystaltree_cod_frontend_v2/selected_cifs/XRDV3_0029/solution1_phase3_COD_7200689.cif
