sample_id,method,solution_rank,phase_rank,predicted_formula,predicted_space_group_symbol,predicted_space_group_number,predicted_database,predicted_database_id,predicted_weight_fraction,confidence_or_score,runtime_seconds,status_or_note,predicted_cif_path
XRDV3_0030,CrystalShift + CrystalTree with COD front-end,1,1,NaF,F m -3 m,225,COD,1562978,,0.19429284100229702,9.781131029129028,identification_ok; activation=0.8836468044796447 is not physical QPA; model_probability_is_uncalibrated,fig4/benchmark/results/atomly_core_v3/crystaltree_cod_frontend_v2/selected_cifs/XRDV3_0030/solution1_phase1_COD_1562978.cif
XRDV3_0030,CrystalShift + CrystalTree with COD front-end,1,2,BaF2,F m -3 m,225,COD,9009004,,0.19429284100229702,9.781131029129028,identification_ok; activation=0.11635319552035528 is not physical QPA; model_probability_is_uncalibrated,fig4/benchmark/results/atomly_core_v3/crystaltree_cod_frontend_v2/selected_cifs/XRDV3_0030/solution1_phase2_COD_9009004.cif
XRDV3_0031,CrystalShift + CrystalTree with COD front-end,1,1,ZnSe,F -4 3 m,216,COD,9008857,,0.04858144788399849,58.97817802429199,identification_ok; activation=1.0 is not physical QPA; model_probability_is_uncalibrated,fig4/benchmark/results/atomly_core_v3/crystaltree_cod_frontend_v2/selected_cifs/XRDV3_0031/solution1_phase1_COD_9008857.cif
XRDV3_0032,CrystalShift + CrystalTree with COD front-end,1,1,CaTiO3,P m -3 m,221,COD,1567490,,0.16920776571589996,456.93999004364014,identification_ok; activation=0.36253605614674617 is not physical QPA; model_probability_is_uncalibrated,fig4/benchmark/results/atomly_core_v3/crystaltree_cod_frontend_v2/selected_cifs/XRDV3_0032/solution1_phase1_COD_1567490.cif
XRDV3_0032,CrystalShift + CrystalTree with COD front-end,1,2,CaO,F m -3 m,225,COD,1563196,,0.16920776571589996,456.93999004364014,identification_ok; activation=0.3269323286787356 is not physical QPA; model_probability_is_uncalibrated,fig4/benchmark/results/atomly_core_v3/crystaltree_cod_frontend_v2/selected_cifs/XRDV3_0032/solution1_phase2_COD_1563196.cif
XRDV3_0032,CrystalShift + CrystalTree with COD front-end,1,3,Fe21.332O32,P 43 21 2,96,COD,9012692,,0.16920776571589996,456.93999004364014,identification_ok; activation=0.3105316151745182 is not physical QPA; model_probability_is_uncalibrated,fig4/benchmark/results/atomly_core_v3/crystaltree_cod_frontend_v2/selected_cifs/XRDV3_0032/solution1_phase3_COD_9012692.cif
XRDV3_0033,CrystalShift + CrystalTree with COD front-end,1,1,Al2ZnO4,F d -3 m :1,227,COD,1011001,,0.030319216724963727,31.775569915771484,identification_ok; activation=0.7487961545621825 is not physical QPA; model_probability_is_uncalibrated,fig4/benchmark/results/atomly_core_v3/crystaltree_cod_frontend_v2/selected_cifs/XRDV3_0033/solution1_phase1_COD_1011001.cif
XRDV3_0033,CrystalShift + CrystalTree with COD front-end,1,2,LaAlO3,P m -3 m,221,COD,2206576,,0.030319216724963727,31.775569915771484,identification_ok; activation=0.25120384543781743 is not physical QPA; model_probability_is_uncalibrated,fig4/benchmark/results/atomly_core_v3/crystaltree_cod_frontend_v2/selected_cifs/XRDV3_0033/solution1_phase2_COD_2206576.cif
XRDV3_0034,CrystalShift + CrystalTree with COD front-end,1,1,LiCoO2,R -3 m :H,166,COD,4505482,,0.007751996386266133,34.46232795715332,identification_ok; activation=0.5919355054213985 is not physical QPA; model_probability_is_uncalibrated,fig4/benchmark/results/atomly_core_v3/crystaltree_cod_frontend_v2/selected_cifs/XRDV3_0034/solution1_phase1_COD_4505482.cif
XRDV3_0034,CrystalShift + CrystalTree with COD front-end,1,2,LiTaO3,R 3 c :H,161,COD,2101846,,0.007751996386266133,34.46232795715332,identification_ok; activation=0.4080644945786015 is not physical QPA; model_probability_is_uncalibrated,fig4/benchmark/results/atomly_core_v3/crystaltree_cod_frontend_v2/selected_cifs/XRDV3_0034/solution1_phase2_COD_2101846.cif
XRDV3_0035,CrystalShift + CrystalTree with COD front-end,1,1,Sn1.824O4,P 42/m n m,136,COD,1521419,,0.027857077306583034,25.52542209625244,identification_ok; activation=0.7300099981826184 is not physical QPA; model_probability_is_uncalibrated,fig4/benchmark/results/atomly_core_v3/crystaltree_cod_frontend_v2/selected_cifs/XRDV3_0035/solution1_phase1_COD_1521419.cif
XRDV3_0035,CrystalShift + CrystalTree with COD front-end,1,2,SrO,F m -3 m,225,COD,7200689,,0.027857077306583034,25.52542209625244,identification_ok; activation=0.2699900018173817 is not physical QPA; model_probability_is_uncalibrated,fig4/benchmark/results/atomly_core_v3/crystaltree_cod_frontend_v2/selected_cifs/XRDV3_0035/solution1_phase2_COD_7200689.cif
XRDV3_0036,CrystalShift + CrystalTree with COD front-end,1,1,Si,F d -3 m :1,227,COD,9013102,,0.31825234553508014,2.164849042892456,identification_ok; activation=1.0 is not physical QPA; model_probability_is_uncalibrated,fig4/benchmark/results/atomly_core_v3/crystaltree_cod_frontend_v2/selected_cifs/XRDV3_0036/solution1_phase1_COD_9013102.cif
XRDV3_0037,CrystalShift + CrystalTree with COD front-end,1,1,Cu2O,P n -3 m :1,224,COD,1010941,,0.3358842349114295,2.7722039222717285,identification_ok; activation=0.6446765528179349 is not physical QPA; model_probability_is_uncalibrated,fig4/benchmark/results/atomly_core_v3/crystaltree_cod_frontend_v2/selected_cifs/XRDV3_0037/solution1_phase1_COD_1010941.cif
XRDV3_0037,CrystalShift + CrystalTree with COD front-end,1,2,Cu,F m -3 m,225,COD,9013014,,0.3358842349114295,2.7722039222717285,identification_ok; activation=0.3553234471820652 is not physical QPA; model_probability_is_uncalibrated,fig4/benchmark/results/atomly_core_v3/crystaltree_cod_frontend_v2/selected_cifs/XRDV3_0037/solution1_phase2_COD_9013014.cif
XRDV3_0038,CrystalShift + CrystalTree with COD front-end,1,1,C13O11,C 1 2 1,5,COD,2100086,,0.022923979030247274,464.5854949951172,identification_ok; activation=0.9999877290215335 is not physical QPA; model_probability_is_uncalibrated,fig4/benchmark/results/atomly_core_v3/crystaltree_cod_frontend_v2/selected_cifs/XRDV3_0038/solution1_phase1_COD_2100086.cif
XRDV3_0038,CrystalShift + CrystalTree with COD front-end,1,2,CaCO3,P -1,2,COD,2103119,,0.022923979030247274,464.5854949951172,identification_ok; activation=1.2270978466463568e-5 is not physical QPA; model_probability_is_uncalibrated,fig4/benchmark/results/atomly_core_v3/crystaltree_cod_frontend_v2/selected_cifs/XRDV3_0038/solution1_phase2_COD_2103119.cif
XRDV3_0039,CrystalShift + CrystalTree with COD front-end,1,1,Ce32O54.24,I a -3,206,COD,1521455,,0.04771296516787664,20.780560970306396,identification_ok; activation=0.7667403689877492 is not physical QPA; model_probability_is_uncalibrated,fig4/benchmark/results/atomly_core_v3/crystaltree_cod_frontend_v2/selected_cifs/XRDV3_0039/solution1_phase1_COD_1521455.cif
XRDV3_0039,CrystalShift + CrystalTree with COD front-end,1,2,Ce,P 63/m m c,194,COD,9008491,,0.04771296516787664,20.780560970306396,identification_ok; activation=0.23325963101225078 is not physical QPA; model_probability_is_uncalibrated,fig4/benchmark/results/atomly_core_v3/crystaltree_cod_frontend_v2/selected_cifs/XRDV3_0039/solution1_phase2_COD_9008491.cif
XRDV3_0040,CrystalShift + CrystalTree with COD front-end,1,1,AlNi,P m -3 m,221,COD,9008802,,0.06281141618360501,27.074586868286133,identification_ok; activation=1.0 is not physical QPA; model_probability_is_uncalibrated,fig4/benchmark/results/atomly_core_v3/crystaltree_cod_frontend_v2/selected_cifs/XRDV3_0040/solution1_phase1_COD_9008802.cif
XRDV3_0041,CrystalShift + CrystalTree with COD front-end,1,1,LaAlO3,P m -3 m,221,COD,2206576,,0.017311993385498204,23.754437923431396,identification_ok; activation=0.7878605336059273 is not physical QPA; model_probability_is_uncalibrated,fig4/benchmark/results/atomly_core_v3/crystaltree_cod_frontend_v2/selected_cifs/XRDV3_0041/solution1_phase1_COD_2206576.cif
XRDV3_0041,CrystalShift + CrystalTree with COD front-end,1,2,Sn1.824O4,P 42/m n m,136,COD,1521419,,0.017311993385498204,23.754437923431396,identification_ok; activation=0.21213946639407266 is not physical QPA; model_probability_is_uncalibrated,fig4/benchmark/results/atomly_core_v3/crystaltree_cod_frontend_v2/selected_cifs/XRDV3_0041/solution1_phase2_COD_1521419.cif
XRDV3_0042,CrystalShift + CrystalTree with COD front-end,1,1,Cu3Au,P m -3 m,221,COD,5910053,,0.11323732798490038,4.9905900955200195,identification_ok; activation=0.9701931133522496 is not physical QPA; model_probability_is_uncalibrated,fig4/benchmark/results/atomly_core_v3/crystaltree_cod_frontend_v2/selected_cifs/XRDV3_0042/solution1_phase1_COD_5910053.cif
XRDV3_0042,CrystalShift + CrystalTree with COD front-end,1,2,Cu0.8Au3.2,F m -3 m,225,COD,1510430,,0.11323732798490038,4.9905900955200195,identification_ok; activation=0.02980688664775042 is not physical QPA; model_probability_is_uncalibrated,fig4/benchmark/results/atomly_core_v3/crystaltree_cod_frontend_v2/selected_cifs/XRDV3_0042/solution1_phase2_COD_1510430.cif
XRDV3_0043,CrystalShift + CrystalTree with COD front-end,1,1,KF,F m -3 m,225,COD,1010978,,0.4032288860697749,9.029671907424927,identification_ok; activation=0.5154337367267398 is not physical QPA; model_probability_is_uncalibrated,fig4/benchmark/results/atomly_core_v3/crystaltree_cod_frontend_v2/selected_cifs/XRDV3_0043/solution1_phase1_COD_1010978.cif
XRDV3_0043,CrystalShift + CrystalTree with COD front-end,1,2,KCl,F m -3 m,225,COD,9003112,,0.4032288860697749,9.029671907424927,identification_ok; activation=0.48456626327326024 is not physical QPA; model_probability_is_uncalibrated,fig4/benchmark/results/atomly_core_v3/crystaltree_cod_frontend_v2/selected_cifs/XRDV3_0043/solution1_phase2_COD_9003112.cif
XRDV3_0044,CrystalShift + CrystalTree with COD front-end,1,1,C13O11,C 1 2 1,5,COD,2100086,,0.05977215125158114,223.90084981918335,identification_ok; activation=0.9999946213345396 is not physical QPA; model_probability_is_uncalibrated,fig4/benchmark/results/atomly_core_v3/crystaltree_cod_frontend_v2/selected_cifs/XRDV3_0044/solution1_phase1_COD_2100086.cif
XRDV3_0044,CrystalShift + CrystalTree with COD front-end,1,2,CaCO3,R -3 c :H,167,COD,1547347,,0.05977215125158114,223.90084981918335,identification_ok; activation=4.637339954640918e-6 is not physical QPA; model_probability_is_uncalibrated,fig4/benchmark/results/atomly_core_v3/crystaltree_cod_frontend_v2/selected_cifs/XRDV3_0044/solution1_phase2_COD_1547347.cif
XRDV3_0044,CrystalShift + CrystalTree with COD front-end,1,3,CaO,F m -3 m,225,COD,1563196,,0.05977215125158114,223.90084981918335,identification_ok; activation=7.4132550558744e-7 is not physical QPA; model_probability_is_uncalibrated,fig4/benchmark/results/atomly_core_v3/crystaltree_cod_frontend_v2/selected_cifs/XRDV3_0044/solution1_phase3_COD_1563196.cif
XRDV3_0045,CrystalShift + CrystalTree with COD front-end,1,1,LiF,F m -3 m,225,COD,1010990,,0.21675174877004616,1.973675012588501,identification_ok; activation=0.8149816631461304 is not physical QPA; model_probability_is_uncalibrated,fig4/benchmark/results/atomly_core_v3/crystaltree_cod_frontend_v2/selected_cifs/XRDV3_0045/solution1_phase1_COD_1010990.cif
XRDV3_0045,CrystalShift + CrystalTree with COD front-end,1,2,CaF2,F m -3 m,225,COD,2300449,,0.21675174877004616,1.973675012588501,identification_ok; activation=0.1850183368538695 is not physical QPA; model_probability_is_uncalibrated,fig4/benchmark/results/atomly_core_v3/crystaltree_cod_frontend_v2/selected_cifs/XRDV3_0045/solution1_phase2_COD_2300449.cif
XRDV3_0047,CrystalShift + CrystalTree with COD front-end,1,1,Fe,I m -3 m,229,COD,5000217,,0.19680968686179154,26.11299991607666,identification_ok; activation=1.0 is not physical QPA; model_probability_is_uncalibrated,fig4/benchmark/results/atomly_core_v3/crystaltree_cod_frontend_v2/selected_cifs/XRDV3_0047/solution1_phase1_COD_5000217.cif
XRDV3_0048,CrystalShift + CrystalTree with COD front-end,1,1,Zr1.76O3.56,P 42/n m c :2,137,COD,1533766,,0.04818399912965311,29.839380979537964,identification_ok; activation=0.756033641967137 is not physical QPA; model_probability_is_uncalibrated,fig4/benchmark/results/atomly_core_v3/crystaltree_cod_frontend_v2/selected_cifs/XRDV3_0048/solution1_phase1_COD_1533766.cif
XRDV3_0048,CrystalShift + CrystalTree with COD front-end,1,2,BaO,F m -3 m,225,COD,1011362,,0.04818399912965311,29.839380979537964,identification_ok; activation=0.24396635803286304 is not physical QPA; model_probability_is_uncalibrated,fig4/benchmark/results/atomly_core_v3/crystaltree_cod_frontend_v2/selected_cifs/XRDV3_0048/solution1_phase2_COD_1011362.cif
XRDV3_0049,CrystalShift + CrystalTree with COD front-end,1,1,ZrN,F m -3 m,225,COD,1011361,,0.07052368177917674,5.130640029907227,identification_ok; activation=1.0 is not physical QPA; model_probability_is_uncalibrated,fig4/benchmark/results/atomly_core_v3/crystaltree_cod_frontend_v2/selected_cifs/XRDV3_0049/solution1_phase1_COD_1011361.cif
XRDV3_0050,CrystalShift + CrystalTree with COD front-end,1,1,Li8Mn16O30.9312,F d -3 m :2,227,COD,1513969,,0.06259272861822827,206.1019139289856,identification_ok; activation=0.6616234839783529 is not physical QPA; model_probability_is_uncalibrated,fig4/benchmark/results/atomly_core_v3/crystaltree_cod_frontend_v2/selected_cifs/XRDV3_0050/solution1_phase1_COD_1513969.cif
XRDV3_0050,CrystalShift + CrystalTree with COD front-end,1,2,Mn2O3,I a -3,206,COD,1514230,,0.06259272861822827,206.1019139289856,identification_ok; activation=0.3383765160216472 is not physical QPA; model_probability_is_uncalibrated,fig4/benchmark/results/atomly_core_v3/crystaltree_cod_frontend_v2/selected_cifs/XRDV3_0050/solution1_phase2_COD_1514230.cif
XRDV3_0051,CrystalShift + CrystalTree with COD front-end,1,1,C13O11,C 1 2 1,5,COD,2100086,,0.06801268828086007,1131.9774460792542,identification_ok; activation=0.9999986810139737 is not physical QPA; model_probability_is_uncalibrated,fig4/benchmark/results/atomly_core_v3/crystaltree_cod_frontend_v2/selected_cifs/XRDV3_0051/solution1_phase1_COD_2100086.cif
XRDV3_0051,CrystalShift + CrystalTree with COD front-end,1,2,BaCO3,P m c n,62,COD,9010928,,0.06801268828086007,1131.9774460792542,identification_ok; activation=1.3189860262863252e-6 is not physical QPA; model_probability_is_uncalibrated,fig4/benchmark/results/atomly_core_v3/crystaltree_cod_frontend_v2/selected_cifs/XRDV3_0051/solution1_phase2_COD_9010928.cif
XRDV3_0052,CrystalShift + CrystalTree with COD front-end,1,1,MgF2,P 42/m n m,136,COD,9007434,,0.3957152065867021,16.378798007965088,identification_ok; activation=1.0 is not physical QPA; model_probability_is_uncalibrated,fig4/benchmark/results/atomly_core_v3/crystaltree_cod_frontend_v2/selected_cifs/XRDV3_0052/solution1_phase1_COD_9007434.cif
XRDV3_0053,CrystalShift + CrystalTree with COD front-end,1,1,MnO,F m -3 m,225,COD,1514231,,0.06245111826339168,23.390157222747803,identification_ok; activation=0.5178601425238558 is not physical QPA; model_probability_is_uncalibrated,fig4/benchmark/results/atomly_core_v3/crystaltree_cod_frontend_v2/selected_cifs/XRDV3_0053/solution1_phase1_COD_1514231.cif
XRDV3_0053,CrystalShift + CrystalTree with COD front-end,1,2,Mn2O3,I a -3,206,COD,1514230,,0.06245111826339168,23.390157222747803,identification_ok; activation=0.27739296810909475 is not physical QPA; model_probability_is_uncalibrated,fig4/benchmark/results/atomly_core_v3/crystaltree_cod_frontend_v2/selected_cifs/XRDV3_0053/solution1_phase2_COD_1514230.cif
XRDV3_0053,CrystalShift + CrystalTree with COD front-end,1,3,CeO2,F m -3 m,225,COD,4343161,,0.06245111826339168,23.390157222747803,identification_ok; activation=0.20474688936704957 is not physical QPA; model_probability_is_uncalibrated,fig4/benchmark/results/atomly_core_v3/crystaltree_cod_frontend_v2/selected_cifs/XRDV3_0053/solution1_phase3_COD_4343161.cif
XRDV3_0055,CrystalShift + CrystalTree with COD front-end,1,1,FeS2,P a -3,205,COD,7700358,,0.05955237973267992,68.86868214607239,identification_ok; activation=0.8219817536345351 is not physical QPA; model_probability_is_uncalibrated,fig4/benchmark/results/atomly_core_v3/crystaltree_cod_frontend_v2/selected_cifs/XRDV3_0055/solution1_phase1_COD_7700358.cif
XRDV3_0055,CrystalShift + CrystalTree with COD front-end,1,2,Fe,I m -3 m,229,COD,5000217,,0.05955237973267992,68.86868214607239,identification_ok; activation=0.1780182463654649 is not physical QPA; model_probability_is_uncalibrated,fig4/benchmark/results/atomly_core_v3/crystaltree_cod_frontend_v2/selected_cifs/XRDV3_0055/solution1_phase2_COD_5000217.cif
XRDV3_0056,CrystalShift + CrystalTree with COD front-end,1,1,Na3PS4,I -4 3 m,217,COD,7229733,,0.04164691434993918,99.44649386405945,identification_ok; activation=0.6159160336866419 is not physical QPA; model_probability_is_uncalibrated,fig4/benchmark/results/atomly_core_v3/crystaltree_cod_frontend_v2/selected_cifs/XRDV3_0056/solution1_phase1_COD_7229733.cif
XRDV3_0056,CrystalShift + CrystalTree with COD front-end,1,2,Zn3.6Fe0.44S3.96,F -4 3 m,216,COD,9016493,,0.04164691434993918,99.44649386405945,identification_ok; activation=0.22582728117797954 is not physical QPA; model_probability_is_uncalibrated,fig4/benchmark/results/atomly_core_v3/crystaltree_cod_frontend_v2/selected_cifs/XRDV3_0056/solution1_phase2_COD_9016493.cif
XRDV3_0056,CrystalShift + CrystalTree with COD front-end,1,3,FeS2,P a -3,205,COD,7700358,,0.04164691434993918,99.44649386405945,identification_ok; activation=0.15825668513537855 is not physical QPA; model_probability_is_uncalibrated,fig4/benchmark/results/atomly_core_v3/crystaltree_cod_frontend_v2/selected_cifs/XRDV3_0056/solution1_phase3_COD_7700358.cif
XRDV3_0057,CrystalShift + CrystalTree with COD front-end,1,1,Li7.96Mn4.04O12,C 1 2/m 1,12,COD,2300447,,0.013381240309936464,141.22258496284485,identification_ok; activation=0.6032247547336289 is not physical QPA; model_probability_is_uncalibrated,fig4/benchmark/results/atomly_core_v3/crystaltree_cod_frontend_v2/selected_cifs/XRDV3_0057/solution1_phase1_COD_2300447.cif
XRDV3_0057,CrystalShift + CrystalTree with COD front-end,1,2,Li10.56Mn13.44O32,F d -3 m :1,227,COD,1513978,,0.013381240309936464,141.22258496284485,identification_ok; activation=0.24868916688663514 is not physical QPA; model_probability_is_uncalibrated,fig4/benchmark/results/atomly_core_v3/crystaltree_cod_frontend_v2/selected_cifs/XRDV3_0057/solution1_phase2_COD_1513978.cif
XRDV3_0057,CrystalShift + CrystalTree with COD front-end,1,3,LiNbO3,R 3 c :H,161,COD,2101845,,0.013381240309936464,141.22258496284485,identification_ok; activation=0.148086078379736 is not physical QPA; model_probability_is_uncalibrated,fig4/benchmark/results/atomly_core_v3/crystaltree_cod_frontend_v2/selected_cifs/XRDV3_0057/solution1_phase3_COD_2101845.cif
XRDV3_0058,CrystalShift + CrystalTree with COD front-end,1,1,C13O11,C 1 2 1,5,COD,2100086,,0.03245337497988087,971.2572219371796,identification_ok; activation=0.999991886700054 is not physical QPA; model_probability_is_uncalibrated,fig4/benchmark/results/atomly_core_v3/crystaltree_cod_frontend_v2/selected_cifs/XRDV3_0058/solution1_phase1_COD_2100086.cif
XRDV3_0058,CrystalShift + CrystalTree with COD front-end,1,2,MgCO3,R -3 c :H,167,COD,9000971,,0.03245337497988087,971.2572219371796,identification_ok; activation=8.113299945919578e-6 is not physical QPA; model_probability_is_uncalibrated,fig4/benchmark/results/atomly_core_v3/crystaltree_cod_frontend_v2/selected_cifs/XRDV3_0058/solution1_phase2_COD_9000971.cif
XRDV3_0059,CrystalShift + CrystalTree with COD front-end,1,1,Fe23.99808O31.99808,F d -3 m :2,227,COD,2300616,,0.06753241933176704,240.96674299240112,identification_ok; activation=0.5393999968272651 is not physical QPA; model_probability_is_uncalibrated,fig4/benchmark/results/atomly_core_v3/crystaltree_cod_frontend_v2/selected_cifs/XRDV3_0059/solution1_phase1_COD_2300616.cif
XRDV3_0059,CrystalShift + CrystalTree with COD front-end,1,2,ZrO2,P b c m,57,COD,9005834,,0.06753241933176704,240.96674299240112,identification_ok; activation=0.2837035632929237 is not physical QPA; model_probability_is_uncalibrated,fig4/benchmark/results/atomly_core_v3/crystaltree_cod_frontend_v2/selected_cifs/XRDV3_0059/solution1_phase2_COD_9005834.cif
XRDV3_0059,CrystalShift + CrystalTree with COD front-end,1,3,Sn1.824O4,P 42/m n m,136,COD,1521419,,0.06753241933176704,240.96674299240112,identification_ok; activation=0.17689643987981113 is not physical QPA; model_probability_is_uncalibrated,fig4/benchmark/results/atomly_core_v3/crystaltree_cod_frontend_v2/selected_cifs/XRDV3_0059/solution1_phase3_COD_1521419.cif
XRDV3_0060,CrystalShift + CrystalTree with COD front-end,1,1,Na3PS4,P -4 21 c,114,COD,7229732,,0.036870551712244244,114.5057761669159,identification_ok; activation=0.9775610388553656 is not physical QPA; model_probability_is_uncalibrated,fig4/benchmark/results/atomly_core_v3/crystaltree_cod_frontend_v2/selected_cifs/XRDV3_0060/solution1_phase1_COD_7229732.cif
XRDV3_0060,CrystalShift + CrystalTree with COD front-end,1,2,ZnS,P 63 m c,186,COD,2310812,,0.036870551712244244,114.5057761669159,identification_ok; activation=0.02243896114463433 is not physical QPA; model_probability_is_uncalibrated,fig4/benchmark/results/atomly_core_v3/crystaltree_cod_frontend_v2/selected_cifs/XRDV3_0060/solution1_phase2_COD_2310812.cif
XRDV3_0061,CrystalShift + CrystalTree with COD front-end,1,1,MgO,F m -3 m,225,COD,9000499,,0.011292089642981368,82.54008293151855,identification_ok; activation=0.5337182231352229 is not physical QPA; model_probability_is_uncalibrated,fig4/benchmark/results/atomly_core_v3/crystaltree_cod_frontend_v2/selected_cifs/XRDV3_0061/solution1_phase1_COD_9000499.cif
XRDV3_0061,CrystalShift + CrystalTree with COD front-end,1,2,Al2O3,R -3 c :H,167,COD,2300448,,0.011292089642981368,82.54008293151855,identification_ok; activation=0.46628177686477723 is not physical QPA; model_probability_is_uncalibrated,fig4/benchmark/results/atomly_core_v3/crystaltree_cod_frontend_v2/selected_cifs/XRDV3_0061/solution1_phase2_COD_2300448.cif
XRDV3_0062,CrystalShift + CrystalTree with COD front-end,1,1,MgF2,P 42/m n m,136,COD,9007434,,0.18136739481801328,20.988712072372437,identification_ok; activation=0.5312422114899988 is not physical QPA; model_probability_is_uncalibrated,fig4/benchmark/results/atomly_core_v3/crystaltree_cod_frontend_v2/selected_cifs/XRDV3_0062/solution1_phase1_COD_9007434.cif
XRDV3_0062,CrystalShift + CrystalTree with COD front-end,1,2,MgB2,P 6/m m m,191,COD,1000026,,0.18136739481801328,20.988712072372437,identification_ok; activation=0.4687577885100012 is not physical QPA; model_probability_is_uncalibrated,fig4/benchmark/results/atomly_core_v3/crystaltree_cod_frontend_v2/selected_cifs/XRDV3_0062/solution1_phase2_COD_1000026.cif
XRDV3_0063,CrystalShift + CrystalTree with COD front-end,1,1,Mg,P 63/m m c,194,COD,9012434,,0.6701010092815718,12.868489980697632,identification_ok; activation=0.5514506690227146 is not physical QPA; model_probability_is_uncalibrated,fig4/benchmark/results/atomly_core_v3/crystaltree_cod_frontend_v2/selected_cifs/XRDV3_0063/solution1_phase1_COD_9012434.cif
XRDV3_0063,CrystalShift + CrystalTree with COD front-end,1,2,MgO,F m -3 m,225,COD,9000499,,0.6701010092815718,12.868489980697632,identification_ok; activation=0.4485493309772854 is not physical QPA; model_probability_is_uncalibrated,fig4/benchmark/results/atomly_core_v3/crystaltree_cod_frontend_v2/selected_cifs/XRDV3_0063/solution1_phase2_COD_9000499.cif
XRDV3_0064,CrystalShift + CrystalTree with COD front-end,1,1,Mg,P 63/m m c,194,COD,9012434,,0.6599143917329827,11.415930032730103,identification_ok; activation=1.0 is not physical QPA; model_probability_is_uncalibrated,fig4/benchmark/results/atomly_core_v3/crystaltree_cod_frontend_v2/selected_cifs/XRDV3_0064/solution1_phase1_COD_9012434.cif
