sample_id,method,solution_rank,phase_rank,predicted_formula,predicted_space_group_symbol,predicted_space_group_number,predicted_database,predicted_database_id,predicted_weight_fraction,confidence_or_score,runtime_seconds,status_or_note,predicted_cif_path
XRDV3_0065,CrystalShift + CrystalTree with COD front-end,1,1,MgF2,P 42/m n m,136,COD,9007434,,0.46990182928060065,46.101969957351685,identification_ok; activation=0.5536968502099568 is not physical QPA; model_probability_is_uncalibrated,fig4/benchmark/results/atomly_core_v3/crystaltree_cod_frontend_v2/selected_cifs/XRDV3_0065/solution1_phase1_COD_9007434.cif
XRDV3_0065,CrystalShift + CrystalTree with COD front-end,1,2,MnF2,P 42/m n m,136,COD,9009076,,0.46990182928060065,46.101969957351685,identification_ok; activation=0.33647966337491547 is not physical QPA; model_probability_is_uncalibrated,fig4/benchmark/results/atomly_core_v3/crystaltree_cod_frontend_v2/selected_cifs/XRDV3_0065/solution1_phase2_COD_9009076.cif
XRDV3_0065,CrystalShift + CrystalTree with COD front-end,1,3,BaF2,F m -3 m,225,COD,9009004,,0.46990182928060065,46.101969957351685,identification_ok; activation=0.10982348641512756 is not physical QPA; model_probability_is_uncalibrated,fig4/benchmark/results/atomly_core_v3/crystaltree_cod_frontend_v2/selected_cifs/XRDV3_0065/solution1_phase3_COD_9009004.cif
XRDV3_0066,CrystalShift + CrystalTree with COD front-end,1,1,GaAs,F -4 3 m,216,COD,9008845,,0.07162164521698285,4.884869813919067,identification_ok; activation=0.9475663498391044 is not physical QPA; model_probability_is_uncalibrated,fig4/benchmark/results/atomly_core_v3/crystaltree_cod_frontend_v2/selected_cifs/XRDV3_0066/solution1_phase1_COD_9008845.cif
XRDV3_0066,CrystalShift + CrystalTree with COD front-end,1,2,GaN,P 63 m c,186,COD,1010168,,0.07162164521698285,4.884869813919067,identification_ok; activation=0.0524336501608956 is not physical QPA; model_probability_is_uncalibrated,fig4/benchmark/results/atomly_core_v3/crystaltree_cod_frontend_v2/selected_cifs/XRDV3_0066/solution1_phase2_COD_1010168.cif
XRDV3_0067,CrystalShift + CrystalTree with COD front-end,1,1,CsCl,P m -3 m,221,COD,9008789,,0.2931384938090955,11.625309944152832,identification_ok; activation=0.6257040205298048 is not physical QPA; model_probability_is_uncalibrated,fig4/benchmark/results/atomly_core_v3/crystaltree_cod_frontend_v2/selected_cifs/XRDV3_0067/solution1_phase1_COD_9008789.cif
XRDV3_0067,CrystalShift + CrystalTree with COD front-end,1,2,AgCl,F m -3 m,225,COD,9008597,,0.2931384938090955,11.625309944152832,identification_ok; activation=0.37429597947019516 is not physical QPA; model_probability_is_uncalibrated,fig4/benchmark/results/atomly_core_v3/crystaltree_cod_frontend_v2/selected_cifs/XRDV3_0067/solution1_phase2_COD_9008597.cif
XRDV3_0068,CrystalShift + CrystalTree with COD front-end,1,1,ZnS,F -4 3 m,216,COD,1100043,,0.20319231153550704,215.6739981174469,identification_ok; activation=0.6845017078769496 is not physical QPA; model_probability_is_uncalibrated,fig4/benchmark/results/atomly_core_v3/crystaltree_cod_frontend_v2/selected_cifs/XRDV3_0068/solution1_phase1_COD_1100043.cif
XRDV3_0068,CrystalShift + CrystalTree with COD front-end,1,2,ZnSe,F -4 3 m,216,COD,9008857,,0.20319231153550704,215.6739981174469,identification_ok; activation=0.3154982921230504 is not physical QPA; model_probability_is_uncalibrated,fig4/benchmark/results/atomly_core_v3/crystaltree_cod_frontend_v2/selected_cifs/XRDV3_0068/solution1_phase2_COD_9008857.cif
XRDV3_0069,CrystalShift + CrystalTree with COD front-end,1,1,Na3PS4,P -4 21 c,114,COD,7229732,,0.0983545025541177,97.26528096199036,identification_ok; activation=0.9134080033274664 is not physical QPA; model_probability_is_uncalibrated,fig4/benchmark/results/atomly_core_v3/crystaltree_cod_frontend_v2/selected_cifs/XRDV3_0069/solution1_phase1_COD_7229732.cif
XRDV3_0069,CrystalShift + CrystalTree with COD front-end,1,2,ZnS,F -4 3 m,216,COD,1100043,,0.0983545025541177,97.26528096199036,identification_ok; activation=0.0865919966725337 is not physical QPA; model_probability_is_uncalibrated,fig4/benchmark/results/atomly_core_v3/crystaltree_cod_frontend_v2/selected_cifs/XRDV3_0069/solution1_phase2_COD_1100043.cif
XRDV3_0070,CrystalShift + CrystalTree with COD front-end,1,1,CaTiO3,P b n m,62,COD,9006172,,0.04039564932331423,55.54954504966736,identification_ok; activation=0.8085625790301563 is not physical QPA; model_probability_is_uncalibrated,fig4/benchmark/results/atomly_core_v3/crystaltree_cod_frontend_v2/selected_cifs/XRDV3_0070/solution1_phase1_COD_9006172.cif
XRDV3_0070,CrystalShift + CrystalTree with COD front-end,1,2,CaO,F m -3 m,225,COD,1563196,,0.04039564932331423,55.54954504966736,identification_ok; activation=0.19143742096984362 is not physical QPA; model_probability_is_uncalibrated,fig4/benchmark/results/atomly_core_v3/crystaltree_cod_frontend_v2/selected_cifs/XRDV3_0070/solution1_phase2_COD_1563196.cif
XRDV3_0071,CrystalShift + CrystalTree with COD front-end,1,1,Sr3.606Ce1.614Ti6O18,R -3 c :H,167,COD,4001154,,0.3324343650509745,400.0546510219574,identification_ok; activation=0.5414523268086637 is not physical QPA; model_probability_is_uncalibrated,fig4/benchmark/results/atomly_core_v3/crystaltree_cod_frontend_v2/selected_cifs/XRDV3_0071/solution1_phase1_COD_4001154.cif
XRDV3_0071,CrystalShift + CrystalTree with COD front-end,1,2,Ce32O54.24,I a -3,206,COD,1521455,,0.3324343650509745,400.0546510219574,identification_ok; activation=0.45854767319133616 is not physical QPA; model_probability_is_uncalibrated,fig4/benchmark/results/atomly_core_v3/crystaltree_cod_frontend_v2/selected_cifs/XRDV3_0071/solution1_phase2_COD_1521455.cif
XRDV3_0072,CrystalShift + CrystalTree with COD front-end,1,1,Fe23.99808O31.99808,F d -3 m :2,227,COD,2300616,,0.03784274425038448,40.61344885826111,identification_ok; activation=0.8331062620068164 is not physical QPA; model_probability_is_uncalibrated,fig4/benchmark/results/atomly_core_v3/crystaltree_cod_frontend_v2/selected_cifs/XRDV3_0072/solution1_phase1_COD_2300616.cif
XRDV3_0072,CrystalShift + CrystalTree with COD front-end,1,2,Fe,I m -3 m,229,COD,5000217,,0.03784274425038448,40.61344885826111,identification_ok; activation=0.16689373799318374 is not physical QPA; model_probability_is_uncalibrated,fig4/benchmark/results/atomly_core_v3/crystaltree_cod_frontend_v2/selected_cifs/XRDV3_0072/solution1_phase2_COD_5000217.cif
XRDV3_0073,CrystalShift + CrystalTree with COD front-end,1,1,NiO,F m -3 m,225,COD,9013980,,0.47680977887874154,2.54156494140625,identification_ok; activation=1.0 is not physical QPA; model_probability_is_uncalibrated,fig4/benchmark/results/atomly_core_v3/crystaltree_cod_frontend_v2/selected_cifs/XRDV3_0073/solution1_phase1_COD_9013980.cif
XRDV3_0074,CrystalShift + CrystalTree with COD front-end,1,1,MgF2,P 42/m n m,136,COD,9007434,,0.29307954977340045,21.692193031311035,identification_ok; activation=1.0 is not physical QPA; model_probability_is_uncalibrated,fig4/benchmark/results/atomly_core_v3/crystaltree_cod_frontend_v2/selected_cifs/XRDV3_0074/solution1_phase1_COD_9007434.cif
XRDV3_0075,CrystalShift + CrystalTree with COD front-end,1,1,Li6Ta3.18Nb2.82O18,R 3 c :H,161,COD,2311706,,0.013571694574231881,85.80506896972656,identification_ok; activation=0.8245040444642375 is not physical QPA; model_probability_is_uncalibrated,fig4/benchmark/results/atomly_core_v3/crystaltree_cod_frontend_v2/selected_cifs/XRDV3_0075/solution1_phase1_COD_2311706.cif
XRDV3_0075,CrystalShift + CrystalTree with COD front-end,1,2,KTaO3,P m -3 m,221,COD,2102087,,0.013571694574231881,85.80506896972656,identification_ok; activation=0.17549595553576244 is not physical QPA; model_probability_is_uncalibrated,fig4/benchmark/results/atomly_core_v3/crystaltree_cod_frontend_v2/selected_cifs/XRDV3_0075/solution1_phase2_COD_2102087.cif
XRDV3_0076,CrystalShift + CrystalTree with COD front-end,1,1,GaAs,F -4 3 m,216,COD,9008845,,0.0504909577131315,4.132097959518433,identification_ok; activation=0.5990633775188292 is not physical QPA; model_probability_is_uncalibrated,fig4/benchmark/results/atomly_core_v3/crystaltree_cod_frontend_v2/selected_cifs/XRDV3_0076/solution1_phase1_COD_9008845.cif
XRDV3_0076,CrystalShift + CrystalTree with COD front-end,1,2,Ti4N3.6,F m -3 m,225,COD,1100037,,0.0504909577131315,4.132097959518433,identification_ok; activation=0.4009366224811709 is not physical QPA; model_probability_is_uncalibrated,fig4/benchmark/results/atomly_core_v3/crystaltree_cod_frontend_v2/selected_cifs/XRDV3_0076/solution1_phase2_COD_1100037.cif
XRDV3_0077,CrystalShift + CrystalTree with COD front-end,1,1,WC,P -6 m 2,187,COD,2102244,,0.10975199265854811,14.291569948196411,identification_ok; activation=1.0 is not physical QPA; model_probability_is_uncalibrated,fig4/benchmark/results/atomly_core_v3/crystaltree_cod_frontend_v2/selected_cifs/XRDV3_0077/solution1_phase1_COD_2102244.cif
XRDV3_0078,CrystalShift + CrystalTree with COD front-end,1,1,Li4Mn1.988Fe2.012P4O16,P b n m,62,COD,9004883,,0.0032890676824503147,393.21385192871094,identification_ok; activation=1.0 is not physical QPA; model_probability_is_uncalibrated,fig4/benchmark/results/atomly_core_v3/crystaltree_cod_frontend_v2/selected_cifs/XRDV3_0078/solution1_phase1_COD_9004883.cif
XRDV3_0079,CrystalShift + CrystalTree with COD front-end,1,1,SiC,F -4 3 m,216,COD,1011031,,0.15338894196464475,12.471956968307495,identification_ok; activation=0.7235549962493754 is not physical QPA; model_probability_is_uncalibrated,fig4/benchmark/results/atomly_core_v3/crystaltree_cod_frontend_v2/selected_cifs/XRDV3_0079/solution1_phase1_COD_1011031.cif
XRDV3_0079,CrystalShift + CrystalTree with COD front-end,1,2,Si,F d -3 m :1,227,COD,9013102,,0.15338894196464475,12.471956968307495,identification_ok; activation=0.27644500375062453 is not physical QPA; model_probability_is_uncalibrated,fig4/benchmark/results/atomly_core_v3/crystaltree_cod_frontend_v2/selected_cifs/XRDV3_0079/solution1_phase2_COD_9013102.cif
XRDV3_0080,CrystalShift + CrystalTree with COD front-end,1,1,ZrN,F m -3 m,225,COD,1011361,,0.031008232420166676,3.4165329933166504,identification_ok; activation=0.5983715455639136 is not physical QPA; model_probability_is_uncalibrated,fig4/benchmark/results/atomly_core_v3/crystaltree_cod_frontend_v2/selected_cifs/XRDV3_0080/solution1_phase1_COD_1011361.cif
XRDV3_0080,CrystalShift + CrystalTree with COD front-end,1,2,TiN,F m -3 m,225,COD,1101081,,0.031008232420166676,3.4165329933166504,identification_ok; activation=0.4016284544360863 is not physical QPA; model_probability_is_uncalibrated,fig4/benchmark/results/atomly_core_v3/crystaltree_cod_frontend_v2/selected_cifs/XRDV3_0080/solution1_phase2_COD_1101081.cif
XRDV3_0081,CrystalShift + CrystalTree with COD front-end,1,1,Fe2SiO4,P b n m,62,COD,9000469,,0.016044584960245523,360.93014192581177,identification_ok; activation=0.7788583733062456 is not physical QPA; model_probability_is_uncalibrated,fig4/benchmark/results/atomly_core_v3/crystaltree_cod_frontend_v2/selected_cifs/XRDV3_0081/solution1_phase1_COD_9000469.cif
XRDV3_0081,CrystalShift + CrystalTree with COD front-end,1,2,ZrSiO4,I 41/a m d :1,141,COD,1011265,,0.016044584960245523,360.93014192581177,identification_ok; activation=0.2211416266937543 is not physical QPA; model_probability_is_uncalibrated,fig4/benchmark/results/atomly_core_v3/crystaltree_cod_frontend_v2/selected_cifs/XRDV3_0081/solution1_phase2_COD_1011265.cif
XRDV3_0082,CrystalShift + CrystalTree with COD front-end,1,1,Cu3Au,P m -3 m,221,COD,5910053,,0.10549698192785463,1.332603931427002,identification_ok; activation=1.0 is not physical QPA; model_probability_is_uncalibrated,fig4/benchmark/results/atomly_core_v3/crystaltree_cod_frontend_v2/selected_cifs/XRDV3_0082/solution1_phase1_COD_5910053.cif
XRDV3_0083,CrystalShift + CrystalTree with COD front-end,1,1,ZnS,P 63 m c,186,COD,9000086,,0.07692118588260773,112.4723961353302,identification_ok; activation=0.4482605086708478 is not physical QPA; model_probability_is_uncalibrated,fig4/benchmark/results/atomly_core_v3/crystaltree_cod_frontend_v2/selected_cifs/XRDV3_0083/solution1_phase1_COD_9000086.cif
XRDV3_0083,CrystalShift + CrystalTree with COD front-end,1,2,FeS2,P a -3,205,COD,5000115,,0.07692118588260773,112.4723961353302,identification_ok; activation=0.4346103424734383 is not physical QPA; model_probability_is_uncalibrated,fig4/benchmark/results/atomly_core_v3/crystaltree_cod_frontend_v2/selected_cifs/XRDV3_0083/solution1_phase2_COD_5000115.cif
XRDV3_0083,CrystalShift + CrystalTree with COD front-end,1,3,ZnS,P 63 m c,186,COD,2310812,,0.07692118588260773,112.4723961353302,identification_ok; activation=0.11712914885571388 is not physical QPA; model_probability_is_uncalibrated,fig4/benchmark/results/atomly_core_v3/crystaltree_cod_frontend_v2/selected_cifs/XRDV3_0083/solution1_phase3_COD_2310812.cif
XRDV3_0084,CrystalShift + CrystalTree with COD front-end,1,1,Li7.96Mn4.04O12,C 1 2/m 1,12,COD,2300447,,0.05583258786689553,90.40557909011841,identification_ok; activation=0.44322530966116985 is not physical QPA; model_probability_is_uncalibrated,fig4/benchmark/results/atomly_core_v3/crystaltree_cod_frontend_v2/selected_cifs/XRDV3_0084/solution1_phase1_COD_2300447.cif
XRDV3_0084,CrystalShift + CrystalTree with COD front-end,1,2,Li8Mn16O30.9312,F d -3 m :2,227,COD,1513969,,0.05583258786689553,90.40557909011841,identification_ok; activation=0.4015277799997505 is not physical QPA; model_probability_is_uncalibrated,fig4/benchmark/results/atomly_core_v3/crystaltree_cod_frontend_v2/selected_cifs/XRDV3_0084/solution1_phase2_COD_1513969.cif
XRDV3_0084,CrystalShift + CrystalTree with COD front-end,1,3,MnO,F m -3 m,225,COD,1514231,,0.05583258786689553,90.40557909011841,identification_ok; activation=0.15524691033907964 is not physical QPA; model_probability_is_uncalibrated,fig4/benchmark/results/atomly_core_v3/crystaltree_cod_frontend_v2/selected_cifs/XRDV3_0084/solution1_phase3_COD_1514231.cif
XRDV3_0085,CrystalShift + CrystalTree with COD front-end,1,1,Li2.52Co3O6,R -3 m :H,166,COD,1550394,,0.03417102244324272,35.22028708457947,identification_ok; activation=0.6082369643455032 is not physical QPA; model_probability_is_uncalibrated,fig4/benchmark/results/atomly_core_v3/crystaltree_cod_frontend_v2/selected_cifs/XRDV3_0085/solution1_phase1_COD_1550394.cif
XRDV3_0085,CrystalShift + CrystalTree with COD front-end,1,2,Co3O4,F d -3 m :2,227,COD,9005896,,0.03417102244324272,35.22028708457947,identification_ok; activation=0.23614152421045376 is not physical QPA; model_probability_is_uncalibrated,fig4/benchmark/results/atomly_core_v3/crystaltree_cod_frontend_v2/selected_cifs/XRDV3_0085/solution1_phase2_COD_9005896.cif
XRDV3_0085,CrystalShift + CrystalTree with COD front-end,1,3,LiNbO3,R 3 c :H,161,COD,2101845,,0.03417102244324272,35.22028708457947,identification_ok; activation=0.15562151144404307 is not physical QPA; model_probability_is_uncalibrated,fig4/benchmark/results/atomly_core_v3/crystaltree_cod_frontend_v2/selected_cifs/XRDV3_0085/solution1_phase3_COD_2101845.cif
XRDV3_0086,CrystalShift + CrystalTree with COD front-end,1,1,ZrN,F m -3 m,225,COD,1011361,,0.1401186446567842,5.950078964233398,identification_ok; activation=1.0 is not physical QPA; model_probability_is_uncalibrated,fig4/benchmark/results/atomly_core_v3/crystaltree_cod_frontend_v2/selected_cifs/XRDV3_0086/solution1_phase1_COD_1011361.cif
XRDV3_0087,CrystalShift + CrystalTree with COD front-end,1,1,Al,F m -3 m,225,COD,9012955,,0.610101319232486,0.17042183876037598,identification_ok; activation=0.7502322987472274 is not physical QPA; model_probability_is_uncalibrated,fig4/benchmark/results/atomly_core_v3/crystaltree_cod_frontend_v2/selected_cifs/XRDV3_0087/solution1_phase1_COD_9012955.cif
XRDV3_0087,CrystalShift + CrystalTree with COD front-end,1,2,AlNi,P m -3 m,221,COD,9008802,,0.610101319232486,0.17042183876037598,identification_ok; activation=0.24976770125277262 is not physical QPA; model_probability_is_uncalibrated,fig4/benchmark/results/atomly_core_v3/crystaltree_cod_frontend_v2/selected_cifs/XRDV3_0087/solution1_phase2_COD_9008802.cif
XRDV3_0088,CrystalShift + CrystalTree with COD front-end,1,1,AlFe,P m -3 m,221,COD,1541193,,0.3473611107156756,106.59949612617493,identification_ok; activation=1.0 is not physical QPA; model_probability_is_uncalibrated,fig4/benchmark/results/atomly_core_v3/crystaltree_cod_frontend_v2/selected_cifs/XRDV3_0088/solution1_phase1_COD_1541193.cif
XRDV3_0089,CrystalShift + CrystalTree with COD front-end,1,1,MnO,F m -3 m,225,COD,1514231,,0.0547341445864716,62.56666803359985,identification_ok; activation=0.4398399781032213 is not physical QPA; model_probability_is_uncalibrated,fig4/benchmark/results/atomly_core_v3/crystaltree_cod_frontend_v2/selected_cifs/XRDV3_0089/solution1_phase1_COD_1514231.cif
XRDV3_0089,CrystalShift + CrystalTree with COD front-end,1,2,Mn2O3,P b c a,61,COD,1514103,,0.0547341445864716,62.56666803359985,identification_ok; activation=0.35539214406012115 is not physical QPA; model_probability_is_uncalibrated,fig4/benchmark/results/atomly_core_v3/crystaltree_cod_frontend_v2/selected_cifs/XRDV3_0089/solution1_phase2_COD_1514103.cif
XRDV3_0089,CrystalShift + CrystalTree with COD front-end,1,3,NiO,F m -3 m,225,COD,9013980,,0.0547341445864716,62.56666803359985,identification_ok; activation=0.20476787783665745 is not physical QPA; model_probability_is_uncalibrated,fig4/benchmark/results/atomly_core_v3/crystaltree_cod_frontend_v2/selected_cifs/XRDV3_0089/solution1_phase3_COD_9013980.cif
XRDV3_0090,CrystalShift + CrystalTree with COD front-end,1,1,CeO2,F m -3 m,225,COD,4343161,,0.023771420973346984,66.68949794769287,identification_ok; activation=0.5014648099180624 is not physical QPA; model_probability_is_uncalibrated,fig4/benchmark/results/atomly_core_v3/crystaltree_cod_frontend_v2/selected_cifs/XRDV3_0090/solution1_phase1_COD_4343161.cif
XRDV3_0090,CrystalShift + CrystalTree with COD front-end,1,2,LiTaO3,R 3 c :H,161,COD,2101846,,0.023771420973346984,66.68949794769287,identification_ok; activation=0.4985351900819375 is not physical QPA; model_probability_is_uncalibrated,fig4/benchmark/results/atomly_core_v3/crystaltree_cod_frontend_v2/selected_cifs/XRDV3_0090/solution1_phase2_COD_2101846.cif
XRDV3_0091,CrystalShift + CrystalTree with COD front-end,1,1,Co3O4,F d -3 m :2,227,COD,9005896,,0.097254714776473,3.7529571056365967,identification_ok; activation=0.7138598888168521 is not physical QPA; model_probability_is_uncalibrated,fig4/benchmark/results/atomly_core_v3/crystaltree_cod_frontend_v2/selected_cifs/XRDV3_0091/solution1_phase1_COD_9005896.cif
XRDV3_0091,CrystalShift + CrystalTree with COD front-end,1,2,NiO,F m -3 m,225,COD,9013980,,0.097254714776473,3.7529571056365967,identification_ok; activation=0.2861401111831478 is not physical QPA; model_probability_is_uncalibrated,fig4/benchmark/results/atomly_core_v3/crystaltree_cod_frontend_v2/selected_cifs/XRDV3_0091/solution1_phase2_COD_9013980.cif
XRDV3_0092,CrystalShift + CrystalTree with COD front-end,1,1,Fe2SiO4,P b n m,62,COD,9000469,,0.007417053973301515,465.60244607925415,identification_ok; activation=0.8458851657474843 is not physical QPA; model_probability_is_uncalibrated,fig4/benchmark/results/atomly_core_v3/crystaltree_cod_frontend_v2/selected_cifs/XRDV3_0092/solution1_phase1_COD_9000469.cif
XRDV3_0092,CrystalShift + CrystalTree with COD front-end,1,2,Zr1.76O3.56,P 42/n m c :2,137,COD,1533766,,0.007417053973301515,465.60244607925415,identification_ok; activation=0.15411483425251576 is not physical QPA; model_probability_is_uncalibrated,fig4/benchmark/results/atomly_core_v3/crystaltree_cod_frontend_v2/selected_cifs/XRDV3_0092/solution1_phase2_COD_1533766.cif
XRDV3_0093,CrystalShift + CrystalTree with COD front-end,1,1,ZrN,F m -3 m,225,COD,1011361,,0.21577630729316147,5.832540035247803,identification_ok; activation=0.49791886009232367 is not physical QPA; model_probability_is_uncalibrated,fig4/benchmark/results/atomly_core_v3/crystaltree_cod_frontend_v2/selected_cifs/XRDV3_0093/solution1_phase1_COD_1011361.cif
XRDV3_0093,CrystalShift + CrystalTree with COD front-end,1,2,AlN,P 63 m c,186,COD,1010514,,0.21577630729316147,5.832540035247803,identification_ok; activation=0.4644970860564292 is not physical QPA; model_probability_is_uncalibrated,fig4/benchmark/results/atomly_core_v3/crystaltree_cod_frontend_v2/selected_cifs/XRDV3_0093/solution1_phase2_COD_1010514.cif
XRDV3_0093,CrystalShift + CrystalTree with COD front-end,1,3,GaN,P 63 m c,186,COD,1010168,,0.21577630729316147,5.832540035247803,identification_ok; activation=0.037584053851247204 is not physical QPA; model_probability_is_uncalibrated,fig4/benchmark/results/atomly_core_v3/crystaltree_cod_frontend_v2/selected_cifs/XRDV3_0093/solution1_phase3_COD_1010168.cif
XRDV3_0094,CrystalShift + CrystalTree with COD front-end,1,1,AgCl,F m -3 m,225,COD,9008597,,0.13868039820771708,3.5056629180908203,identification_ok; activation=0.528438379807102 is not physical QPA; model_probability_is_uncalibrated,fig4/benchmark/results/atomly_core_v3/crystaltree_cod_frontend_v2/selected_cifs/XRDV3_0094/solution1_phase1_COD_9008597.cif
XRDV3_0094,CrystalShift + CrystalTree with COD front-end,1,2,AgBr,F m -3 m,225,COD,9008596,,0.13868039820771708,3.5056629180908203,identification_ok; activation=0.471561620192898 is not physical QPA; model_probability_is_uncalibrated,fig4/benchmark/results/atomly_core_v3/crystaltree_cod_frontend_v2/selected_cifs/XRDV3_0094/solution1_phase2_COD_9008596.cif
XRDV3_0095,CrystalShift + CrystalTree with COD front-end,1,1,ZrC,F m -3 m,225,COD,1562921,,0.18875317896027685,16.4483699798584,identification_ok; activation=1.0 is not physical QPA; model_probability_is_uncalibrated,fig4/benchmark/results/atomly_core_v3/crystaltree_cod_frontend_v2/selected_cifs/XRDV3_0095/solution1_phase1_COD_1562921.cif
XRDV3_0096,CrystalShift + CrystalTree with COD front-end,1,1,BaF2,F m -3 m,225,COD,9009004,,0.24405831684039475,10.961078882217407,identification_ok; activation=1.0 is not physical QPA; model_probability_is_uncalibrated,fig4/benchmark/results/atomly_core_v3/crystaltree_cod_frontend_v2/selected_cifs/XRDV3_0096/solution1_phase1_COD_9009004.cif
XRDV3_0097,CrystalShift + CrystalTree with COD front-end,1,1,ZrC,F m -3 m,225,COD,1562921,,0.067190141564542,12.488031148910522,identification_ok; activation=0.8658464558204724 is not physical QPA; model_probability_is_uncalibrated,fig4/benchmark/results/atomly_core_v3/crystaltree_cod_frontend_v2/selected_cifs/XRDV3_0097/solution1_phase1_COD_1562921.cif
XRDV3_0097,CrystalShift + CrystalTree with COD front-end,1,2,WC,P -6 m 2,187,COD,2102244,,0.067190141564542,12.488031148910522,identification_ok; activation=0.1341535441795277 is not physical QPA; model_probability_is_uncalibrated,fig4/benchmark/results/atomly_core_v3/crystaltree_cod_frontend_v2/selected_cifs/XRDV3_0097/solution1_phase2_COD_2102244.cif
XRDV3_0098,CrystalShift + CrystalTree with COD front-end,1,1,KCl,F m -3 m,225,COD,9003112,,0.19914748247772845,4.441277980804443,identification_ok; activation=0.5252435549120473 is not physical QPA; model_probability_is_uncalibrated,fig4/benchmark/results/atomly_core_v3/crystaltree_cod_frontend_v2/selected_cifs/XRDV3_0098/solution1_phase1_COD_9003112.cif
XRDV3_0098,CrystalShift + CrystalTree with COD front-end,1,2,AgCl,F m -3 m,225,COD,9008597,,0.19914748247772845,4.441277980804443,identification_ok; activation=0.35445520527806945 is not physical QPA; model_probability_is_uncalibrated,fig4/benchmark/results/atomly_core_v3/crystaltree_cod_frontend_v2/selected_cifs/XRDV3_0098/solution1_phase2_COD_9008597.cif
XRDV3_0098,CrystalShift + CrystalTree with COD front-end,1,3,AgBr,F m -3 m,225,COD,9008596,,0.19914748247772845,4.441277980804443,identification_ok; activation=0.12030123980988333 is not physical QPA; model_probability_is_uncalibrated,fig4/benchmark/results/atomly_core_v3/crystaltree_cod_frontend_v2/selected_cifs/XRDV3_0098/solution1_phase3_COD_9008596.cif
XRDV3_0099,CrystalShift + CrystalTree with COD front-end,1,1,ZrSiO4,I 41/a m d :1,141,COD,1011265,,0.006669711851821024,480.843789100647,identification_ok; activation=1.0 is not physical QPA; model_probability_is_uncalibrated,fig4/benchmark/results/atomly_core_v3/crystaltree_cod_frontend_v2/selected_cifs/XRDV3_0099/solution1_phase1_COD_1011265.cif
