sample_id,hypothesis_rank,predicted_database_ids,model_probability,n_phases,residual_norm
XRDV3_0046,1,9008597,0.6772429733645953,1,0.41565771810975394
XRDV3_0046,2,9008597;9013045,0.13122366351411338,2,0.4189771475248488
XRDV3_0046,3,9008597;1010328,0.05020110907065294,2,0.4236726838947252
XRDV3_0054,1,1011031;2102244,0.09546264559329105,2,0.2771813124477841
XRDV3_0054,2,1011031;2102244;6000196,0.0725642571057354,3,0.2524956335705308
XRDV3_0054,3,1011031;2102244;6000195,0.07255527454326814,3,0.24681380683720464
XRDV3_0100,1,9010928;9000971;2100086,0.006171281406113317,3,0.8543804650062801
XRDV3_0100,2,9010928;9000971;7214217,0.005474054406743818,3,0.6966501191420943
XRDV3_0100,3,9010928;9000971;1547347,0.005473469018078112,3,0.696204221370513
