system_key,sample_elements,candidate_count,status,runtime_seconds,candidate_directory,candidate_manifest,database,first_database_id,last_database_id
Ag-Br-Cl,Ag;Br;Cl,12,cached,0.0016128530114656314,fig4/benchmark/method_inputs/cod_native_v3/Ag-Br-Cl/cifs,fig4/benchmark/method_inputs/cod_native_v3/Ag-Br-Cl/candidate_manifest.csv,Dara COD filtered index 2024,9011687,9013123
Ag-Br-Cl-K,Ag;Br;Cl;K,17,prepared,3.3611237239965703,fig4/benchmark/method_inputs/cod_native_v3/Ag-Br-Cl-K/cifs,fig4/benchmark/method_inputs/cod_native_v3/Ag-Br-Cl-K/candidate_manifest.csv,Dara COD filtered index 2024,9011687,9011007
Ag-Br-Cl-Na,Ag;Br;Cl;Na,19,prepared,3.473778986997786,fig4/benchmark/method_inputs/cod_native_v3/Ag-Br-Cl-Na/cifs,fig4/benchmark/method_inputs/cod_native_v3/Ag-Br-Cl-Na/candidate_manifest.csv,Dara COD filtered index 2024,9011687,9008545
Ag-Cl-Cs,Ag;Cl;Cs,19,prepared,4.1934818900044775,fig4/benchmark/method_inputs/cod_native_v3/Ag-Cl-Cs/cifs,fig4/benchmark/method_inputs/cod_native_v3/Ag-Cl-Cs/candidate_manifest.csv,Dara COD filtered index 2024,9011672,9011641
Al-Fe,Al;Fe,18,prepared,3.3083960950025357,fig4/benchmark/method_inputs/cod_native_v3/Al-Fe/cifs,fig4/benchmark/method_inputs/cod_native_v3/Al-Fe/candidate_manifest.csv,Dara COD filtered index 2024,2106083,4113930
Al-Fe-Ni,Al;Fe;Ni,28,prepared,3.9204533909942256,fig4/benchmark/method_inputs/cod_native_v3/Al-Fe-Ni/cifs,fig4/benchmark/method_inputs/cod_native_v3/Al-Fe-Ni/candidate_manifest.csv,Dara COD filtered index 2024,9017089,9013024
Al-Ga-N-Zr,Al;Ga;N;Zr,24,prepared,4.650655949008069,fig4/benchmark/method_inputs/cod_native_v3/Al-Ga-N-Zr/cifs,fig4/benchmark/method_inputs/cod_native_v3/Al-Ga-N-Zr/candidate_manifest.csv,Dara COD filtered index 2024,1010514,2310734
Al-La-Mg-O,Al;La;Mg;O,196,prepared,22.651725521005574,fig4/benchmark/method_inputs/cod_native_v3/Al-La-Mg-O/cifs,fig4/benchmark/method_inputs/cod_native_v3/Al-La-Mg-O/candidate_manifest.csv,Dara COD filtered index 2024,1533936,1538108
Al-La-O-Sn,Al;La;O;Sn,60,prepared,9.095317857994814,fig4/benchmark/method_inputs/cod_native_v3/Al-La-O-Sn/cifs,fig4/benchmark/method_inputs/cod_native_v3/Al-La-O-Sn/candidate_manifest.csv,Dara COD filtered index 2024,1533936,9008568
Al-La-O-Zn,Al;La;O;Zn,58,prepared,10.174612247006735,fig4/benchmark/method_inputs/cod_native_v3/Al-La-O-Zn/cifs,fig4/benchmark/method_inputs/cod_native_v3/Al-La-O-Zn/candidate_manifest.csv,Dara COD filtered index 2024,1533936,9012435
Al-Mg-O,Al;Mg;O,171,prepared,20.252161943993997,fig4/benchmark/method_inputs/cod_native_v3/Al-Mg-O/cifs,fig4/benchmark/method_inputs/cod_native_v3/Al-Mg-O/candidate_manifest.csv,Dara COD filtered index 2024,1533936,1538108
Al-Mg-O-Zn,Al;Mg;O;Zn,188,prepared,22.41858005798713,fig4/benchmark/method_inputs/cod_native_v3/Al-Mg-O-Zn/cifs,fig4/benchmark/method_inputs/cod_native_v3/Al-Mg-O-Zn/candidate_manifest.csv,Dara COD filtered index 2024,1533936,9012435
Al-N-Si,Al;N;Si,16,prepared,3.380496461002622,fig4/benchmark/method_inputs/cod_native_v3/Al-N-Si/cifs,fig4/benchmark/method_inputs/cod_native_v3/Al-N-Si/candidate_manifest.csv,Dara COD filtered index 2024,1010514,9011656
Al-N-Ti-Zr,Al;N;Ti;Zr,44,prepared,6.761167311007739,fig4/benchmark/method_inputs/cod_native_v3/Al-N-Ti-Zr/cifs,fig4/benchmark/method_inputs/cod_native_v3/Al-N-Ti-Zr/candidate_manifest.csv,Dara COD filtered index 2024,1010514,2310734
Al-Ni,Al;Ni,5,prepared,1.7215758030069992,fig4/benchmark/method_inputs/cod_native_v3/Al-Ni/cifs,fig4/benchmark/method_inputs/cod_native_v3/Al-Ni/candidate_manifest.csv,Dara COD filtered index 2024,9008802,9013024
Al-O-Se-Zn,Al;O;Se;Zn,52,prepared,9.732415256992681,fig4/benchmark/method_inputs/cod_native_v3/Al-O-Se-Zn/cifs,fig4/benchmark/method_inputs/cod_native_v3/Al-O-Se-Zn/candidate_manifest.csv,Dara COD filtered index 2024,1538558,9012435
As-Ga-N,As;Ga;N,11,prepared,3.368908484990243,fig4/benchmark/method_inputs/cod_native_v3/As-Ga-N/cifs,fig4/benchmark/method_inputs/cod_native_v3/As-Ga-N/candidate_manifest.csv,Dara COD filtered index 2024,5000219,9011345
As-Ga-N-Si,As;Ga;N;Si,23,prepared,5.075831316004042,fig4/benchmark/method_inputs/cod_native_v3/As-Ga-N-Si/cifs,fig4/benchmark/method_inputs/cod_native_v3/As-Ga-N-Si/candidate_manifest.csv,Dara COD filtered index 2024,5000219,9011656
As-Ga-N-Ti,As;Ga;N;Ti,32,prepared,5.119812851000461,fig4/benchmark/method_inputs/cod_native_v3/As-Ga-N-Ti/cifs,fig4/benchmark/method_inputs/cod_native_v3/As-Ga-N-Ti/candidate_manifest.csv,Dara COD filtered index 2024,5000219,1534878
Au-Cu,Au;Cu,12,prepared,1.556977726999321,fig4/benchmark/method_inputs/cod_native_v3/Au-Cu/cifs,fig4/benchmark/method_inputs/cod_native_v3/Au-Cu/candidate_manifest.csv,Dara COD filtered index 2024,1545302,9013014
Au-Cu-O,Au;Cu;O,19,prepared,4.578866520008887,fig4/benchmark/method_inputs/cod_native_v3/Au-Cu-O/cifs,fig4/benchmark/method_inputs/cod_native_v3/Au-Cu-O/candidate_manifest.csv,Dara COD filtered index 2024,2105390,1538108
B-F-Mg,B;F;Mg,18,prepared,3.160117972001899,fig4/benchmark/method_inputs/cod_native_v3/B-F-Mg/cifs,fig4/benchmark/method_inputs/cod_native_v3/B-F-Mg/candidate_manifest.csv,Dara COD filtered index 2024,1538324,8103640
B-Mg,B;Mg,10,prepared,1.6826993659924483,fig4/benchmark/method_inputs/cod_native_v3/B-Mg/cifs,fig4/benchmark/method_inputs/cod_native_v3/B-Mg/candidate_manifest.csv,Dara COD filtered index 2024,2016169,8103640
B-Mg-Ti,B;Mg;Ti,16,prepared,3.205846222990658,fig4/benchmark/method_inputs/cod_native_v3/B-Mg-Ti/cifs,fig4/benchmark/method_inputs/cod_native_v3/B-Mg-Ti/candidate_manifest.csv,Dara COD filtered index 2024,2016169,1534878
B-N-Ti,B;N;Ti,33,prepared,5.218829563003965,fig4/benchmark/method_inputs/cod_native_v3/B-N-Ti/cifs,fig4/benchmark/method_inputs/cod_native_v3/B-N-Ti/candidate_manifest.csv,Dara COD filtered index 2024,5910079,1534878
B-Ti,B;Ti,9,prepared,1.8952270180016058,fig4/benchmark/method_inputs/cod_native_v3/B-Ti/cifs,fig4/benchmark/method_inputs/cod_native_v3/B-Ti/candidate_manifest.csv,Dara COD filtered index 2024,2016169,1534878
Ba-C-Ca-Mg-O,Ba;C;Ca;Mg;O,216,prepared,29.52380473499943,fig4/benchmark/method_inputs/cod_native_v3/Ba-C-Ca-Mg-O/cifs,fig4/benchmark/method_inputs/cod_native_v3/Ba-C-Ca-Mg-O/candidate_manifest.csv,Dara COD filtered index 2024,1521430,1538108
Ba-C-Ca-O-S,Ba;C;Ca;O;S,234,prepared,32.847105355001986,fig4/benchmark/method_inputs/cod_native_v3/Ba-C-Ca-O-S/cifs,fig4/benchmark/method_inputs/cod_native_v3/Ba-C-Ca-O-S/candidate_manifest.csv,Dara COD filtered index 2024,1521430,1528561
Ba-C-K-O-S,Ba;C;K;O;S,208,prepared,28.923974235003698,fig4/benchmark/method_inputs/cod_native_v3/Ba-C-K-O-S/cifs,fig4/benchmark/method_inputs/cod_native_v3/Ba-C-K-O-S/candidate_manifest.csv,Dara COD filtered index 2024,1521430,1528561
Ba-Ce-O,Ba;Ce;O,28,prepared,4.839193499006797,fig4/benchmark/method_inputs/cod_native_v3/Ba-Ce-O/cifs,fig4/benchmark/method_inputs/cod_native_v3/Ba-Ce-O/candidate_manifest.csv,Dara COD filtered index 2024,1521430,1538108
Ba-F-K-Na,Ba;F;K;Na,24,prepared,3.341138547009905,fig4/benchmark/method_inputs/cod_native_v3/Ba-F-K-Na/cifs,fig4/benchmark/method_inputs/cod_native_v3/Ba-F-K-Na/candidate_manifest.csv,Dara COD filtered index 2024,1532451,9008545
Ba-F-Li-Na,Ba;F;Li;Na,24,prepared,3.412161879008636,fig4/benchmark/method_inputs/cod_native_v3/Ba-F-Li-Na/cifs,fig4/benchmark/method_inputs/cod_native_v3/Ba-F-Li-Na/candidate_manifest.csv,Dara COD filtered index 2024,1532451,9008545
Ba-F-Mg-Mn,Ba;F;Mg;Mn,31,prepared,4.605889908998506,fig4/benchmark/method_inputs/cod_native_v3/Ba-F-Mg-Mn/cifs,fig4/benchmark/method_inputs/cod_native_v3/Ba-F-Mg-Mn/candidate_manifest.csv,Dara COD filtered index 2024,1532451,1534895
Ba-K-O-S,Ba;K;O;S,75,prepared,12.88275919300213,fig4/benchmark/method_inputs/cod_native_v3/Ba-K-O-S/cifs,fig4/benchmark/method_inputs/cod_native_v3/Ba-K-O-S/candidate_manifest.csv,Dara COD filtered index 2024,1521430,1528561
Ba-O-Sn-Zr,Ba;O;Sn;Zr,59,prepared,7.820116474002134,fig4/benchmark/method_inputs/cod_native_v3/Ba-O-Sn-Zr/cifs,fig4/benchmark/method_inputs/cod_native_v3/Ba-O-Sn-Zr/candidate_manifest.csv,Dara COD filtered index 2024,1521430,2310734
Ba-O-Sr-Ti,Ba;O;Sr;Ti,108,prepared,14.47268201400584,fig4/benchmark/method_inputs/cod_native_v3/Ba-O-Sr-Ti/cifs,fig4/benchmark/method_inputs/cod_native_v3/Ba-O-Sr-Ti/candidate_manifest.csv,Dara COD filtered index 2024,1521267,1534878
C-Ca-Mg-O-Si,C;Ca;Mg;O;Si,540,prepared,66.10787973398692,fig4/benchmark/method_inputs/cod_native_v3/C-Ca-Mg-O-Si/cifs,fig4/benchmark/method_inputs/cod_native_v3/C-Ca-Mg-O-Si/candidate_manifest.csv,Dara COD filtered index 2024,2020155,9011656
C-Ca-O,C;Ca;O,134,prepared,21.258095964003587,fig4/benchmark/method_inputs/cod_native_v3/C-Ca-O/cifs,fig4/benchmark/method_inputs/cod_native_v3/C-Ca-O/candidate_manifest.csv,Dara COD filtered index 2024,2020155,1538108
C-Si,C;Si,39,prepared,7.0528129230078775,fig4/benchmark/method_inputs/cod_native_v3/C-Si/cifs,fig4/benchmark/method_inputs/cod_native_v3/C-Si/candidate_manifest.csv,Dara COD filtered index 2024,1000065,9011656
C-Si-W,C;Si;W,46,prepared,8.605257316012285,fig4/benchmark/method_inputs/cod_native_v3/C-Si-W/cifs,fig4/benchmark/method_inputs/cod_native_v3/C-Si-W/candidate_manifest.csv,Dara COD filtered index 2024,1000065,9006486
C-Si-W-Zr,C;Si;W;Zr,61,prepared,9.811120853002649,fig4/benchmark/method_inputs/cod_native_v3/C-Si-W-Zr/cifs,fig4/benchmark/method_inputs/cod_native_v3/C-Si-W-Zr/candidate_manifest.csv,Dara COD filtered index 2024,1000065,2310734
C-Si-Zr,C;Si;Zr,50,prepared,8.385224783007288,fig4/benchmark/method_inputs/cod_native_v3/C-Si-Zr/cifs,fig4/benchmark/method_inputs/cod_native_v3/C-Si-Zr/candidate_manifest.csv,Dara COD filtered index 2024,1000065,2310734
C-W-Zr,C;W;Zr,32,prepared,7.444547626990243,fig4/benchmark/method_inputs/cod_native_v3/C-W-Zr/cifs,fig4/benchmark/method_inputs/cod_native_v3/C-W-Zr/candidate_manifest.csv,Dara COD filtered index 2024,1000065,2310734
Ca-F-K-Na,Ca;F;K;Na,20,prepared,3.2245150379894767,fig4/benchmark/method_inputs/cod_native_v3/Ca-F-K-Na/cifs,fig4/benchmark/method_inputs/cod_native_v3/Ca-F-K-Na/candidate_manifest.csv,Dara COD filtered index 2024,4002517,9008545
Ca-F-Li,Ca;F;Li,17,prepared,3.355284143006429,fig4/benchmark/method_inputs/cod_native_v3/Ca-F-Li/cifs,fig4/benchmark/method_inputs/cod_native_v3/Ca-F-Li/candidate_manifest.csv,Dara COD filtered index 2024,4002517,9008542
Ca-F-Li-Mn,Ca;F;Li;Mn,26,prepared,3.5064431270002387,fig4/benchmark/method_inputs/cod_native_v3/Ca-F-Li-Mn/cifs,fig4/benchmark/method_inputs/cod_native_v3/Ca-F-Li-Mn/candidate_manifest.csv,Dara COD filtered index 2024,4002517,1534895
Ca-Fe-O-Ti,Ca;Fe;O;Ti,209,prepared,25.988478674000362,fig4/benchmark/method_inputs/cod_native_v3/Ca-Fe-O-Ti/cifs,fig4/benchmark/method_inputs/cod_native_v3/Ca-Fe-O-Ti/candidate_manifest.csv,Dara COD filtered index 2024,9013960,1534878
Ca-O-Sr-Ti,Ca;O;Sr;Ti,92,prepared,12.840751958996407,fig4/benchmark/method_inputs/cod_native_v3/Ca-O-Sr-Ti/cifs,fig4/benchmark/method_inputs/cod_native_v3/Ca-O-Sr-Ti/candidate_manifest.csv,Dara COD filtered index 2024,2102787,1534878
Ca-O-Ti,Ca;O;Ti,58,prepared,17.393764786000247,fig4/benchmark/method_inputs/cod_native_v3/Ca-O-Ti/cifs,fig4/benchmark/method_inputs/cod_native_v3/Ca-O-Ti/candidate_manifest.csv,Dara COD filtered index 2024,2102787,1534878
Ce-K-Li-O-Ta,Ce;K;Li;O;Ta,80,prepared,10.692095100006554,fig4/benchmark/method_inputs/cod_native_v3/Ce-K-Li-O-Ta/cifs,fig4/benchmark/method_inputs/cod_native_v3/Ce-K-Li-O-Ta/candidate_manifest.csv,Dara COD filtered index 2024,1521460,9008552
Ce-Mn-O,Ce;Mn;O,49,prepared,9.036506727003143,fig4/benchmark/method_inputs/cod_native_v3/Ce-Mn-O/cifs,fig4/benchmark/method_inputs/cod_native_v3/Ce-Mn-O/candidate_manifest.csv,Dara COD filtered index 2024,1521460,1538108
Ce-O-Sr-Ti,Ce;O;Sr;Ti,78,prepared,11.151106851000804,fig4/benchmark/method_inputs/cod_native_v3/Ce-O-Sr-Ti/cifs,fig4/benchmark/method_inputs/cod_native_v3/Ce-O-Sr-Ti/candidate_manifest.csv,Dara COD filtered index 2024,1522291,1534878
Cl-Cs-K-Na,Cl;Cs;K;Na,31,prepared,4.740131547994679,fig4/benchmark/method_inputs/cod_native_v3/Cl-Cs-K-Na/cifs,fig4/benchmark/method_inputs/cod_native_v3/Cl-Cs-K-Na/candidate_manifest.csv,Dara COD filtered index 2024,5900027,9008545
Cl-Cs-Na,Cl;Cs;Na,14,prepared,1.7580273409985239,fig4/benchmark/method_inputs/cod_native_v3/Cl-Cs-Na/cifs,fig4/benchmark/method_inputs/cod_native_v3/Cl-Cs-Na/candidate_manifest.csv,Dara COD filtered index 2024,5900027,9008545
Cl-F-K,Cl;F;K,17,prepared,3.355799333003233,fig4/benchmark/method_inputs/cod_native_v3/Cl-F-K/cifs,fig4/benchmark/method_inputs/cod_native_v3/Cl-F-K/candidate_manifest.csv,Dara COD filtered index 2024,5900027,9011007
Co-Li-Nb-O,Co;Li;Nb;O,88,prepared,11.461419446000946,fig4/benchmark/method_inputs/cod_native_v3/Co-Li-Nb-O/cifs,fig4/benchmark/method_inputs/cod_native_v3/Co-Li-Nb-O/candidate_manifest.csv,Dara COD filtered index 2024,1536059,1538108
Co-Li-O-Ta,Co;Li;O;Ta,89,prepared,12.800115299003664,fig4/benchmark/method_inputs/cod_native_v3/Co-Li-O-Ta/cifs,fig4/benchmark/method_inputs/cod_native_v3/Co-Li-O-Ta/candidate_manifest.csv,Dara COD filtered index 2024,1536059,9008552
Co-Li-O-Zr,Co;Li;O;Zr,80,prepared,11.162205298998742,fig4/benchmark/method_inputs/cod_native_v3/Co-Li-O-Zr/cifs,fig4/benchmark/method_inputs/cod_native_v3/Co-Li-O-Zr/candidate_manifest.csv,Dara COD filtered index 2024,1536059,2310734
Co-Ni-O,Co;Ni;O,22,prepared,5.401980720998836,fig4/benchmark/method_inputs/cod_native_v3/Co-Ni-O/cifs,fig4/benchmark/method_inputs/cod_native_v3/Co-Ni-O/candidate_manifest.csv,Dara COD filtered index 2024,1525374,1538108
Cu-O,Cu;O,8,prepared,3.4079796790028922,fig4/benchmark/method_inputs/cod_native_v3/Cu-O/cifs,fig4/benchmark/method_inputs/cod_native_v3/Cu-O/candidate_manifest.csv,Dara COD filtered index 2024,2106291,1538108
Cu-O-Sn-Sr,Cu;O;Sn;Sr,72,prepared,9.612302430992713,fig4/benchmark/method_inputs/cod_native_v3/Cu-O-Sn-Sr/cifs,fig4/benchmark/method_inputs/cod_native_v3/Cu-O-Sn-Sr/candidate_manifest.csv,Dara COD filtered index 2024,4505652,9012759
F-Mg,F;Mg,9,prepared,1.7555112910049502,fig4/benchmark/method_inputs/cod_native_v3/F-Mg/cifs,fig4/benchmark/method_inputs/cod_native_v3/F-Mg/candidate_manifest.csv,Dara COD filtered index 2024,9012471,8103640
F-Mg-Mn,F;Mg;Mn,15,prepared,3.2631969030044274,fig4/benchmark/method_inputs/cod_native_v3/F-Mg-Mn/cifs,fig4/benchmark/method_inputs/cod_native_v3/F-Mg-Mn/candidate_manifest.csv,Dara COD filtered index 2024,9012471,1534895
Fe-Li-Mn-O-P,Fe;Li;Mn;O;P,395,prepared,63.16216259500652,fig4/benchmark/method_inputs/cod_native_v3/Fe-Li-Mn-O-P/cifs,fig4/benchmark/method_inputs/cod_native_v3/Fe-Li-Mn-O-P/candidate_manifest.csv,Dara COD filtered index 2024,8104526,4307698
Fe-Mg-O-Si-Zr,Fe;Mg;O;Si;Zr,629,prepared,71.13904593700136,fig4/benchmark/method_inputs/cod_native_v3/Fe-Mg-O-Si-Zr/cifs,fig4/benchmark/method_inputs/cod_native_v3/Fe-Mg-O-Si-Zr/candidate_manifest.csv,Dara COD filtered index 2024,9010766,2310734
Fe-Na-P-S-Zn,Fe;Na;P;S;Zn,103,prepared,13.84995771299873,fig4/benchmark/method_inputs/cod_native_v3/Fe-Na-P-S-Zn/cifs,fig4/benchmark/method_inputs/cod_native_v3/Fe-Na-P-S-Zn/candidate_manifest.csv,Dara COD filtered index 2024,1011178,9012435
Fe-O,Fe;O,54,prepared,8.916842815000564,fig4/benchmark/method_inputs/cod_native_v3/Fe-O/cifs,fig4/benchmark/method_inputs/cod_native_v3/Fe-O/candidate_manifest.csv,Dara COD filtered index 2024,2311020,1538108
Fe-O-Si-Zr,Fe;O;Si;Zr,227,prepared,29.44720819599752,fig4/benchmark/method_inputs/cod_native_v3/Fe-O-Si-Zr/cifs,fig4/benchmark/method_inputs/cod_native_v3/Fe-O-Si-Zr/candidate_manifest.csv,Dara COD filtered index 2024,9010766,2310734
Fe-O-Sn-Zr,Fe;O;Sn;Zr,102,prepared,14.270713567006169,fig4/benchmark/method_inputs/cod_native_v3/Fe-O-Sn-Zr/cifs,fig4/benchmark/method_inputs/cod_native_v3/Fe-O-Sn-Zr/candidate_manifest.csv,Dara COD filtered index 2024,2311020,2310734
Fe-S,Fe;S,41,prepared,6.7291308699932415,fig4/benchmark/method_inputs/cod_native_v3/Fe-S/cifs,fig4/benchmark/method_inputs/cod_native_v3/Fe-S/candidate_manifest.csv,Dara COD filtered index 2024,1011178,1528561
Fe-S-Zn,Fe;S;Zn,63,prepared,8.185632995009655,fig4/benchmark/method_inputs/cod_native_v3/Fe-S-Zn/cifs,fig4/benchmark/method_inputs/cod_native_v3/Fe-S-Zn/candidate_manifest.csv,Dara COD filtered index 2024,1011178,9012435
K-Li-Nb-O-Ta,K;Li;Nb;O;Ta,119,prepared,16.575582424004097,fig4/benchmark/method_inputs/cod_native_v3/K-Li-Nb-O-Ta/cifs,fig4/benchmark/method_inputs/cod_native_v3/K-Li-Nb-O-Ta/candidate_manifest.csv,Dara COD filtered index 2024,2103618,9008552
K-O-S-Ta,K;O;S;Ta,91,prepared,12.721228077003616,fig4/benchmark/method_inputs/cod_native_v3/K-O-S-Ta/cifs,fig4/benchmark/method_inputs/cod_native_v3/K-O-S-Ta/candidate_manifest.csv,Dara COD filtered index 2024,2103618,9008552
Li-Mn-Nb-O,Li;Mn;Nb;O,222,prepared,24.323894215995097,fig4/benchmark/method_inputs/cod_native_v3/Li-Mn-Nb-O/cifs,fig4/benchmark/method_inputs/cod_native_v3/Li-Mn-Nb-O/candidate_manifest.csv,Dara COD filtered index 2024,1513961,1538108
Li-Mn-O,Li;Mn;O,190,prepared,22.13361609300773,fig4/benchmark/method_inputs/cod_native_v3/Li-Mn-O/cifs,fig4/benchmark/method_inputs/cod_native_v3/Li-Mn-O/candidate_manifest.csv,Dara COD filtered index 2024,1513961,1538108
Mg-Mn-O,Mg;Mn;O,52,prepared,7.767501210008049,fig4/benchmark/method_inputs/cod_native_v3/Mg-Mn-O/cifs,fig4/benchmark/method_inputs/cod_native_v3/Mg-Mn-O/candidate_manifest.csv,Dara COD filtered index 2024,1531223,1538108
Mg-O,Mg;O,6,prepared,3.2696125410002423,fig4/benchmark/method_inputs/cod_native_v3/Mg-O/cifs,fig4/benchmark/method_inputs/cod_native_v3/Mg-O/candidate_manifest.csv,Dara COD filtered index 2024,9002348,1538108
Mn-Ni-O,Mn;Ni;O,57,prepared,9.280932947993279,fig4/benchmark/method_inputs/cod_native_v3/Mn-Ni-O/cifs,fig4/benchmark/method_inputs/cod_native_v3/Mn-Ni-O/candidate_manifest.csv,Dara COD filtered index 2024,9013975,1538108
N-Si,N;Si,13,prepared,3.3118945349997375,fig4/benchmark/method_inputs/cod_native_v3/N-Si/cifs,fig4/benchmark/method_inputs/cod_native_v3/N-Si/candidate_manifest.csv,Dara COD filtered index 2024,9011345,9011656
N-Si-Zr,N;Si;Zr,25,prepared,4.835972631000914,fig4/benchmark/method_inputs/cod_native_v3/N-Si-Zr/cifs,fig4/benchmark/method_inputs/cod_native_v3/N-Si-Zr/candidate_manifest.csv,Dara COD filtered index 2024,9011345,2310734
N-Ti,N;Ti,15,prepared,3.2878603629942518,fig4/benchmark/method_inputs/cod_native_v3/N-Ti/cifs,fig4/benchmark/method_inputs/cod_native_v3/N-Ti/candidate_manifest.csv,Dara COD filtered index 2024,9011345,1534878
Na-P-S-Zn,Na;P;S;Zn,64,prepared,8.942340105000767,fig4/benchmark/method_inputs/cod_native_v3/Na-P-S-Zn/cifs,fig4/benchmark/method_inputs/cod_native_v3/Na-P-S-Zn/candidate_manifest.csv,Dara COD filtered index 2024,7222582,9012435
Ni-O,Ni;O,6,prepared,3.3937632820016006,fig4/benchmark/method_inputs/cod_native_v3/Ni-O/cifs,fig4/benchmark/method_inputs/cod_native_v3/Ni-O/candidate_manifest.csv,Dara COD filtered index 2024,1528874,1538108
S-Se-Zn,S;Se;Zn,55,prepared,9.675568068996654,fig4/benchmark/method_inputs/cod_native_v3/S-Se-Zn/cifs,fig4/benchmark/method_inputs/cod_native_v3/S-Se-Zn/candidate_manifest.csv,Dara COD filtered index 2024,2002079,9012435
