provider,id,name,filename,spacegroup,spacegroup_number,crystal_system,system_type,full_path
COD,9017775,Al,Al_COD_9017775.cif,Im-3m,229,cubic,Al,fig4/benchmark/results/atomly_core_v3/xerus_native_pilot_v2/work/XRDV3_0080/cifs/Al_COD_9017775.cif
MP,mp-134,Al,Al_MP_mp-134.cif,Fm-3m,225,cubic,Al,fig4/benchmark/results/atomly_core_v3/xerus_native_pilot_v2/work/XRDV3_0080/cifs/Al_MP_mp-134.cif
COD,9012428,Al,Al_COD_9012428.cif,Fm-3m,225,cubic,Al,fig4/benchmark/results/atomly_core_v3/xerus_native_pilot_v2/work/XRDV3_0080/cifs/Al_COD_9012428.cif
COD,1502689,Al,Al_COD_1502689.cif,Fm-3m,225,cubic,Al,fig4/benchmark/results/atomly_core_v3/xerus_native_pilot_v2/work/XRDV3_0080/cifs/Al_COD_1502689.cif
OQMD,5860683,Al,Al_OQMD_5860683.cif,I4/mmm,139,tetragonal,Al,fig4/benchmark/results/atomly_core_v3/xerus_native_pilot_v2/work/XRDV3_0080/cifs/Al_OQMD_5860683.cif
COD,4004108,Al,Al_COD_4004108.cif,Fm-3m,225,cubic,Al,fig4/benchmark/results/atomly_core_v3/xerus_native_pilot_v2/work/XRDV3_0080/cifs/Al_COD_4004108.cif
COD,9011602,Al,Al_COD_9011602.cif,Fm-3m,225,cubic,Al,fig4/benchmark/results/atomly_core_v3/xerus_native_pilot_v2/work/XRDV3_0080/cifs/Al_COD_9011602.cif
COD,9012002,Al,Al_COD_9012002.cif,Fm-3m,225,cubic,Al,fig4/benchmark/results/atomly_core_v3/xerus_native_pilot_v2/work/XRDV3_0080/cifs/Al_COD_9012002.cif
OQMD,5568237,Al,Al_OQMD_5568237.cif,I4/mmm,139,tetragonal,Al,fig4/benchmark/results/atomly_core_v3/xerus_native_pilot_v2/work/XRDV3_0080/cifs/Al_OQMD_5568237.cif
OQMD,4061175,Al,Al_OQMD_4061175.cif,Fm-3m,225,cubic,Al,fig4/benchmark/results/atomly_core_v3/xerus_native_pilot_v2/work/XRDV3_0080/cifs/Al_OQMD_4061175.cif
COD,2300250,Al,Al_COD_2300250.cif,Fm-3m,225,cubic,Al,fig4/benchmark/results/atomly_core_v3/xerus_native_pilot_v2/work/XRDV3_0080/cifs/Al_COD_2300250.cif
OQMD,5567175,Al,Al_OQMD_5567175.cif,Fm-3m,225,cubic,Al,fig4/benchmark/results/atomly_core_v3/xerus_native_pilot_v2/work/XRDV3_0080/cifs/Al_OQMD_5567175.cif
OQMD,5567914,Al,Al_OQMD_5567914.cif,P6_3/mmc,194,hexagonal,Al,fig4/benchmark/results/atomly_core_v3/xerus_native_pilot_v2/work/XRDV3_0080/cifs/Al_OQMD_5567914.cif
OQMD,5568320,Al,Al_OQMD_5568320.cif,R-3m,166,trigonal,Al,fig4/benchmark/results/atomly_core_v3/xerus_native_pilot_v2/work/XRDV3_0080/cifs/Al_OQMD_5568320.cif
OQMD,5567240,Al,Al_OQMD_5567240.cif,R-3m,166,trigonal,Al,fig4/benchmark/results/atomly_core_v3/xerus_native_pilot_v2/work/XRDV3_0080/cifs/Al_OQMD_5567240.cif
COD,4313202,Al,Al_COD_4313202.cif,Fm-3m,225,cubic,Al,fig4/benchmark/results/atomly_core_v3/xerus_native_pilot_v2/work/XRDV3_0080/cifs/Al_COD_4313202.cif
OQMD,6393365,Al,Al_OQMD_6393365.cif,Fm-3m,225,cubic,Al,fig4/benchmark/results/atomly_core_v3/xerus_native_pilot_v2/work/XRDV3_0080/cifs/Al_OQMD_6393365.cif
COD,9012955,Al,Al_COD_9012955.cif,Fm-3m,225,cubic,Al,fig4/benchmark/results/atomly_core_v3/xerus_native_pilot_v2/work/XRDV3_0080/cifs/Al_COD_9012955.cif
COD,4313206,Al,Al_COD_4313206.cif,Fm-3m,225,cubic,Al,fig4/benchmark/results/atomly_core_v3/xerus_native_pilot_v2/work/XRDV3_0080/cifs/Al_COD_4313206.cif
OQMD,5567989,Al,Al_OQMD_5567989.cif,P6_3/mmc,194,hexagonal,Al,fig4/benchmark/results/atomly_core_v3/xerus_native_pilot_v2/work/XRDV3_0080/cifs/Al_OQMD_5567989.cif
COD,4313217,Al,Al_COD_4313217.cif,Fm-3m,225,cubic,Al,fig4/benchmark/results/atomly_core_v3/xerus_native_pilot_v2/work/XRDV3_0080/cifs/Al_COD_4313217.cif
OQMD,6218269,Al,Al_OQMD_6218269.cif,P6_3/mmc,194,hexagonal,Al,fig4/benchmark/results/atomly_core_v3/xerus_native_pilot_v2/work/XRDV3_0080/cifs/Al_OQMD_6218269.cif
OQMD,5567828,Al,Al_OQMD_5567828.cif,P6_3/mmc,194,hexagonal,Al,fig4/benchmark/results/atomly_core_v3/xerus_native_pilot_v2/work/XRDV3_0080/cifs/Al_OQMD_5567828.cif
COD,4313214,Al,Al_COD_4313214.cif,Fm-3m,225,cubic,Al,fig4/benchmark/results/atomly_core_v3/xerus_native_pilot_v2/work/XRDV3_0080/cifs/Al_COD_4313214.cif
COD,4313210,Al,Al_COD_4313210.cif,Fm-3m,225,cubic,Al,fig4/benchmark/results/atomly_core_v3/xerus_native_pilot_v2/work/XRDV3_0080/cifs/Al_COD_4313210.cif
OQMD,5568407,Al,Al_OQMD_5568407.cif,R-3m,166,trigonal,Al,fig4/benchmark/results/atomly_core_v3/xerus_native_pilot_v2/work/XRDV3_0080/cifs/Al_OQMD_5568407.cif
COD,9008460,Al,Al_COD_9008460.cif,Fm-3m,225,cubic,Al,fig4/benchmark/results/atomly_core_v3/xerus_native_pilot_v2/work/XRDV3_0080/cifs/Al_COD_9008460.cif
OQMD,5568578,Al,Al_OQMD_5568578.cif,R-3m,166,trigonal,Al,fig4/benchmark/results/atomly_core_v3/xerus_native_pilot_v2/work/XRDV3_0080/cifs/Al_OQMD_5568578.cif
OQMD,6085512,Zr,Zr_OQMD_6085512.cif,P6/mmm,191,hexagonal,Zr,fig4/benchmark/results/atomly_core_v3/xerus_native_pilot_v2/work/XRDV3_0080/cifs/Zr_OQMD_6085512.cif
OQMD,5079543,Zr,Zr_OQMD_5079543.cif,P6_3/mmc,194,hexagonal,Zr,fig4/benchmark/results/atomly_core_v3/xerus_native_pilot_v2/work/XRDV3_0080/cifs/Zr_OQMD_5079543.cif
OQMD,5568317,Zr,Zr_OQMD_5568317.cif,I4/mmm,139,tetragonal,Zr,fig4/benchmark/results/atomly_core_v3/xerus_native_pilot_v2/work/XRDV3_0080/cifs/Zr_OQMD_5568317.cif
OQMD,5076312,Zr,Zr_OQMD_5076312.cif,P6_3/mmc,194,hexagonal,Zr,fig4/benchmark/results/atomly_core_v3/xerus_native_pilot_v2/work/XRDV3_0080/cifs/Zr_OQMD_5076312.cif
COD,9008523,Zr,Zr_COD_9008523.cif,P6_3/mmc,194,hexagonal,Zr,fig4/benchmark/results/atomly_core_v3/xerus_native_pilot_v2/work/XRDV3_0080/cifs/Zr_COD_9008523.cif
OQMD,5121384,Zr,Zr_OQMD_5121384.cif,P6_3/mmc,194,hexagonal,Zr,fig4/benchmark/results/atomly_core_v3/xerus_native_pilot_v2/work/XRDV3_0080/cifs/Zr_OQMD_5121384.cif
OQMD,5106582,Zr,Zr_OQMD_5106582.cif,P6_3/mmc,194,hexagonal,Zr,fig4/benchmark/results/atomly_core_v3/xerus_native_pilot_v2/work/XRDV3_0080/cifs/Zr_OQMD_5106582.cif
OQMD,5106204,Zr,Zr_OQMD_5106204.cif,P6_3/mmc,194,hexagonal,Zr,fig4/benchmark/results/atomly_core_v3/xerus_native_pilot_v2/work/XRDV3_0080/cifs/Zr_OQMD_5106204.cif
OQMD,4061250,Zr,Zr_OQMD_4061250.cif,Fm-3m,225,cubic,Zr,fig4/benchmark/results/atomly_core_v3/xerus_native_pilot_v2/work/XRDV3_0080/cifs/Zr_OQMD_4061250.cif
OQMD,5076345,Zr,Zr_OQMD_5076345.cif,P6_3/mmc,194,hexagonal,Zr,fig4/benchmark/results/atomly_core_v3/xerus_native_pilot_v2/work/XRDV3_0080/cifs/Zr_OQMD_5076345.cif
OQMD,5567911,Zr,Zr_OQMD_5567911.cif,Cmcm,63,orthorhombic,Zr,fig4/benchmark/results/atomly_core_v3/xerus_native_pilot_v2/work/XRDV3_0080/cifs/Zr_OQMD_5567911.cif
OQMD,5079159,Zr,Zr_OQMD_5079159.cif,P6_3/mmc,194,hexagonal,Zr,fig4/benchmark/results/atomly_core_v3/xerus_native_pilot_v2/work/XRDV3_0080/cifs/Zr_OQMD_5079159.cif
COD,1534901,Zr,Zr_COD_1534901.cif,Fm-3m,225,cubic,Zr,fig4/benchmark/results/atomly_core_v3/xerus_native_pilot_v2/work/XRDV3_0080/cifs/Zr_COD_1534901.cif
OQMD,6218312,Zr,Zr_OQMD_6218312.cif,P6_3/mmc,194,hexagonal,Zr,fig4/benchmark/results/atomly_core_v3/xerus_native_pilot_v2/work/XRDV3_0080/cifs/Zr_OQMD_6218312.cif
OQMD,5079639,Zr,Zr_OQMD_5079639.cif,P6_3/mmc,194,hexagonal,Zr,fig4/benchmark/results/atomly_core_v3/xerus_native_pilot_v2/work/XRDV3_0080/cifs/Zr_OQMD_5079639.cif
OQMD,6184639,Zr,Zr_OQMD_6184639.cif,P6_3/mmc,194,hexagonal,Zr,fig4/benchmark/results/atomly_core_v3/xerus_native_pilot_v2/work/XRDV3_0080/cifs/Zr_OQMD_6184639.cif
OQMD,5202537,Zr,Zr_OQMD_5202537.cif,Cmcm,63,orthorhombic,Zr,fig4/benchmark/results/atomly_core_v3/xerus_native_pilot_v2/work/XRDV3_0080/cifs/Zr_OQMD_5202537.cif
OQMD,4790139,Zr,Zr_OQMD_4790139.cif,P6_3/mmc,194,hexagonal,Zr,fig4/benchmark/results/atomly_core_v3/xerus_native_pilot_v2/work/XRDV3_0080/cifs/Zr_OQMD_4790139.cif
OQMD,4790085,Zr,Zr_OQMD_4790085.cif,P6_3/mmc,194,hexagonal,Zr,fig4/benchmark/results/atomly_core_v3/xerus_native_pilot_v2/work/XRDV3_0080/cifs/Zr_OQMD_4790085.cif
OQMD,5079312,Zr,Zr_OQMD_5079312.cif,P6_3/mmc,194,hexagonal,Zr,fig4/benchmark/results/atomly_core_v3/xerus_native_pilot_v2/work/XRDV3_0080/cifs/Zr_OQMD_5079312.cif
COD,2310734,Zr,Zr_COD_2310734.cif,Cmmm,65,orthorhombic,Zr,fig4/benchmark/results/atomly_core_v3/xerus_native_pilot_v2/work/XRDV3_0080/cifs/Zr_COD_2310734.cif
OQMD,5076303,Zr,Zr_OQMD_5076303.cif,P6_3/mmc,194,hexagonal,Zr,fig4/benchmark/results/atomly_core_v3/xerus_native_pilot_v2/work/XRDV3_0080/cifs/Zr_OQMD_5076303.cif
OQMD,5125164,Zr,Zr_OQMD_5125164.cif,P6_3/mmc,194,hexagonal,Zr,fig4/benchmark/results/atomly_core_v3/xerus_native_pilot_v2/work/XRDV3_0080/cifs/Zr_OQMD_5125164.cif
OQMD,6085947,Zr,Zr_OQMD_6085947.cif,Cmcm,63,orthorhombic,Zr,fig4/benchmark/results/atomly_core_v3/xerus_native_pilot_v2/work/XRDV3_0080/cifs/Zr_OQMD_6085947.cif
OQMD,5076342,Zr,Zr_OQMD_5076342.cif,P6_3/mmc,194,hexagonal,Zr,fig4/benchmark/results/atomly_core_v3/xerus_native_pilot_v2/work/XRDV3_0080/cifs/Zr_OQMD_5076342.cif
COD,9008559,Zr,Zr_COD_9008559.cif,Im-3m,229,cubic,Zr,fig4/benchmark/results/atomly_core_v3/xerus_native_pilot_v2/work/XRDV3_0080/cifs/Zr_COD_9008559.cif
OQMD,5082840,Zr,Zr_OQMD_5082840.cif,P6_3/mmc,194,hexagonal,Zr,fig4/benchmark/results/atomly_core_v3/xerus_native_pilot_v2/work/XRDV3_0080/cifs/Zr_OQMD_5082840.cif
OQMD,5079315,Zr,Zr_OQMD_5079315.cif,P6_3/mmc,194,hexagonal,Zr,fig4/benchmark/results/atomly_core_v3/xerus_native_pilot_v2/work/XRDV3_0080/cifs/Zr_OQMD_5079315.cif
OQMD,5076396,Zr,Zr_OQMD_5076396.cif,P6_3/mmc,194,hexagonal,Zr,fig4/benchmark/results/atomly_core_v3/xerus_native_pilot_v2/work/XRDV3_0080/cifs/Zr_OQMD_5076396.cif
OQMD,5567237,Zr,Zr_OQMD_5567237.cif,Fm-3m,225,cubic,Zr,fig4/benchmark/results/atomly_core_v3/xerus_native_pilot_v2/work/XRDV3_0080/cifs/Zr_OQMD_5567237.cif
MP,mp-131,Zr,Zr_MP_mp-131.cif,P6_3/mmc,194,hexagonal,Zr,fig4/benchmark/results/atomly_core_v3/xerus_native_pilot_v2/work/XRDV3_0080/cifs/Zr_MP_mp-131.cif
OQMD,5568660,Zr,Zr_OQMD_5568660.cif,R-3m,166,trigonal,Zr,fig4/benchmark/results/atomly_core_v3/xerus_native_pilot_v2/work/XRDV3_0080/cifs/Zr_OQMD_5568660.cif
OQMD,5076327,Zr,Zr_OQMD_5076327.cif,P6_3/mmc,194,hexagonal,Zr,fig4/benchmark/results/atomly_core_v3/xerus_native_pilot_v2/work/XRDV3_0080/cifs/Zr_OQMD_5076327.cif
OQMD,5567985,Zr,Zr_OQMD_5567985.cif,P6_3/mmc,194,hexagonal,Zr,fig4/benchmark/results/atomly_core_v3/xerus_native_pilot_v2/work/XRDV3_0080/cifs/Zr_OQMD_5567985.cif
OQMD,5076366,Zr,Zr_OQMD_5076366.cif,P6_3/mmc,194,hexagonal,Zr,fig4/benchmark/results/atomly_core_v3/xerus_native_pilot_v2/work/XRDV3_0080/cifs/Zr_OQMD_5076366.cif
OQMD,5197416,Zr,Zr_OQMD_5197416.cif,Pmmn,59,orthorhombic,Zr,fig4/benchmark/results/atomly_core_v3/xerus_native_pilot_v2/work/XRDV3_0080/cifs/Zr_OQMD_5197416.cif
OQMD,5079141,Zr,Zr_OQMD_5079141.cif,P6_3/mmc,194,hexagonal,Zr,fig4/benchmark/results/atomly_core_v3/xerus_native_pilot_v2/work/XRDV3_0080/cifs/Zr_OQMD_5079141.cif
OQMD,5076363,Zr,Zr_OQMD_5076363.cif,P6_3/mmc,194,hexagonal,Zr,fig4/benchmark/results/atomly_core_v3/xerus_native_pilot_v2/work/XRDV3_0080/cifs/Zr_OQMD_5076363.cif
OQMD,4062462,Zr,Zr_OQMD_4062462.cif,P6_3/mmc,194,hexagonal,Zr,fig4/benchmark/results/atomly_core_v3/xerus_native_pilot_v2/work/XRDV3_0080/cifs/Zr_OQMD_4062462.cif
OQMD,5197341,Zr,Zr_OQMD_5197341.cif,P6_3/mmc,194,hexagonal,Zr,fig4/benchmark/results/atomly_core_v3/xerus_native_pilot_v2/work/XRDV3_0080/cifs/Zr_OQMD_5197341.cif
OQMD,5121210,Zr,Zr_OQMD_5121210.cif,P6_3/mmc,194,hexagonal,Zr,fig4/benchmark/results/atomly_core_v3/xerus_native_pilot_v2/work/XRDV3_0080/cifs/Zr_OQMD_5121210.cif
OQMD,5076351,Zr,Zr_OQMD_5076351.cif,P6_3/mmc,194,hexagonal,Zr,fig4/benchmark/results/atomly_core_v3/xerus_native_pilot_v2/work/XRDV3_0080/cifs/Zr_OQMD_5076351.cif
OQMD,5568064,Zr,Zr_OQMD_5568064.cif,P6_3/mmc,194,hexagonal,Zr,fig4/benchmark/results/atomly_core_v3/xerus_native_pilot_v2/work/XRDV3_0080/cifs/Zr_OQMD_5568064.cif
OQMD,5076402,Zr,Zr_OQMD_5076402.cif,P6_3/mmc,194,hexagonal,Zr,fig4/benchmark/results/atomly_core_v3/xerus_native_pilot_v2/work/XRDV3_0080/cifs/Zr_OQMD_5076402.cif
OQMD,5197185,Zr,Zr_OQMD_5197185.cif,P6_3/mmc,194,hexagonal,Zr,fig4/benchmark/results/atomly_core_v3/xerus_native_pilot_v2/work/XRDV3_0080/cifs/Zr_OQMD_5197185.cif
OQMD,6219133,Zr,Zr_OQMD_6219133.cif,P6/mmm,191,hexagonal,Zr,fig4/benchmark/results/atomly_core_v3/xerus_native_pilot_v2/work/XRDV3_0080/cifs/Zr_OQMD_6219133.cif
OQMD,5076405,Zr,Zr_OQMD_5076405.cif,P6_3/mmc,194,hexagonal,Zr,fig4/benchmark/results/atomly_core_v3/xerus_native_pilot_v2/work/XRDV3_0080/cifs/Zr_OQMD_5076405.cif
OQMD,5092080,Zr,Zr_OQMD_5092080.cif,P6_3/mmc,194,hexagonal,Zr,fig4/benchmark/results/atomly_core_v3/xerus_native_pilot_v2/work/XRDV3_0080/cifs/Zr_OQMD_5092080.cif
OQMD,5197095,Zr,Zr_OQMD_5197095.cif,P6_3/mmc,194,hexagonal,Zr,fig4/benchmark/results/atomly_core_v3/xerus_native_pilot_v2/work/XRDV3_0080/cifs/Zr_OQMD_5197095.cif
OQMD,5197509,Zr,Zr_OQMD_5197509.cif,Pmmn,59,orthorhombic,Zr,fig4/benchmark/results/atomly_core_v3/xerus_native_pilot_v2/work/XRDV3_0080/cifs/Zr_OQMD_5197509.cif
MP,mp-672233,N2,N2_MP_mp-672233.cif,P6_3/mmc,194,hexagonal,N,fig4/benchmark/results/atomly_core_v3/xerus_native_pilot_v2/work/XRDV3_0080/cifs/N2_MP_mp-672233.cif
COD,9012477,N2,N2_COD_9012477.cif,P6_3/mmc,194,hexagonal,N,fig4/benchmark/results/atomly_core_v3/xerus_native_pilot_v2/work/XRDV3_0080/cifs/N2_COD_9012477.cif
COD,9012476,N2,N2_COD_9012476.cif,P6_3/mmc,194,hexagonal,N,fig4/benchmark/results/atomly_core_v3/xerus_native_pilot_v2/work/XRDV3_0080/cifs/N2_COD_9012476.cif
COD,9012480,N2,N2_COD_9012480.cif,P2_13,198,cubic,N,fig4/benchmark/results/atomly_core_v3/xerus_native_pilot_v2/work/XRDV3_0080/cifs/N2_COD_9012480.cif
COD,9008571,N2,N2_COD_9008571.cif,Pa-3,205,cubic,N,fig4/benchmark/results/atomly_core_v3/xerus_native_pilot_v2/work/XRDV3_0080/cifs/N2_COD_9008571.cif
OQMD,4081548,N2,N2_OQMD_4081548.cif,Pa-3,205,cubic,N,fig4/benchmark/results/atomly_core_v3/xerus_native_pilot_v2/work/XRDV3_0080/cifs/N2_OQMD_4081548.cif
COD,9012481,N2,N2_COD_9012481.cif,P2_13,198,cubic,N,fig4/benchmark/results/atomly_core_v3/xerus_native_pilot_v2/work/XRDV3_0080/cifs/N2_COD_9012481.cif
COD,1527603,N2,N2_COD_1527603.cif,P2_13,198,cubic,N,fig4/benchmark/results/atomly_core_v3/xerus_native_pilot_v2/work/XRDV3_0080/cifs/N2_COD_1527603.cif
MP,mp-568584,N2,N2_MP_mp-568584.cif,R-3c,167,trigonal,N,fig4/benchmark/results/atomly_core_v3/xerus_native_pilot_v2/work/XRDV3_0080/cifs/N2_MP_mp-568584.cif
COD,9012475,N2,N2_COD_9012475.cif,P4_2/mnm,136,tetragonal,N,fig4/benchmark/results/atomly_core_v3/xerus_native_pilot_v2/work/XRDV3_0080/cifs/N2_COD_9012475.cif
MP,mp-570747,N2,N2_MP_mp-570747.cif,P4_2/mnm,136,tetragonal,N,fig4/benchmark/results/atomly_core_v3/xerus_native_pilot_v2/work/XRDV3_0080/cifs/N2_MP_mp-570747.cif
OQMD,4069875,N2,N2_OQMD_4069875.cif,P6_3/mmc,194,hexagonal,N,fig4/benchmark/results/atomly_core_v3/xerus_native_pilot_v2/work/XRDV3_0080/cifs/N2_OQMD_4069875.cif
MP,mp-154,N2,N2_MP_mp-154.cif,P2_13,198,cubic,N,fig4/benchmark/results/atomly_core_v3/xerus_native_pilot_v2/work/XRDV3_0080/cifs/N2_MP_mp-154.cif
COD,9011218,N2,N2_COD_9011218.cif,Pm-3n,223,cubic,N,fig4/benchmark/results/atomly_core_v3/xerus_native_pilot_v2/work/XRDV3_0080/cifs/N2_COD_9011218.cif
OQMD,4069530,N2,N2_OQMD_4069530.cif,P4_2/mnm,136,tetragonal,N,fig4/benchmark/results/atomly_core_v3/xerus_native_pilot_v2/work/XRDV3_0080/cifs/N2_OQMD_4069530.cif
COD,9012479,N2,N2_COD_9012479.cif,P6_3/mmc,194,hexagonal,N,fig4/benchmark/results/atomly_core_v3/xerus_native_pilot_v2/work/XRDV3_0080/cifs/N2_COD_9012479.cif
COD,1531482,N2,N2_COD_1531482.cif,Pnma,62,orthorhombic,N,fig4/benchmark/results/atomly_core_v3/xerus_native_pilot_v2/work/XRDV3_0080/cifs/N2_COD_1531482.cif
COD,9012478,N2,N2_COD_9012478.cif,P6_3/mmc,194,hexagonal,N,fig4/benchmark/results/atomly_core_v3/xerus_native_pilot_v2/work/XRDV3_0080/cifs/N2_COD_9012478.cif
MP,mp-25,N2,N2_MP_mp-25.cif,Pa-3,205,cubic,N,fig4/benchmark/results/atomly_core_v3/xerus_native_pilot_v2/work/XRDV3_0080/cifs/N2_MP_mp-25.cif
COD,1539196,N2,N2_COD_1539196.cif,P6_3/mmc,194,hexagonal,N,fig4/benchmark/results/atomly_core_v3/xerus_native_pilot_v2/work/XRDV3_0080/cifs/N2_COD_1539196.cif
COD,9012482,N2,N2_COD_9012482.cif,P2_13,198,cubic,N,fig4/benchmark/results/atomly_core_v3/xerus_native_pilot_v2/work/XRDV3_0080/cifs/N2_COD_9012482.cif
