provider,id,name,filename,spacegroup,spacegroup_number,crystal_system,system_type,full_path
COD,1101047,Ti12N6.996,Ti12N6.996_COD_1101047.cif,R-3m,166,trigonal,Ti-N,fig4/benchmark/results/atomly_core_v3/xerus_native_pilot_v2/work/XRDV3_0080/cifs/Ti12N6.996_COD_1101047.cif
MP,mp-492,TiN,TiN_MP_mp-492.cif,Fm-3m,225,cubic,Ti-N,fig4/benchmark/results/atomly_core_v3/xerus_native_pilot_v2/work/XRDV3_0080/cifs/TiN_MP_mp-492.cif
COD,1011102,TiN,TiN_COD_1011102.cif,Fm-3m,225,cubic,Ti-N,fig4/benchmark/results/atomly_core_v3/xerus_native_pilot_v2/work/XRDV3_0080/cifs/TiN_COD_1011102.cif
OQMD,4812426,Ti3N2,Ti3N2_OQMD_4812426.cif,R-3c,167,trigonal,Ti-N,fig4/benchmark/results/atomly_core_v3/xerus_native_pilot_v2/work/XRDV3_0080/cifs/Ti3N2_OQMD_4812426.cif
COD,1100030,Ti2N,Ti2N_COD_1100030.cif,I4_1/amd,141,tetragonal,Ti-N,fig4/benchmark/results/atomly_core_v3/xerus_native_pilot_v2/work/XRDV3_0080/cifs/Ti2N_COD_1100030.cif
OQMD,6195639,Ti6N5,Ti6N5_OQMD_6195639.cif,C2/m,12,monoclinic,Ti-N,fig4/benchmark/results/atomly_core_v3/xerus_native_pilot_v2/work/XRDV3_0080/cifs/Ti6N5_OQMD_6195639.cif
OQMD,6397393,Ti4N3,Ti4N3_OQMD_6397393.cif,I4/mmm,139,tetragonal,Ti-N,fig4/benchmark/results/atomly_core_v3/xerus_native_pilot_v2/work/XRDV3_0080/cifs/Ti4N3_OQMD_6397393.cif
COD,1538607,Ti9N3.87,Ti9N3.87_COD_1538607.cif,R-3m,166,trigonal,Ti-N,fig4/benchmark/results/atomly_core_v3/xerus_native_pilot_v2/work/XRDV3_0080/cifs/Ti9N3.87_COD_1538607.cif
OQMD,6304126,Ti6N5,Ti6N5_OQMD_6304126.cif,C2/m,12,monoclinic,Ti-N,fig4/benchmark/results/atomly_core_v3/xerus_native_pilot_v2/work/XRDV3_0080/cifs/Ti6N5_OQMD_6304126.cif
COD,1100034,TiN,TiN_COD_1100034.cif,Fm-3m,225,cubic,Ti-N,fig4/benchmark/results/atomly_core_v3/xerus_native_pilot_v2/work/XRDV3_0080/cifs/TiN_COD_1100034.cif
COD,1100036,TiN,TiN_COD_1100036.cif,Fm-3m,225,cubic,Ti-N,fig4/benchmark/results/atomly_core_v3/xerus_native_pilot_v2/work/XRDV3_0080/cifs/TiN_COD_1100036.cif
COD,1011100,Ti3.52N3.52,Ti3.52N3.52_COD_1011100.cif,Fm-3m,225,cubic,Ti-N,fig4/benchmark/results/atomly_core_v3/xerus_native_pilot_v2/work/XRDV3_0080/cifs/Ti3.52N3.52_COD_1011100.cif
COD,1100037,Ti4N3.6,Ti4N3.6_COD_1100037.cif,Fm-3m,225,cubic,Ti-N,fig4/benchmark/results/atomly_core_v3/xerus_native_pilot_v2/work/XRDV3_0080/cifs/Ti4N3.6_COD_1100037.cif
COD,1100029,Ti2N,Ti2N_COD_1100029.cif,I4_1/amd,141,tetragonal,Ti-N,fig4/benchmark/results/atomly_core_v3/xerus_native_pilot_v2/work/XRDV3_0080/cifs/Ti2N_COD_1100029.cif
COD,1011316,TiN,TiN_COD_1011316.cif,Fm-3m,225,cubic,Ti-N,fig4/benchmark/results/atomly_core_v3/xerus_native_pilot_v2/work/XRDV3_0080/cifs/TiN_COD_1011316.cif
OQMD,4072908,Ti2N,Ti2N_OQMD_4072908.cif,I4_1/amd,141,tetragonal,Ti-N,fig4/benchmark/results/atomly_core_v3/xerus_native_pilot_v2/work/XRDV3_0080/cifs/Ti2N_OQMD_4072908.cif
COD,1100039,Ti3.04N4,Ti3.04N4_COD_1100039.cif,Fm-3m,225,cubic,Ti-N,fig4/benchmark/results/atomly_core_v3/xerus_native_pilot_v2/work/XRDV3_0080/cifs/Ti3.04N4_COD_1100039.cif
OQMD,4499052,ZrN,ZrN_OQMD_4499052.cif,R-3m,166,trigonal,Zr-N,fig4/benchmark/results/atomly_core_v3/xerus_native_pilot_v2/work/XRDV3_0080/cifs/ZrN_OQMD_4499052.cif
OQMD,6241070,Zr7N8,Zr7N8_OQMD_6241070.cif,P-1,2,triclinic,Zr-N,fig4/benchmark/results/atomly_core_v3/xerus_native_pilot_v2/work/XRDV3_0080/cifs/Zr7N8_OQMD_6241070.cif
COD,1539259,ZrN,ZrN_COD_1539259.cif,Fm-3m,225,cubic,Zr-N,fig4/benchmark/results/atomly_core_v3/xerus_native_pilot_v2/work/XRDV3_0080/cifs/ZrN_COD_1539259.cif
OQMD,6195393,Zr6N5,Zr6N5_OQMD_6195393.cif,C2/m,12,monoclinic,Zr-N,fig4/benchmark/results/atomly_core_v3/xerus_native_pilot_v2/work/XRDV3_0080/cifs/Zr6N5_OQMD_6195393.cif
OQMD,6358818,Zr9N10,Zr9N10_OQMD_6358818.cif,C2/m,12,monoclinic,Zr-N,fig4/benchmark/results/atomly_core_v3/xerus_native_pilot_v2/work/XRDV3_0080/cifs/Zr9N10_OQMD_6358818.cif
MP,mp-1352,ZrN,ZrN_MP_mp-1352.cif,Fm-3m,225,cubic,Zr-N,fig4/benchmark/results/atomly_core_v3/xerus_native_pilot_v2/work/XRDV3_0080/cifs/ZrN_MP_mp-1352.cif
OQMD,6232004,Zr4N3,Zr4N3_OQMD_6232004.cif,C2/m,12,monoclinic,Zr-N,fig4/benchmark/results/atomly_core_v3/xerus_native_pilot_v2/work/XRDV3_0080/cifs/Zr4N3_OQMD_6232004.cif
OQMD,6235627,Zr4N5,Zr4N5_OQMD_6235627.cif,C2/m,12,monoclinic,Zr-N,fig4/benchmark/results/atomly_core_v3/xerus_native_pilot_v2/work/XRDV3_0080/cifs/Zr4N5_OQMD_6235627.cif
OQMD,6237250,Zr6N5,Zr6N5_OQMD_6237250.cif,C2/m,12,monoclinic,Zr-N,fig4/benchmark/results/atomly_core_v3/xerus_native_pilot_v2/work/XRDV3_0080/cifs/Zr6N5_OQMD_6237250.cif
OQMD,4872255,Zr3N4,Zr3N4_OQMD_4872255.cif,Pnma,62,orthorhombic,Zr-N,fig4/benchmark/results/atomly_core_v3/xerus_native_pilot_v2/work/XRDV3_0080/cifs/Zr3N4_OQMD_4872255.cif
COD,9008778,ZrN,ZrN_COD_9008778.cif,Fm-3m,225,cubic,Zr-N,fig4/benchmark/results/atomly_core_v3/xerus_native_pilot_v2/work/XRDV3_0080/cifs/ZrN_COD_9008778.cif
OQMD,6304402,Zr6N5,Zr6N5_OQMD_6304402.cif,C2/m,12,monoclinic,Zr-N,fig4/benchmark/results/atomly_core_v3/xerus_native_pilot_v2/work/XRDV3_0080/cifs/Zr6N5_OQMD_6304402.cif
OQMD,4505274,Zr3N4,Zr3N4_OQMD_4505274.cif,I-43d,220,cubic,Zr-N,fig4/benchmark/results/atomly_core_v3/xerus_native_pilot_v2/work/XRDV3_0080/cifs/Zr3N4_OQMD_4505274.cif
OQMD,6358684,Zr6N,Zr6N_OQMD_6358684.cif,P-31c,163,trigonal,Zr-N,fig4/benchmark/results/atomly_core_v3/xerus_native_pilot_v2/work/XRDV3_0080/cifs/Zr6N_OQMD_6358684.cif
COD,1538058,ZrN,ZrN_COD_1538058.cif,Fm-3m,225,cubic,Zr-N,fig4/benchmark/results/atomly_core_v3/xerus_native_pilot_v2/work/XRDV3_0080/cifs/ZrN_COD_1538058.cif
COD,1011361,ZrN,ZrN_COD_1011361.cif,Fm-3m,225,cubic,Zr-N,fig4/benchmark/results/atomly_core_v3/xerus_native_pilot_v2/work/XRDV3_0080/cifs/ZrN_COD_1011361.cif
OQMD,4812159,Zr3N2,Zr3N2_OQMD_4812159.cif,R-3c,167,trigonal,Zr-N,fig4/benchmark/results/atomly_core_v3/xerus_native_pilot_v2/work/XRDV3_0080/cifs/Zr3N2_OQMD_4812159.cif
COD,4303939,ZrN,ZrN_COD_4303939.cif,Fm-3m,225,cubic,Zr-N,fig4/benchmark/results/atomly_core_v3/xerus_native_pilot_v2/work/XRDV3_0080/cifs/ZrN_COD_4303939.cif
OQMD,4062318,ZrN,ZrN_OQMD_4062318.cif,Fm-3m,225,cubic,Zr-N,fig4/benchmark/results/atomly_core_v3/xerus_native_pilot_v2/work/XRDV3_0080/cifs/ZrN_OQMD_4062318.cif
OQMD,6226606,Zr3N2,Zr3N2_OQMD_6226606.cif,Immm,71,orthorhombic,Zr-N,fig4/benchmark/results/atomly_core_v3/xerus_native_pilot_v2/work/XRDV3_0080/cifs/Zr3N2_OQMD_6226606.cif
MP,mp-11661,Zr3N4,Zr3N4_MP_mp-11661.cif,I-43d,220,cubic,Zr-N,fig4/benchmark/results/atomly_core_v3/xerus_native_pilot_v2/work/XRDV3_0080/cifs/Zr3N4_MP_mp-11661.cif
COD,1533301,Zr3N4,Zr3N4_COD_1533301.cif,I-43d,220,cubic,Zr-N,fig4/benchmark/results/atomly_core_v3/xerus_native_pilot_v2/work/XRDV3_0080/cifs/Zr3N4_COD_1533301.cif
COD,4303942,ZrN,ZrN_COD_4303942.cif,Fm-3m,225,cubic,Zr-N,fig4/benchmark/results/atomly_core_v3/xerus_native_pilot_v2/work/XRDV3_0080/cifs/ZrN_COD_4303942.cif
OQMD,6229947,Zr2N,Zr2N_OQMD_6229947.cif,P4_2/mnm,136,tetragonal,Zr-N,fig4/benchmark/results/atomly_core_v3/xerus_native_pilot_v2/work/XRDV3_0080/cifs/Zr2N_OQMD_6229947.cif
COD,4303945,ZrN,ZrN_COD_4303945.cif,Fm-3m,225,cubic,Zr-N,fig4/benchmark/results/atomly_core_v3/xerus_native_pilot_v2/work/XRDV3_0080/cifs/ZrN_COD_4303945.cif
OQMD,6397628,Zr2N,Zr2N_OQMD_6397628.cif,I4_1/amd,141,tetragonal,Zr-N,fig4/benchmark/results/atomly_core_v3/xerus_native_pilot_v2/work/XRDV3_0080/cifs/Zr2N_OQMD_6397628.cif
OQMD,5492112,ZrN,ZrN_OQMD_5492112.cif,Fm-3m,225,cubic,Zr-N,fig4/benchmark/results/atomly_core_v3/xerus_native_pilot_v2/work/XRDV3_0080/cifs/ZrN_OQMD_5492112.cif
MP,mp-277,Zr3N4,Zr3N4_MP_mp-277.cif,Pnma,62,orthorhombic,Zr-N,fig4/benchmark/results/atomly_core_v3/xerus_native_pilot_v2/work/XRDV3_0080/cifs/Zr3N4_MP_mp-277.cif
OQMD,4086534,Zr3N4,Zr3N4_OQMD_4086534.cif,Pnma,62,orthorhombic,Zr-N,fig4/benchmark/results/atomly_core_v3/xerus_native_pilot_v2/work/XRDV3_0080/cifs/Zr3N4_OQMD_4086534.cif
OQMD,6246307,Zr15N16,Zr15N16_OQMD_6246307.cif,P-1,2,triclinic,Zr-N,fig4/benchmark/results/atomly_core_v3/xerus_native_pilot_v2/work/XRDV3_0080/cifs/Zr15N16_OQMD_6246307.cif
OQMD,6240933,Zr8N7,Zr8N7_OQMD_6240933.cif,C2/m,12,monoclinic,Zr-N,fig4/benchmark/results/atomly_core_v3/xerus_native_pilot_v2/work/XRDV3_0080/cifs/Zr8N7_OQMD_6240933.cif
OQMD,6219633,Zr2N,Zr2N_OQMD_6219633.cif,P-3m1,164,trigonal,Zr-N,fig4/benchmark/results/atomly_core_v3/xerus_native_pilot_v2/work/XRDV3_0080/cifs/Zr2N_OQMD_6219633.cif
OQMD,6100474,Zr3N,Zr3N_OQMD_6100474.cif,R32,155,trigonal,Zr-N,fig4/benchmark/results/atomly_core_v3/xerus_native_pilot_v2/work/XRDV3_0080/cifs/Zr3N_OQMD_6100474.cif
OQMD,6358404,Zr6N5,Zr6N5_OQMD_6358404.cif,C2/m,12,monoclinic,Zr-N,fig4/benchmark/results/atomly_core_v3/xerus_native_pilot_v2/work/XRDV3_0080/cifs/Zr6N5_OQMD_6358404.cif
OQMD,6397688,ZrN,ZrN_OQMD_6397688.cif,Fm-3m,225,cubic,Zr-N,fig4/benchmark/results/atomly_core_v3/xerus_native_pilot_v2/work/XRDV3_0080/cifs/ZrN_OQMD_6397688.cif
COD,1539488,ZrN,ZrN_COD_1539488.cif,Fm-3m,225,cubic,Zr-N,fig4/benchmark/results/atomly_core_v3/xerus_native_pilot_v2/work/XRDV3_0080/cifs/ZrN_COD_1539488.cif
OQMD,6313087,TiAl,TiAl_OQMD_6313087.cif,I4_1/amd,141,tetragonal,Ti-Al,fig4/benchmark/results/atomly_core_v3/xerus_native_pilot_v2/work/XRDV3_0080/cifs/TiAl_OQMD_6313087.cif
OQMD,5080725,Ti5Al,Ti5Al_OQMD_5080725.cif,P-62m,189,hexagonal,Ti-Al,fig4/benchmark/results/atomly_core_v3/xerus_native_pilot_v2/work/XRDV3_0080/cifs/Ti5Al_OQMD_5080725.cif
OQMD,4842534,TiAl3,TiAl3_OQMD_4842534.cif,I4/mmm,139,tetragonal,Ti-Al,fig4/benchmark/results/atomly_core_v3/xerus_native_pilot_v2/work/XRDV3_0080/cifs/TiAl3_OQMD_4842534.cif
OQMD,4073238,TiAl2,TiAl2_OQMD_4073238.cif,Cmmm,65,orthorhombic,Ti-Al,fig4/benchmark/results/atomly_core_v3/xerus_native_pilot_v2/work/XRDV3_0080/cifs/TiAl2_OQMD_4073238.cif
OQMD,6394733,Ti5Al,Ti5Al_OQMD_6394733.cif,P-62m,189,hexagonal,Ti-Al,fig4/benchmark/results/atomly_core_v3/xerus_native_pilot_v2/work/XRDV3_0080/cifs/Ti5Al_OQMD_6394733.cif
OQMD,4067433,TiAl3,TiAl3_OQMD_4067433.cif,Pm-3m,221,cubic,Ti-Al,fig4/benchmark/results/atomly_core_v3/xerus_native_pilot_v2/work/XRDV3_0080/cifs/TiAl3_OQMD_4067433.cif
MP,mp-11809,TiAl2,TiAl2_MP_mp-11809.cif,Cmmm,65,orthorhombic,Ti-Al,fig4/benchmark/results/atomly_core_v3/xerus_native_pilot_v2/work/XRDV3_0080/cifs/TiAl2_MP_mp-11809.cif
COD,1548618,TiAl,TiAl_COD_1548618.cif,Pm-3m,221,cubic,Ti-Al,fig4/benchmark/results/atomly_core_v3/xerus_native_pilot_v2/work/XRDV3_0080/cifs/TiAl_COD_1548618.cif
OQMD,6397398,TiAl3,TiAl3_OQMD_6397398.cif,I4/mmm,139,tetragonal,Ti-Al,fig4/benchmark/results/atomly_core_v3/xerus_native_pilot_v2/work/XRDV3_0080/cifs/TiAl3_OQMD_6397398.cif
COD,1528044,Ti8.001Al19.999,Ti8.001Al19.999_COD_1528044.cif,P4/mmm,123,tetragonal,Ti-Al,fig4/benchmark/results/atomly_core_v3/xerus_native_pilot_v2/work/XRDV3_0080/cifs/Ti8.001Al19.999_COD_1528044.cif
OQMD,5860376,TiAl3,TiAl3_OQMD_5860376.cif,I4/mmm,139,tetragonal,Ti-Al,fig4/benchmark/results/atomly_core_v3/xerus_native_pilot_v2/work/XRDV3_0080/cifs/TiAl3_OQMD_5860376.cif
OQMD,6217847,TiAl,TiAl_OQMD_6217847.cif,P4/mmm,123,tetragonal,Ti-Al,fig4/benchmark/results/atomly_core_v3/xerus_native_pilot_v2/work/XRDV3_0080/cifs/TiAl_OQMD_6217847.cif
OQMD,5719240,TiAl3,TiAl3_OQMD_5719240.cif,I4/mmm,139,tetragonal,Ti-Al,fig4/benchmark/results/atomly_core_v3/xerus_native_pilot_v2/work/XRDV3_0080/cifs/TiAl3_OQMD_5719240.cif
COD,1532769,TiAl,TiAl_COD_1532769.cif,P4/mmm,123,tetragonal,Ti-Al,fig4/benchmark/results/atomly_core_v3/xerus_native_pilot_v2/work/XRDV3_0080/cifs/TiAl_COD_1532769.cif
OQMD,6397382,Ti3Al,Ti3Al_OQMD_6397382.cif,Pm-3m,221,cubic,Ti-Al,fig4/benchmark/results/atomly_core_v3/xerus_native_pilot_v2/work/XRDV3_0080/cifs/Ti3Al_OQMD_6397382.cif
OQMD,4173069,TiAl3,TiAl3_OQMD_4173069.cif,Pm-3m,221,cubic,Ti-Al,fig4/benchmark/results/atomly_core_v3/xerus_native_pilot_v2/work/XRDV3_0080/cifs/TiAl3_OQMD_4173069.cif
OQMD,6397397,TiAl,TiAl_OQMD_6397397.cif,P4/mmm,123,tetragonal,Ti-Al,fig4/benchmark/results/atomly_core_v3/xerus_native_pilot_v2/work/XRDV3_0080/cifs/TiAl_OQMD_6397397.cif
OQMD,4079613,Ti3Al,Ti3Al_OQMD_4079613.cif,P6_3/mmc,194,hexagonal,Ti-Al,fig4/benchmark/results/atomly_core_v3/xerus_native_pilot_v2/work/XRDV3_0080/cifs/Ti3Al_OQMD_4079613.cif
COD,1545054,Ti3Al,Ti3Al_COD_1545054.cif,P6_3/mmc,194,hexagonal,Ti-Al,fig4/benchmark/results/atomly_core_v3/xerus_native_pilot_v2/work/XRDV3_0080/cifs/Ti3Al_COD_1545054.cif
OQMD,5860283,TiAl,TiAl_OQMD_5860283.cif,P4/mmm,123,tetragonal,Ti-Al,fig4/benchmark/results/atomly_core_v3/xerus_native_pilot_v2/work/XRDV3_0080/cifs/TiAl_OQMD_5860283.cif
OQMD,6086300,Ti4Al3,Ti4Al3_OQMD_6086300.cif,P6/mmm,191,hexagonal,Ti-Al,fig4/benchmark/results/atomly_core_v3/xerus_native_pilot_v2/work/XRDV3_0080/cifs/Ti4Al3_OQMD_6086300.cif
OQMD,5870189,Ti2Al,Ti2Al_OQMD_5870189.cif,P4_2/mnm,136,tetragonal,Ti-Al,fig4/benchmark/results/atomly_core_v3/xerus_native_pilot_v2/work/XRDV3_0080/cifs/Ti2Al_OQMD_5870189.cif
COD,1545053,TiAl,TiAl_COD_1545053.cif,P4/mmm,123,tetragonal,Ti-Al,fig4/benchmark/results/atomly_core_v3/xerus_native_pilot_v2/work/XRDV3_0080/cifs/TiAl_COD_1545053.cif
OQMD,5161824,Ti2Al,Ti2Al_OQMD_5161824.cif,Cmcm,63,orthorhombic,Ti-Al,fig4/benchmark/results/atomly_core_v3/xerus_native_pilot_v2/work/XRDV3_0080/cifs/Ti2Al_OQMD_5161824.cif
OQMD,5719466,TiAl3,TiAl3_OQMD_5719466.cif,I4/mmm,139,tetragonal,Ti-Al,fig4/benchmark/results/atomly_core_v3/xerus_native_pilot_v2/work/XRDV3_0080/cifs/TiAl3_OQMD_5719466.cif
OQMD,5162265,Ti2Al,Ti2Al_OQMD_5162265.cif,Cmcm,63,orthorhombic,Ti-Al,fig4/benchmark/results/atomly_core_v3/xerus_native_pilot_v2/work/XRDV3_0080/cifs/Ti2Al_OQMD_5162265.cif
OQMD,5860261,Ti3Al,Ti3Al_OQMD_5860261.cif,I4/mmm,139,tetragonal,Ti-Al,fig4/benchmark/results/atomly_core_v3/xerus_native_pilot_v2/work/XRDV3_0080/cifs/Ti3Al_OQMD_5860261.cif
OQMD,5789060,Ti2Al,Ti2Al_OQMD_5789060.cif,P6_3/mmc,194,hexagonal,Ti-Al,fig4/benchmark/results/atomly_core_v3/xerus_native_pilot_v2/work/XRDV3_0080/cifs/Ti2Al_OQMD_5789060.cif
OQMD,6222916,TiAl,TiAl_OQMD_6222916.cif,Pmma,51,orthorhombic,Ti-Al,fig4/benchmark/results/atomly_core_v3/xerus_native_pilot_v2/work/XRDV3_0080/cifs/TiAl_OQMD_6222916.cif
MP,mp-567705,TiAl2,TiAl2_MP_mp-567705.cif,I4_1/amd,141,tetragonal,Ti-Al,fig4/benchmark/results/atomly_core_v3/xerus_native_pilot_v2/work/XRDV3_0080/cifs/TiAl2_MP_mp-567705.cif
OQMD,5719238,TiAl3,TiAl3_OQMD_5719238.cif,I4/mmm,139,tetragonal,Ti-Al,fig4/benchmark/results/atomly_core_v3/xerus_native_pilot_v2/work/XRDV3_0080/cifs/TiAl3_OQMD_5719238.cif
OQMD,5228760,Ti4Al3,Ti4Al3_OQMD_5228760.cif,P6_3/m,176,hexagonal,Ti-Al,fig4/benchmark/results/atomly_core_v3/xerus_native_pilot_v2/work/XRDV3_0080/cifs/Ti4Al3_OQMD_5228760.cif
OQMD,5860159,TiAl3,TiAl3_OQMD_5860159.cif,I4/mmm,139,tetragonal,Ti-Al,fig4/benchmark/results/atomly_core_v3/xerus_native_pilot_v2/work/XRDV3_0080/cifs/TiAl3_OQMD_5860159.cif
COD,1532767,Ti3Al,Ti3Al_COD_1532767.cif,P6_3/mmc,194,hexagonal,Ti-Al,fig4/benchmark/results/atomly_core_v3/xerus_native_pilot_v2/work/XRDV3_0080/cifs/Ti3Al_COD_1532767.cif
OQMD,4061520,TiAl,TiAl_OQMD_4061520.cif,P4/mmm,123,tetragonal,Ti-Al,fig4/benchmark/results/atomly_core_v3/xerus_native_pilot_v2/work/XRDV3_0080/cifs/TiAl_OQMD_4061520.cif
OQMD,4062225,TiAl,TiAl_OQMD_4062225.cif,P4/mmm,123,tetragonal,Ti-Al,fig4/benchmark/results/atomly_core_v3/xerus_native_pilot_v2/work/XRDV3_0080/cifs/TiAl_OQMD_4062225.cif
COD,1528046,Ti5Al11,Ti5Al11_COD_1528046.cif,I4/mmm,139,tetragonal,Ti-Al,fig4/benchmark/results/atomly_core_v3/xerus_native_pilot_v2/work/XRDV3_0080/cifs/Ti5Al11_COD_1528046.cif
OQMD,5085123,TiAl,TiAl_OQMD_5085123.cif,Pnma,62,orthorhombic,Ti-Al,fig4/benchmark/results/atomly_core_v3/xerus_native_pilot_v2/work/XRDV3_0080/cifs/TiAl_OQMD_5085123.cif
OQMD,5719662,TiAl3,TiAl3_OQMD_5719662.cif,I4/mmm,139,tetragonal,Ti-Al,fig4/benchmark/results/atomly_core_v3/xerus_native_pilot_v2/work/XRDV3_0080/cifs/TiAl3_OQMD_5719662.cif
OQMD,6397359,Ti2Al3,Ti2Al3_OQMD_6397359.cif,P4/m,83,tetragonal,Ti-Al,fig4/benchmark/results/atomly_core_v3/xerus_native_pilot_v2/work/XRDV3_0080/cifs/Ti2Al3_OQMD_6397359.cif
