provider,id,name,filename,spacegroup,spacegroup_number,crystal_system,system_type,full_path
COD,1528043,TiAl2,TiAl2_COD_1528043.cif,Cmmm,65,orthorhombic,Ti-Al,fig4/benchmark/results/atomly_core_v3/xerus_native_pilot_v2/work/XRDV3_0080/cifs/TiAl2_COD_1528043.cif
OQMD,5719476,TiAl3,TiAl3_OQMD_5719476.cif,I4/mmm,139,tetragonal,Ti-Al,fig4/benchmark/results/atomly_core_v3/xerus_native_pilot_v2/work/XRDV3_0080/cifs/TiAl3_OQMD_5719476.cif
OQMD,5828456,Ti2Al3,Ti2Al3_OQMD_5828456.cif,P4/m,83,tetragonal,Ti-Al,fig4/benchmark/results/atomly_core_v3/xerus_native_pilot_v2/work/XRDV3_0080/cifs/Ti2Al3_OQMD_5828456.cif
OQMD,4104621,TiAl2,TiAl2_OQMD_4104621.cif,I4_1/amd,141,tetragonal,Ti-Al,fig4/benchmark/results/atomly_core_v3/xerus_native_pilot_v2/work/XRDV3_0080/cifs/TiAl2_OQMD_4104621.cif
MP,mp-1823,Ti3Al,Ti3Al_MP_mp-1823.cif,P6_3/mmc,194,hexagonal,Ti-Al,fig4/benchmark/results/atomly_core_v3/xerus_native_pilot_v2/work/XRDV3_0080/cifs/Ti3Al_MP_mp-1823.cif
OQMD,5719465,TiAl3,TiAl3_OQMD_5719465.cif,I4/mmm,139,tetragonal,Ti-Al,fig4/benchmark/results/atomly_core_v3/xerus_native_pilot_v2/work/XRDV3_0080/cifs/TiAl3_OQMD_5719465.cif
OQMD,4066413,TiAl3,TiAl3_OQMD_4066413.cif,I4/mmm,139,tetragonal,Ti-Al,fig4/benchmark/results/atomly_core_v3/xerus_native_pilot_v2/work/XRDV3_0080/cifs/TiAl3_OQMD_4066413.cif
OQMD,5568745,TiAl,TiAl_OQMD_5568745.cif,Pmma,51,orthorhombic,Ti-Al,fig4/benchmark/results/atomly_core_v3/xerus_native_pilot_v2/work/XRDV3_0080/cifs/TiAl_OQMD_5568745.cif
OQMD,4789515,TiAl,TiAl_OQMD_4789515.cif,P4/mmm,123,tetragonal,Ti-Al,fig4/benchmark/results/atomly_core_v3/xerus_native_pilot_v2/work/XRDV3_0080/cifs/TiAl_OQMD_4789515.cif
OQMD,5578051,TiAl,TiAl_OQMD_5578051.cif,P4/mmm,123,tetragonal,Ti-Al,fig4/benchmark/results/atomly_core_v3/xerus_native_pilot_v2/work/XRDV3_0080/cifs/TiAl_OQMD_5578051.cif
OQMD,4156089,Ti3Al,Ti3Al_OQMD_4156089.cif,P6_3/mmc,194,hexagonal,Ti-Al,fig4/benchmark/results/atomly_core_v3/xerus_native_pilot_v2/work/XRDV3_0080/cifs/Ti3Al_OQMD_4156089.cif
COD,1528045,Ti1.5Al2.5,Ti1.5Al2.5_COD_1528045.cif,Pmmm,47,orthorhombic,Ti-Al,fig4/benchmark/results/atomly_core_v3/xerus_native_pilot_v2/work/XRDV3_0080/cifs/Ti1.5Al2.5_COD_1528045.cif
OQMD,5152974,Ti3Al,Ti3Al_OQMD_5152974.cif,P6_3/mmc,194,hexagonal,Ti-Al,fig4/benchmark/results/atomly_core_v3/xerus_native_pilot_v2/work/XRDV3_0080/cifs/Ti3Al_OQMD_5152974.cif
OQMD,5719475,TiAl3,TiAl3_OQMD_5719475.cif,I4/mmm,139,tetragonal,Ti-Al,fig4/benchmark/results/atomly_core_v3/xerus_native_pilot_v2/work/XRDV3_0080/cifs/TiAl3_OQMD_5719475.cif
MP,mp-1953,TiAl,TiAl_MP_mp-1953.cif,P4/mmm,123,tetragonal,Ti-Al,fig4/benchmark/results/atomly_core_v3/xerus_native_pilot_v2/work/XRDV3_0080/cifs/TiAl_MP_mp-1953.cif
OQMD,4836540,Ti3Al,Ti3Al_OQMD_4836540.cif,I4/mmm,139,tetragonal,Ti-Al,fig4/benchmark/results/atomly_core_v3/xerus_native_pilot_v2/work/XRDV3_0080/cifs/Ti3Al_OQMD_4836540.cif
OQMD,5578050,TiAl,TiAl_OQMD_5578050.cif,Pmma,51,orthorhombic,Ti-Al,fig4/benchmark/results/atomly_core_v3/xerus_native_pilot_v2/work/XRDV3_0080/cifs/TiAl_OQMD_5578050.cif
OQMD,6118232,Ti2Al3,Ti2Al3_OQMD_6118232.cif,Fdd2,43,orthorhombic,Ti-Al,fig4/benchmark/results/atomly_core_v3/xerus_native_pilot_v2/work/XRDV3_0080/cifs/Ti2Al3_OQMD_6118232.cif
OQMD,6234914,Ti3Al,Ti3Al_OQMD_6234914.cif,Pmmn,59,orthorhombic,Ti-Al,fig4/benchmark/results/atomly_core_v3/xerus_native_pilot_v2/work/XRDV3_0080/cifs/Ti3Al_OQMD_6234914.cif
OQMD,6397383,Ti3Al5,Ti3Al5_OQMD_6397383.cif,I4/mmm,139,tetragonal,Ti-Al,fig4/benchmark/results/atomly_core_v3/xerus_native_pilot_v2/work/XRDV3_0080/cifs/Ti3Al5_OQMD_6397383.cif
OQMD,4514967,TiAl,TiAl_OQMD_4514967.cif,P4/mmm,123,tetragonal,Ti-Al,fig4/benchmark/results/atomly_core_v3/xerus_native_pilot_v2/work/XRDV3_0080/cifs/TiAl_OQMD_4514967.cif
OQMD,5085144,Ti3Al,Ti3Al_OQMD_5085144.cif,Pmmn,59,orthorhombic,Ti-Al,fig4/benchmark/results/atomly_core_v3/xerus_native_pilot_v2/work/XRDV3_0080/cifs/Ti3Al_OQMD_5085144.cif
OQMD,4797054,Ti3Al,Ti3Al_OQMD_4797054.cif,Pm-3m,221,cubic,Ti-Al,fig4/benchmark/results/atomly_core_v3/xerus_native_pilot_v2/work/XRDV3_0080/cifs/Ti3Al_OQMD_4797054.cif
MP,mp-542915,TiAl3,TiAl3_MP_mp-542915.cif,I4/mmm,139,tetragonal,Ti-Al,fig4/benchmark/results/atomly_core_v3/xerus_native_pilot_v2/work/XRDV3_0080/cifs/TiAl3_MP_mp-542915.cif
OQMD,4790151,TiAl,TiAl_OQMD_4790151.cif,P4/mmm,123,tetragonal,Ti-Al,fig4/benchmark/results/atomly_core_v3/xerus_native_pilot_v2/work/XRDV3_0080/cifs/TiAl_OQMD_4790151.cif
OQMD,5860170,TiAl,TiAl_OQMD_5860170.cif,P4/mmm,123,tetragonal,Ti-Al,fig4/benchmark/results/atomly_core_v3/xerus_native_pilot_v2/work/XRDV3_0080/cifs/TiAl_OQMD_5860170.cif
COD,1539858,Ti1.5Al2.5,Ti1.5Al2.5_COD_1539858.cif,P4/mmm,123,tetragonal,Ti-Al,fig4/benchmark/results/atomly_core_v3/xerus_native_pilot_v2/work/XRDV3_0080/cifs/Ti1.5Al2.5_COD_1539858.cif
OQMD,5860338,Ti3Al,Ti3Al_OQMD_5860338.cif,I4/mmm,139,tetragonal,Ti-Al,fig4/benchmark/results/atomly_core_v3/xerus_native_pilot_v2/work/XRDV3_0080/cifs/Ti3Al_OQMD_5860338.cif
OQMD,4078590,Zr4Al3,Zr4Al3_OQMD_4078590.cif,P6/mmm,191,hexagonal,Zr-Al,fig4/benchmark/results/atomly_core_v3/xerus_native_pilot_v2/work/XRDV3_0080/cifs/Zr4Al3_OQMD_4078590.cif
OQMD,6235080,Zr3Al,Zr3Al_OQMD_6235080.cif,Pmmn,59,orthorhombic,Zr-Al,fig4/benchmark/results/atomly_core_v3/xerus_native_pilot_v2/work/XRDV3_0080/cifs/Zr3Al_OQMD_6235080.cif
OQMD,4817277,Zr5Al3,Zr5Al3_OQMD_4817277.cif,I4/mcm,140,tetragonal,Zr-Al,fig4/benchmark/results/atomly_core_v3/xerus_native_pilot_v2/work/XRDV3_0080/cifs/Zr5Al3_OQMD_4817277.cif
OQMD,5578322,ZrAl,ZrAl_OQMD_5578322.cif,P4/mmm,123,tetragonal,Zr-Al,fig4/benchmark/results/atomly_core_v3/xerus_native_pilot_v2/work/XRDV3_0080/cifs/ZrAl_OQMD_5578322.cif
OQMD,4075632,Zr2Al,Zr2Al_OQMD_4075632.cif,P6_3/mmc,194,hexagonal,Zr-Al,fig4/benchmark/results/atomly_core_v3/xerus_native_pilot_v2/work/XRDV3_0080/cifs/Zr2Al_OQMD_4075632.cif
OQMD,6397653,ZrAl2,ZrAl2_OQMD_6397653.cif,Fd-3m,227,cubic,Zr-Al,fig4/benchmark/results/atomly_core_v3/xerus_native_pilot_v2/work/XRDV3_0080/cifs/ZrAl2_OQMD_6397653.cif
MP,mp-1471,Zr3Al,Zr3Al_MP_mp-1471.cif,Pm-3m,221,cubic,Zr-Al,fig4/benchmark/results/atomly_core_v3/xerus_native_pilot_v2/work/XRDV3_0080/cifs/Zr3Al_MP_mp-1471.cif
MP,mp-570774,Zr5Al4,Zr5Al4_MP_mp-570774.cif,P6_3/mcm,193,hexagonal,Zr-Al,fig4/benchmark/results/atomly_core_v3/xerus_native_pilot_v2/work/XRDV3_0080/cifs/Zr5Al4_MP_mp-570774.cif
OQMD,4787202,Zr5Al4,Zr5Al4_OQMD_4787202.cif,P6_3/mcm,193,hexagonal,Zr-Al,fig4/benchmark/results/atomly_core_v3/xerus_native_pilot_v2/work/XRDV3_0080/cifs/Zr5Al4_OQMD_4787202.cif
OQMD,4082040,Zr3Al,Zr3Al_OQMD_4082040.cif,Pm-3m,221,cubic,Zr-Al,fig4/benchmark/results/atomly_core_v3/xerus_native_pilot_v2/work/XRDV3_0080/cifs/Zr3Al_OQMD_4082040.cif
OQMD,5090457,Zr3Al,Zr3Al_OQMD_5090457.cif,P6_3/mmc,194,hexagonal,Zr-Al,fig4/benchmark/results/atomly_core_v3/xerus_native_pilot_v2/work/XRDV3_0080/cifs/Zr3Al_OQMD_5090457.cif
OQMD,4818939,Zr3Al2,Zr3Al2_OQMD_4818939.cif,P4_2/mnm,136,tetragonal,Zr-Al,fig4/benchmark/results/atomly_core_v3/xerus_native_pilot_v2/work/XRDV3_0080/cifs/Zr3Al2_OQMD_4818939.cif
OQMD,4836681,ZrAl3,ZrAl3_OQMD_4836681.cif,I4/mmm,139,tetragonal,Zr-Al,fig4/benchmark/results/atomly_core_v3/xerus_native_pilot_v2/work/XRDV3_0080/cifs/ZrAl3_OQMD_4836681.cif
OQMD,4089666,Zr2Al3,Zr2Al3_OQMD_4089666.cif,Fdd2,43,orthorhombic,Zr-Al,fig4/benchmark/results/atomly_core_v3/xerus_native_pilot_v2/work/XRDV3_0080/cifs/Zr2Al3_OQMD_4089666.cif
COD,2100751,ZrAl3,ZrAl3_COD_2100751.cif,I4/mmm,139,tetragonal,Zr-Al,fig4/benchmark/results/atomly_core_v3/xerus_native_pilot_v2/work/XRDV3_0080/cifs/ZrAl3_COD_2100751.cif
MP,mp-11233,ZrAl,ZrAl_MP_mp-11233.cif,Cmcm,63,orthorhombic,Zr-Al,fig4/benchmark/results/atomly_core_v3/xerus_native_pilot_v2/work/XRDV3_0080/cifs/ZrAl_MP_mp-11233.cif
OQMD,6397641,Zr3Al,Zr3Al_OQMD_6397641.cif,P6_3/mmc,194,hexagonal,Zr-Al,fig4/benchmark/results/atomly_core_v3/xerus_native_pilot_v2/work/XRDV3_0080/cifs/Zr3Al_OQMD_6397641.cif
OQMD,5948216,ZrAl2,ZrAl2_OQMD_5948216.cif,Fd-3m,227,cubic,Zr-Al,fig4/benchmark/results/atomly_core_v3/xerus_native_pilot_v2/work/XRDV3_0080/cifs/ZrAl2_OQMD_5948216.cif
MP,mp-2772,ZrAl2,ZrAl2_MP_mp-2772.cif,P6_3/mmc,194,hexagonal,Zr-Al,fig4/benchmark/results/atomly_core_v3/xerus_native_pilot_v2/work/XRDV3_0080/cifs/ZrAl2_MP_mp-2772.cif
OQMD,6397654,ZrAl3,ZrAl3_OQMD_6397654.cif,I4/mmm,139,tetragonal,Zr-Al,fig4/benchmark/results/atomly_core_v3/xerus_native_pilot_v2/work/XRDV3_0080/cifs/ZrAl3_OQMD_6397654.cif
OQMD,6298532,Zr2Al3,Zr2Al3_OQMD_6298532.cif,P4/m,83,tetragonal,Zr-Al,fig4/benchmark/results/atomly_core_v3/xerus_native_pilot_v2/work/XRDV3_0080/cifs/Zr2Al3_OQMD_6298532.cif
OQMD,4095852,ZrAl2,ZrAl2_OQMD_4095852.cif,P6_3/mmc,194,hexagonal,Zr-Al,fig4/benchmark/results/atomly_core_v3/xerus_native_pilot_v2/work/XRDV3_0080/cifs/ZrAl2_OQMD_4095852.cif
OQMD,6094567,ZrAl2,ZrAl2_OQMD_6094567.cif,I4_1/amd,141,tetragonal,Zr-Al,fig4/benchmark/results/atomly_core_v3/xerus_native_pilot_v2/work/XRDV3_0080/cifs/ZrAl2_OQMD_6094567.cif
OQMD,5966959,ZrAl2,ZrAl2_OQMD_5966959.cif,P6_3/mmc,194,hexagonal,Zr-Al,fig4/benchmark/results/atomly_core_v3/xerus_native_pilot_v2/work/XRDV3_0080/cifs/ZrAl2_OQMD_5966959.cif
MP,mp-16724,Zr5Al3,Zr5Al3_MP_mp-16724.cif,I4/mcm,140,tetragonal,Zr-Al,fig4/benchmark/results/atomly_core_v3/xerus_native_pilot_v2/work/XRDV3_0080/cifs/Zr5Al3_MP_mp-16724.cif
OQMD,4517337,ZrAl,ZrAl_OQMD_4517337.cif,P4/mmm,123,tetragonal,Zr-Al,fig4/benchmark/results/atomly_core_v3/xerus_native_pilot_v2/work/XRDV3_0080/cifs/ZrAl_OQMD_4517337.cif
OQMD,4078947,ZrAl3,ZrAl3_OQMD_4078947.cif,I4/mmm,139,tetragonal,Zr-Al,fig4/benchmark/results/atomly_core_v3/xerus_native_pilot_v2/work/XRDV3_0080/cifs/ZrAl3_OQMD_4078947.cif
OQMD,4069878,ZrAl,ZrAl_OQMD_4069878.cif,Cmcm,63,orthorhombic,Zr-Al,fig4/benchmark/results/atomly_core_v3/xerus_native_pilot_v2/work/XRDV3_0080/cifs/ZrAl_OQMD_4069878.cif
MP,mp-2557,Zr2Al,Zr2Al_MP_mp-2557.cif,P6_3/mmc,194,hexagonal,Zr-Al,fig4/benchmark/results/atomly_core_v3/xerus_native_pilot_v2/work/XRDV3_0080/cifs/Zr2Al_MP_mp-2557.cif
OQMD,6091071,Zr3Al2,Zr3Al2_OQMD_6091071.cif,P4/mbm,127,tetragonal,Zr-Al,fig4/benchmark/results/atomly_core_v3/xerus_native_pilot_v2/work/XRDV3_0080/cifs/Zr3Al2_OQMD_6091071.cif
MP,mp-1482,Zr2Al3,Zr2Al3_MP_mp-1482.cif,Fdd2,43,orthorhombic,Zr-Al,fig4/benchmark/results/atomly_core_v3/xerus_native_pilot_v2/work/XRDV3_0080/cifs/Zr2Al3_MP_mp-1482.cif
OQMD,5088528,Zr3Al,Zr3Al_OQMD_5088528.cif,Pmmn,59,orthorhombic,Zr-Al,fig4/benchmark/results/atomly_core_v3/xerus_native_pilot_v2/work/XRDV3_0080/cifs/Zr3Al_OQMD_5088528.cif
OQMD,4838307,Zr3Al,Zr3Al_OQMD_4838307.cif,P6_3/mmc,194,hexagonal,Zr-Al,fig4/benchmark/results/atomly_core_v3/xerus_native_pilot_v2/work/XRDV3_0080/cifs/Zr3Al_OQMD_4838307.cif
COD,1527746,ZrAl3,ZrAl3_COD_1527746.cif,I4/mmm,139,tetragonal,Zr-Al,fig4/benchmark/results/atomly_core_v3/xerus_native_pilot_v2/work/XRDV3_0080/cifs/ZrAl3_COD_1527746.cif
MP,mp-569775,ZrAl3,ZrAl3_MP_mp-569775.cif,Pm-3m,221,cubic,Zr-Al,fig4/benchmark/results/atomly_core_v3/xerus_native_pilot_v2/work/XRDV3_0080/cifs/ZrAl3_MP_mp-569775.cif
OQMD,5093487,Zr3Al,Zr3Al_OQMD_5093487.cif,Cmcm,63,orthorhombic,Zr-Al,fig4/benchmark/results/atomly_core_v3/xerus_native_pilot_v2/work/XRDV3_0080/cifs/Zr3Al_OQMD_5093487.cif
MP,mp-12752,Zr4Al3,Zr4Al3_MP_mp-12752.cif,P6/mmm,191,hexagonal,Zr-Al,fig4/benchmark/results/atomly_core_v3/xerus_native_pilot_v2/work/XRDV3_0080/cifs/Zr4Al3_MP_mp-12752.cif
MP,mp-2044,Zr5Al3,Zr5Al3_MP_mp-2044.cif,P6_3/mcm,193,hexagonal,Zr-Al,fig4/benchmark/results/atomly_core_v3/xerus_native_pilot_v2/work/XRDV3_0080/cifs/Zr5Al3_MP_mp-2044.cif
COD,2100752,ZrAl3,ZrAl3_COD_2100752.cif,I4/mmm,139,tetragonal,Zr-Al,fig4/benchmark/results/atomly_core_v3/xerus_native_pilot_v2/work/XRDV3_0080/cifs/ZrAl3_COD_2100752.cif
OQMD,4077159,Zr4Al3,Zr4Al3_OQMD_4077159.cif,P6/mmm,191,hexagonal,Zr-Al,fig4/benchmark/results/atomly_core_v3/xerus_native_pilot_v2/work/XRDV3_0080/cifs/Zr4Al3_OQMD_4077159.cif
OQMD,4066215,ZrAl3,ZrAl3_OQMD_4066215.cif,Pm-3m,221,cubic,Zr-Al,fig4/benchmark/results/atomly_core_v3/xerus_native_pilot_v2/work/XRDV3_0080/cifs/ZrAl3_OQMD_4066215.cif
COD,1527791,Zr3Al,Zr3Al_COD_1527791.cif,Pm-3m,221,cubic,Zr-Al,fig4/benchmark/results/atomly_core_v3/xerus_native_pilot_v2/work/XRDV3_0080/cifs/Zr3Al_COD_1527791.cif
OQMD,4798326,Zr3Al,Zr3Al_OQMD_4798326.cif,Pm-3m,221,cubic,Zr-Al,fig4/benchmark/results/atomly_core_v3/xerus_native_pilot_v2/work/XRDV3_0080/cifs/Zr3Al_OQMD_4798326.cif
MP,mp-395,ZrAl3,ZrAl3_MP_mp-395.cif,I4/mmm,139,tetragonal,Zr-Al,fig4/benchmark/results/atomly_core_v3/xerus_native_pilot_v2/work/XRDV3_0080/cifs/ZrAl3_MP_mp-395.cif
OQMD,6220325,ZrAl3,ZrAl3_OQMD_6220325.cif,I4/mmm,139,tetragonal,Zr-Al,fig4/benchmark/results/atomly_core_v3/xerus_native_pilot_v2/work/XRDV3_0080/cifs/ZrAl3_OQMD_6220325.cif
MP,mp-13470,Zr3Al2,Zr3Al2_MP_mp-13470.cif,P4_2/mnm,136,tetragonal,Zr-Al,fig4/benchmark/results/atomly_core_v3/xerus_native_pilot_v2/work/XRDV3_0080/cifs/Zr3Al2_MP_mp-13470.cif
OQMD,4837722,Zr3Al,Zr3Al_OQMD_4837722.cif,I4/mmm,139,tetragonal,Zr-Al,fig4/benchmark/results/atomly_core_v3/xerus_native_pilot_v2/work/XRDV3_0080/cifs/Zr3Al_OQMD_4837722.cif
OQMD,4799046,ZrAl3,ZrAl3_OQMD_4799046.cif,Pm-3m,221,cubic,Zr-Al,fig4/benchmark/results/atomly_core_v3/xerus_native_pilot_v2/work/XRDV3_0080/cifs/ZrAl3_OQMD_4799046.cif
OQMD,5974436,ZrAl2,ZrAl2_OQMD_5974436.cif,P6_3/mmc,194,hexagonal,Zr-Al,fig4/benchmark/results/atomly_core_v3/xerus_native_pilot_v2/work/XRDV3_0080/cifs/ZrAl2_OQMD_5974436.cif
MP,mp-12773,Zr2Al,Zr2Al_MP_mp-12773.cif,I4/mcm,140,tetragonal,Zr-Al,fig4/benchmark/results/atomly_core_v3/xerus_native_pilot_v2/work/XRDV3_0080/cifs/Zr2Al_MP_mp-12773.cif
OQMD,5362750,ZrTi,ZrTi_OQMD_5362750.cif,Pbcm,57,orthorhombic,Zr-Ti,fig4/benchmark/results/atomly_core_v3/xerus_native_pilot_v2/work/XRDV3_0080/cifs/ZrTi_OQMD_5362750.cif
OQMD,5152932,Zr2Ti,Zr2Ti_OQMD_5152932.cif,P-62m,189,hexagonal,Zr-Ti,fig4/benchmark/results/atomly_core_v3/xerus_native_pilot_v2/work/XRDV3_0080/cifs/Zr2Ti_OQMD_5152932.cif
OQMD,5569139,ZrTi,ZrTi_OQMD_5569139.cif,Pmma,51,orthorhombic,Zr-Ti,fig4/benchmark/results/atomly_core_v3/xerus_native_pilot_v2/work/XRDV3_0080/cifs/ZrTi_OQMD_5569139.cif
OQMD,5360275,Zr2Ti,Zr2Ti_OQMD_5360275.cif,P2_1/m,11,monoclinic,Zr-Ti,fig4/benchmark/results/atomly_core_v3/xerus_native_pilot_v2/work/XRDV3_0080/cifs/Zr2Ti_OQMD_5360275.cif
OQMD,5092389,ZrTi,ZrTi_OQMD_5092389.cif,Pmm2,25,orthorhombic,Zr-Ti,fig4/benchmark/results/atomly_core_v3/xerus_native_pilot_v2/work/XRDV3_0080/cifs/ZrTi_OQMD_5092389.cif
OQMD,5195652,ZrTi,ZrTi_OQMD_5195652.cif,Pmc2_1,26,orthorhombic,Zr-Ti,fig4/benchmark/results/atomly_core_v3/xerus_native_pilot_v2/work/XRDV3_0080/cifs/ZrTi_OQMD_5195652.cif
OQMD,5195862,Zr2Ti,Zr2Ti_OQMD_5195862.cif,Pmmn,59,orthorhombic,Zr-Ti,fig4/benchmark/results/atomly_core_v3/xerus_native_pilot_v2/work/XRDV3_0080/cifs/Zr2Ti_OQMD_5195862.cif
OQMD,6311939,ZrTi,ZrTi_OQMD_6311939.cif,C2/m,12,monoclinic,Zr-Ti,fig4/benchmark/results/atomly_core_v3/xerus_native_pilot_v2/work/XRDV3_0080/cifs/ZrTi_OQMD_6311939.cif
OQMD,5187438,ZrTi2,ZrTi2_OQMD_5187438.cif,Cmcm,63,orthorhombic,Zr-Ti,fig4/benchmark/results/atomly_core_v3/xerus_native_pilot_v2/work/XRDV3_0080/cifs/ZrTi2_OQMD_5187438.cif
OQMD,5232207,Zr3Ti4,Zr3Ti4_OQMD_5232207.cif,P6_3/m,176,hexagonal,Zr-Ti,fig4/benchmark/results/atomly_core_v3/xerus_native_pilot_v2/work/XRDV3_0080/cifs/Zr3Ti4_OQMD_5232207.cif
OQMD,5091516,Zr3Ti,Zr3Ti_OQMD_5091516.cif,P6_3/mmc,194,hexagonal,Zr-Ti,fig4/benchmark/results/atomly_core_v3/xerus_native_pilot_v2/work/XRDV3_0080/cifs/Zr3Ti_OQMD_5091516.cif
OQMD,5092164,Zr3Ti,Zr3Ti_OQMD_5092164.cif,Pmmn,59,orthorhombic,Zr-Ti,fig4/benchmark/results/atomly_core_v3/xerus_native_pilot_v2/work/XRDV3_0080/cifs/Zr3Ti_OQMD_5092164.cif
COD,1539841,Zr0.6Ti1.4,Zr0.6Ti1.4_COD_1539841.cif,P6_3/mmc,194,hexagonal,Zr-Ti,fig4/benchmark/results/atomly_core_v3/xerus_native_pilot_v2/work/XRDV3_0080/cifs/Zr0.6Ti1.4_COD_1539841.cif
