sample_id,method,solution_rank,phase_rank,predicted_formula,predicted_space_group_symbol,predicted_space_group_number,predicted_database,predicted_database_id,predicted_weight_fraction,confidence_or_score,runtime_seconds,status_or_note,predicted_cif_path,predicted_cif_sha256
XRDV3_0025,XERUS 1.1b native database workflow,1.0,3.0,N2,P6_3/mmc,194.0,COD,1539196,0.28624,36.48577148361301,15.156898339977488,ok; score_is_Rwp_percent,fig4/benchmark/results/atomly_core_v3/xerus_native_pilot_v2/selected_cifs/XRDV3_0025/rank3_COD_1539196.cif,2601b40cc5347cbdf8cbb90a22c844267293ff59d4be8cc1286e06a257a2ee9e
XRDV3_0027,XERUS 1.1b native database workflow,1.0,1.0,WC,P-6m2,187.0,OQMD,4790106,0.6534034659653404,4.041570901935754,32.81007466802839,ok; score_is_Rwp_percent,fig4/benchmark/results/atomly_core_v3/xerus_native_pilot_v2/selected_cifs/XRDV3_0027/rank1_OQMD_4790106.cif,49b6cd656246f6fe6712fd046a567a3e9634ec374f49469738babbcd570991b7
XRDV3_0027,XERUS 1.1b native database workflow,1.0,2.0,ZrC,Fm-3m,225.0,MP,mp-2795,0.3411265887341126,4.041570901935754,32.81007466802839,ok; score_is_Rwp_percent,fig4/benchmark/results/atomly_core_v3/xerus_native_pilot_v2/selected_cifs/XRDV3_0027/rank2_MP_mp-2795.cif,d80083a78583684c52c13cf393d3b9371f4b14c75624a09a2d175818ec790551
XRDV3_0027,XERUS 1.1b native database workflow,1.0,3.0,Zr2C,Fd-3m,227.0,OQMD,6239100,0.0054699453005469,4.041570901935754,32.81007466802839,ok; score_is_Rwp_percent,fig4/benchmark/results/atomly_core_v3/xerus_native_pilot_v2/selected_cifs/XRDV3_0027/rank3_OQMD_6239100.cif,d85fb05fc149300f8bda47c41303087d2938715b62f7651d34758e8bf6530bda
XRDV3_0030,XERUS 1.1b native database workflow,1.0,1.0,Ba,Fm-3m,225.0,OQMD,5568325,0.07733,19.924486406840632,49.23940797697287,ok; score_is_Rwp_percent,fig4/benchmark/results/atomly_core_v3/xerus_native_pilot_v2/selected_cifs/XRDV3_0030/rank1_OQMD_5568325.cif,835c79e78361a407d02e64422abd7b7cd904e895b9755089d7122942557ffd15
XRDV3_0030,XERUS 1.1b native database workflow,1.0,2.0,F2,Cmce,64.0,OQMD,5608799,0.3309,19.924486406840632,49.23940797697287,ok; score_is_Rwp_percent,fig4/benchmark/results/atomly_core_v3/xerus_native_pilot_v2/selected_cifs/XRDV3_0030/rank2_OQMD_5608799.cif,7d8ff3889f67b294a2c00177df3aa8ceb6148816d7dfdf154fe986c1661d0e56
XRDV3_0030,XERUS 1.1b native database workflow,1.0,3.0,Li,R-3m,166.0,OQMD,4061823,0.59177,19.924486406840632,49.23940797697287,ok; score_is_Rwp_percent,fig4/benchmark/results/atomly_core_v3/xerus_native_pilot_v2/selected_cifs/XRDV3_0030/rank3_OQMD_4061823.cif,212c10a9fa471796cbecedf41dad2aaae0fefe22b787d23461ce367a4ad7d52b
XRDV3_0032,XERUS 1.1b native database workflow,1.0,1.0,Ti(FeO2)2,Fd-3m,227.0,OQMD,5848374,0.3593,15.213468503734424,81.50423713994678,ok; score_is_Rwp_percent,fig4/benchmark/results/atomly_core_v3/xerus_native_pilot_v2/selected_cifs/XRDV3_0032/rank1_OQMD_5848374.cif,6f4cc5b8836643a8a2bfaa882021cca060629f6f2ccae52cb880a22405ebea3e
XRDV3_0032,XERUS 1.1b native database workflow,1.0,2.0,CaO,Fm-3m,225.0,COD,9006697,0.28264,15.213468503734424,81.50423713994678,ok; score_is_Rwp_percent,fig4/benchmark/results/atomly_core_v3/xerus_native_pilot_v2/selected_cifs/XRDV3_0032/rank2_COD_9006697.cif,3c958ad13682ed6786ccd76dd22d2032aa893136372dd60c5827c99d6b84e5e0
XRDV3_0032,XERUS 1.1b native database workflow,1.0,3.0,CaTiO3,Pnma,62.0,COD,9006173,0.35806,15.213468503734424,81.50423713994678,ok; score_is_Rwp_percent,fig4/benchmark/results/atomly_core_v3/xerus_native_pilot_v2/selected_cifs/XRDV3_0032/rank3_COD_9006173.cif,9a1cf20884a97319eea528d63aa6b8e35151c74cf1e93b00e30a564c538385cd
XRDV3_0033,XERUS 1.1b native database workflow,1.0,1.0,LaAlO3,R-3c,167.0,COD,1508503,0.7158428415715842,29.3016806344969,33.03633204603102,ok; score_is_Rwp_percent,fig4/benchmark/results/atomly_core_v3/xerus_native_pilot_v2/selected_cifs/XRDV3_0033/rank1_COD_1508503.cif,846577f452c2b9dbf6f7c79483f0094a03056fa19c1921cf3b3ae0b80c69cff2
XRDV3_0033,XERUS 1.1b native database workflow,1.0,2.0,LaAl2,Fd-3m,227.0,OQMD,4073556,0.2408275917240827,29.3016806344969,33.03633204603102,ok; score_is_Rwp_percent,fig4/benchmark/results/atomly_core_v3/xerus_native_pilot_v2/selected_cifs/XRDV3_0033/rank2_OQMD_4073556.cif,4380339adf31f27ac6e119913370b05e0a975d07fed91b0d33af43b74a92d61a
XRDV3_0033,XERUS 1.1b native database workflow,1.0,3.0,LaAl2,P6_3/mmc,194.0,OQMD,5898482,0.0433295667043329,29.3016806344969,33.03633204603102,ok; score_is_Rwp_percent,fig4/benchmark/results/atomly_core_v3/xerus_native_pilot_v2/selected_cifs/XRDV3_0033/rank3_OQMD_5898482.cif,5da3a9ff14821ad4aa58224b9c2d1bd600f545e12de56137ab9dac8c7026dd31
XRDV3_0034,XERUS 1.1b native database workflow,1.0,1.0,LiTaO3,R-3c,167.0,COD,1531052,0.52556,15.20793605642835,57.41971477400512,ok; score_is_Rwp_percent,fig4/benchmark/results/atomly_core_v3/xerus_native_pilot_v2/selected_cifs/XRDV3_0034/rank1_COD_1531052.cif,ae4b5deb6c3320676e302cd39f829250c429aa84aaf4bd727762f26954e3a099
XRDV3_0034,XERUS 1.1b native database workflow,1.0,2.0,Li3TaO4,P2/c,13.0,COD,1542081,0.0109,15.20793605642835,57.41971477400512,ok; score_is_Rwp_percent,fig4/benchmark/results/atomly_core_v3/xerus_native_pilot_v2/selected_cifs/XRDV3_0034/rank2_COD_1542081.cif,0e9a29955b6905cef7ebc98e1236c768f884a44ed80066bbe35a414ce3b415c5
XRDV3_0034,XERUS 1.1b native database workflow,1.0,3.0,Li2.04Co3O6,R-3m,166.0,COD,1528912,0.46354,15.20793605642835,57.41971477400512,ok; score_is_Rwp_percent,fig4/benchmark/results/atomly_core_v3/xerus_native_pilot_v2/selected_cifs/XRDV3_0034/rank3_COD_1528912.cif,caa0a6feb2fc45f293d94837465ca6c4584e83bca342daf6776b835e7d57c2e5
XRDV3_0035,XERUS 1.1b native database workflow,1.0,1.0,SnO2,Pnnm,58.0,MP,mp-550172,0.86371,17.07816025651594,46.37401549692731,ok; score_is_Rwp_percent,fig4/benchmark/results/atomly_core_v3/xerus_native_pilot_v2/selected_cifs/XRDV3_0035/rank1_MP_mp-550172.cif,9725b345f97a45d5c6d965d1540cbf60fb7ab136b8bebc54f3f0e73d8195859b
XRDV3_0035,XERUS 1.1b native database workflow,1.0,2.0,Sr(CuO2)2,I4_1/a,88.0,ODBX,wren-scn-309482,0.13629,17.07816025651594,46.37401549692731,ok; score_is_Rwp_percent,fig4/benchmark/results/atomly_core_v3/xerus_native_pilot_v2/selected_cifs/XRDV3_0035/rank2_ODBX_wren-scn-309482.cif,60ac7b1ab329a04055f4a441e8c13c4be180f01d68ed730324e494b6f02d3c56
XRDV3_0037,XERUS 1.1b native database workflow,1.0,1.0,Cu2O,Pn-3m,224.0,COD,9007497,0.58549,7.54268926652469,7.932207565987483,ok; score_is_Rwp_percent,fig4/benchmark/results/atomly_core_v3/xerus_native_pilot_v2/selected_cifs/XRDV3_0037/rank1_COD_9007497.cif,413845012589e3125fd29c60c6f3b38508c75ddab6e54b00921e84807b07af44
XRDV3_0037,XERUS 1.1b native database workflow,1.0,2.0,Cu,Fm-3m,225.0,COD,4105681,0.32828,7.54268926652469,7.932207565987483,ok; score_is_Rwp_percent,fig4/benchmark/results/atomly_core_v3/xerus_native_pilot_v2/selected_cifs/XRDV3_0037/rank2_COD_4105681.cif,9962ef7564ad5ffe3be8d9f53c97e943ba8564bd2aa4bbe7654a3a78555877af
XRDV3_0037,XERUS 1.1b native database workflow,1.0,3.0,Cu,Immm,71.0,OQMD,6288498,0.08623,7.54268926652469,7.932207565987483,ok; score_is_Rwp_percent,fig4/benchmark/results/atomly_core_v3/xerus_native_pilot_v2/selected_cifs/XRDV3_0037/rank3_OQMD_6288498.cif,6f8ea59e877da98dd22e141a76b23fab75a05bee000015cf6dc75e32a51cd639
XRDV3_0038,XERUS 1.1b native database workflow,1.0,1.0,CaCO3,Pnma,62.0,COD,9014935,0.98629,9.38469183746121,39.45416274690069,ok; score_is_Rwp_percent,fig4/benchmark/results/atomly_core_v3/xerus_native_pilot_v2/selected_cifs/XRDV3_0038/rank1_COD_9014935.cif,e5f6d780b77b69afd5ce59d924f52ae70e36a66d715395550090b4fd5d02e288
XRDV3_0038,XERUS 1.1b native database workflow,1.0,2.0,Ca2C1.99998O5.99994,P6_3/mmc,194.0,COD,9007475,0.01371,9.38469183746121,39.45416274690069,ok; score_is_Rwp_percent,fig4/benchmark/results/atomly_core_v3/xerus_native_pilot_v2/selected_cifs/XRDV3_0038/rank2_COD_9007475.cif,c9304e37d8977ddda6ad3c3c14748d178a20387c624048228c54661ed4386811
XRDV3_0039,XERUS 1.1b native database workflow,1.0,1.0,Ce4O6.64,Fm-3m,225.0,COD,1521459,0.78711,18.26057980424777,327.89029925398063,ok; score_is_Rwp_percent,fig4/benchmark/results/atomly_core_v3/xerus_native_pilot_v2/selected_cifs/XRDV3_0039/rank1_COD_1521459.cif,a247282add7c20b8cda94364364ed63f8f4d489e2036a9f30065d0e6c91a030b
XRDV3_0039,XERUS 1.1b native database workflow,1.0,2.0,Ce76O66.6664,P4_2/n,86.0,COD,4003685,0.02216,18.26057980424777,327.89029925398063,ok; score_is_Rwp_percent,fig4/benchmark/results/atomly_core_v3/xerus_native_pilot_v2/selected_cifs/XRDV3_0039/rank2_COD_4003685.cif,ecd57cb700117f9f0668bf981973727b81364d51a83aa80de5330cb89d66760b
XRDV3_0039,XERUS 1.1b native database workflow,1.0,3.0,Ce11O20,P-1,2.0,MP,mp-505619,0.19073,18.26057980424777,327.89029925398063,ok; score_is_Rwp_percent,fig4/benchmark/results/atomly_core_v3/xerus_native_pilot_v2/selected_cifs/XRDV3_0039/rank3_MP_mp-505619.cif,f4b7ce923dc4be986f47b7602bcce8590aca8c4922d4b1c233544c3838509143
XRDV3_0040,XERUS 1.1b native database workflow,1.0,1.0,AlNi,Pm-3m,221.0,OQMD,4790088,0.67864,2.2647316186832525,23.882129393983632,ok; score_is_Rwp_percent,fig4/benchmark/results/atomly_core_v3/xerus_native_pilot_v2/selected_cifs/XRDV3_0040/rank1_OQMD_4790088.cif,987a807bbc89941dd56ef3422cbd34294f09d8e65b747729b03385df8abcfc4d
XRDV3_0040,XERUS 1.1b native database workflow,1.0,2.0,AlFe2,P-3m1,164.0,OQMD,6391299,0.0393,2.2647316186832525,23.882129393983632,ok; score_is_Rwp_percent,fig4/benchmark/results/atomly_core_v3/xerus_native_pilot_v2/selected_cifs/XRDV3_0040/rank2_OQMD_6391299.cif,4089e9811747d0ad4cb095df1a37c6e78b81701f0c5ad791ef7f3ce32112f0a0
XRDV3_0040,XERUS 1.1b native database workflow,1.0,3.0,Al,I4/mmm,139.0,OQMD,5568237,0.28206,2.2647316186832525,23.882129393983632,ok; score_is_Rwp_percent,fig4/benchmark/results/atomly_core_v3/xerus_native_pilot_v2/selected_cifs/XRDV3_0040/rank3_OQMD_5568237.cif,7444fcd10ea8c701a699e19debe6693878bed89605c516561a31aec9310fca3e
XRDV3_0041,XERUS 1.1b native database workflow,1.0,1.0,LaAlO3,R-3c,167.0,COD,1508503,0.78197,9.785693788775786,33.213779854006134,ok; score_is_Rwp_percent,fig4/benchmark/results/atomly_core_v3/xerus_native_pilot_v2/selected_cifs/XRDV3_0041/rank1_COD_1508503.cif,846577f452c2b9dbf6f7c79483f0094a03056fa19c1921cf3b3ae0b80c69cff2
XRDV3_0041,XERUS 1.1b native database workflow,1.0,2.0,SnO2,Pnnm,58.0,MP,mp-550172,0.20633,9.785693788775786,33.213779854006134,ok; score_is_Rwp_percent,fig4/benchmark/results/atomly_core_v3/xerus_native_pilot_v2/selected_cifs/XRDV3_0041/rank2_MP_mp-550172.cif,9725b345f97a45d5c6d965d1540cbf60fb7ab136b8bebc54f3f0e73d8195859b
XRDV3_0041,XERUS 1.1b native database workflow,1.0,3.0,SnO,P4/nmm,129.0,OQMD,4067574,0.0117,9.785693788775786,33.213779854006134,ok; score_is_Rwp_percent,fig4/benchmark/results/atomly_core_v3/xerus_native_pilot_v2/selected_cifs/XRDV3_0041/rank3_OQMD_4067574.cif,f78140f0044d2d3b7d49aff313c002ce8881cdc710b5a67b96bc9dc81fe1db16
XRDV3_0042,XERUS 1.1b native database workflow,1.0,1.0,Cu3Au,P1,1.0,OQMD,6420391,0.15584,47.17811524336079,45.399719930952415,ok; score_is_Rwp_percent,fig4/benchmark/results/atomly_core_v3/xerus_native_pilot_v2/selected_cifs/XRDV3_0042/rank1_OQMD_6420391.cif,381b7f0564e7cdf2a729120bf58be961590724ed2c8aab0a99771214bcd7172b
XRDV3_0042,XERUS 1.1b native database workflow,1.0,2.0,Au,Cmce,64.0,OQMD,5567327,0.02301,47.17811524336079,45.399719930952415,ok; score_is_Rwp_percent,fig4/benchmark/results/atomly_core_v3/xerus_native_pilot_v2/selected_cifs/XRDV3_0042/rank2_OQMD_5567327.cif,218f4b3011851af5ef6a0cf8abef6a34db0ec68ce28d20de22fb7018b7d581cc
XRDV3_0042,XERUS 1.1b native database workflow,1.0,3.0,Cu7Au3,Cmmm,65.0,OQMD,6420234,0.82115,47.17811524336079,45.399719930952415,ok; score_is_Rwp_percent,fig4/benchmark/results/atomly_core_v3/xerus_native_pilot_v2/selected_cifs/XRDV3_0042/rank3_OQMD_6420234.cif,1057f2bdfae900f0057ea81968549213da9cff643b04ffda20af19ae6437261f
XRDV3_0044,XERUS 1.1b native database workflow,1.0,1.0,CaCO3,C2,5.0,MP,mp-561412,0.8102581025810258,8.994498174745416,35.60223287390545,ok; score_is_Rwp_percent,fig4/benchmark/results/atomly_core_v3/xerus_native_pilot_v2/selected_cifs/XRDV3_0044/rank1_MP_mp-561412.cif,13c128002c69a37403da6173229c22169f1fa3d3eae03649fa27aa4aac935e50
XRDV3_0044,XERUS 1.1b native database workflow,1.0,2.0,CaO,Fm-3m,225.0,COD,9006698,0.1426714267142671,8.994498174745416,35.60223287390545,ok; score_is_Rwp_percent,fig4/benchmark/results/atomly_core_v3/xerus_native_pilot_v2/selected_cifs/XRDV3_0044/rank2_COD_9006698.cif,60b345d379106c63eb7a8936e86b4bf09ab3525c6d36975508cf8618cac018df
XRDV3_0044,XERUS 1.1b native database workflow,1.0,3.0,CaO2,I4/mmm,139.0,MP,mp-634859,0.047070470704707,8.994498174745416,35.60223287390545,ok; score_is_Rwp_percent,fig4/benchmark/results/atomly_core_v3/xerus_native_pilot_v2/selected_cifs/XRDV3_0044/rank3_MP_mp-634859.cif,80459fa0029d0a2b9112408f593c6a729e23fb9b42bde6abb803dbbe03b0a8cc
XRDV3_0045,XERUS 1.1b native database workflow,1.0,1.0,CaF2,Fm-3m,225.0,MP,mp-2741,0.0,13.539278169220983,28.35824587300885,ok; score_is_Rwp_percent,fig4/benchmark/results/atomly_core_v3/xerus_native_pilot_v2/selected_cifs/XRDV3_0045/rank1_MP_mp-2741.cif,deb8e1aa6553df260d718da3c78ebd37c08375fa0e3c2d0412ab9f48451da47a
XRDV3_0045,XERUS 1.1b native database workflow,1.0,2.0,Li,Pm-3n,223.0,OQMD,5567622,1.0,13.539278169220983,28.35824587300885,ok; score_is_Rwp_percent,fig4/benchmark/results/atomly_core_v3/xerus_native_pilot_v2/selected_cifs/XRDV3_0045/rank2_OQMD_5567622.cif,47d54d6b816751c10dfd7ac4daf1c1f27396133bfb6b7a143c024a86cdf463be
XRDV3_0045,XERUS 1.1b native database workflow,1.0,3.0,Li3F4,P4_122,91.0,ODBX,wren-scn-352982,0.0,13.539278169220983,28.35824587300885,ok; score_is_Rwp_percent,fig4/benchmark/results/atomly_core_v3/xerus_native_pilot_v2/selected_cifs/XRDV3_0045/rank3_ODBX_wren-scn-352982.cif,723315372d5176453b8c4e28a73a278556a11c231f9708fe6fb01cdd4a3fbae5
XRDV3_0048,XERUS 1.1b native database workflow,1.0,1.0,ZrO2,P4_2/nmc,137.0,OQMD,4804218,0.9286,39.7396471005154,38.76471957692411,ok; score_is_Rwp_percent,fig4/benchmark/results/atomly_core_v3/xerus_native_pilot_v2/selected_cifs/XRDV3_0048/rank1_OQMD_4804218.cif,ada710870075dace084e045b7a135b6d03133416396307155844f3765e21f51d
XRDV3_0048,XERUS 1.1b native database workflow,1.0,2.0,Sn,I4/mmm,139.0,MP,mp-623511,0.03663,39.7396471005154,38.76471957692411,ok; score_is_Rwp_percent,fig4/benchmark/results/atomly_core_v3/xerus_native_pilot_v2/selected_cifs/XRDV3_0048/rank2_MP_mp-623511.cif,e14fcebaff1a0dd11e98446b7636da108a1af1a044a77723190676d861577ced
XRDV3_0048,XERUS 1.1b native database workflow,1.0,3.0,Ba9Sn4,I4/m,87.0,OQMD,6096577,0.03477,39.7396471005154,38.76471957692411,ok; score_is_Rwp_percent,fig4/benchmark/results/atomly_core_v3/xerus_native_pilot_v2/selected_cifs/XRDV3_0048/rank3_OQMD_6096577.cif,c4dd40499da424691f0342cdafcf6ff72d8f6c45682a257ba950fe80910aae34
XRDV3_0049,XERUS 1.1b native database workflow,1.0,1.0,ZrN,Fm-3m,225.0,MP,mp-1352,0.41475,9.68337400068399,24.393576357048005,ok; score_is_Rwp_percent,fig4/benchmark/results/atomly_core_v3/xerus_native_pilot_v2/selected_cifs/XRDV3_0049/rank1_MP_mp-1352.cif,a4144dffc09b0b93000e24a557ff54f3c2e9808ffa21927ccbb47eb1d390e392
XRDV3_0049,XERUS 1.1b native database workflow,1.0,2.0,Si,P6_3/mmc,194.0,MP,mp-165,0.00044,9.68337400068399,24.393576357048005,ok; score_is_Rwp_percent,fig4/benchmark/results/atomly_core_v3/xerus_native_pilot_v2/selected_cifs/XRDV3_0049/rank2_MP_mp-165.cif,612968843fc61202cb8edf682726aa316db07b5aa5f8dd87bee569740a13531e
XRDV3_0049,XERUS 1.1b native database workflow,1.0,3.0,Si3N4,P6_3,173.0,COD,2102555,0.58481,9.68337400068399,24.393576357048005,ok; score_is_Rwp_percent,fig4/benchmark/results/atomly_core_v3/xerus_native_pilot_v2/selected_cifs/XRDV3_0049/rank3_COD_2102555.cif,59cd0cb280ec52430f97f1cb7c80f3b3b39d4adef961817f811f4ad75e6d6553
XRDV3_0050,XERUS 1.1b native database workflow,1.0,1.0,LiMn2O4,Fddd,70.0,MP,mp-1199729,0.94413,50.08841007422474,94.73916570399888,ok; score_is_Rwp_percent,fig4/benchmark/results/atomly_core_v3/xerus_native_pilot_v2/selected_cifs/XRDV3_0050/rank1_MP_mp-1199729.cif,157d7a4f7e8f206afcd1073c8151ceda636b4565926cf85f316327081e60c7b4
XRDV3_0050,XERUS 1.1b native database workflow,1.0,2.0,Li7Mn5O12,P1,1.0,OQMD,6318871,0.05587,50.08841007422474,94.73916570399888,ok; score_is_Rwp_percent,fig4/benchmark/results/atomly_core_v3/xerus_native_pilot_v2/selected_cifs/XRDV3_0050/rank2_OQMD_6318871.cif,3a1c8ec5aa2f34fe9146ed86626b8342cde5a6d302ba3a68a0c454db19977b5d
XRDV3_0051,XERUS 1.1b native database workflow,1.0,1.0,BaCO3,Pnma,62.0,COD,9010936,0.97837,6.039285852038261,177.66056167404167,ok; score_is_Rwp_percent,fig4/benchmark/results/atomly_core_v3/xerus_native_pilot_v2/selected_cifs/XRDV3_0051/rank1_COD_9010936.cif,b6c3c67ad1a7a62e9f34ce30396d18e609186206cb1ee7dcaa40303cd36092ba
XRDV3_0051,XERUS 1.1b native database workflow,1.0,2.0,Ba3Ca,Fm-3m,225.0,OQMD,4142511,0.0101,6.039285852038261,177.66056167404167,ok; score_is_Rwp_percent,fig4/benchmark/results/atomly_core_v3/xerus_native_pilot_v2/selected_cifs/XRDV3_0051/rank2_OQMD_4142511.cif,cf65347852a1fc3151d621b7953231aa4042563926bbf282d313511dbf2f2542
XRDV3_0051,XERUS 1.1b native database workflow,1.0,3.0,Ca,I4/mmm,139.0,OQMD,4789299,0.01153,6.039285852038261,177.66056167404167,ok; score_is_Rwp_percent,fig4/benchmark/results/atomly_core_v3/xerus_native_pilot_v2/selected_cifs/XRDV3_0051/rank3_OQMD_4789299.cif,d667fa784f6584335177b62c8859827c6dc22b960ebfc2682d4311cca2a62e7a
XRDV3_0052,XERUS 1.1b native database workflow,1.0,1.0,MgF2,Pnnm,58.0,MP,mp-1072956,0.92798,4.924863974729948,53.531170869013295,ok; score_is_Rwp_percent,fig4/benchmark/results/atomly_core_v3/xerus_native_pilot_v2/selected_cifs/XRDV3_0052/rank1_MP_mp-1072956.cif,1aca0910797b0f3d108141336b298aaa675db6c615e7d50a41327a9caa7ac324
XRDV3_0052,XERUS 1.1b native database workflow,1.0,2.0,Mg,R-3m,166.0,OQMD,5568444,0.00489,4.924863974729948,53.531170869013295,ok; score_is_Rwp_percent,fig4/benchmark/results/atomly_core_v3/xerus_native_pilot_v2/selected_cifs/XRDV3_0052/rank2_OQMD_5568444.cif,6aa431e2331c304c507c2ed3cd771a3ea6077b322904a8432f70e9adb006bb47
XRDV3_0052,XERUS 1.1b native database workflow,1.0,3.0,Mg,Cmcm,63.0,OQMD,5114946,0.06713,4.924863974729948,53.531170869013295,ok; score_is_Rwp_percent,fig4/benchmark/results/atomly_core_v3/xerus_native_pilot_v2/selected_cifs/XRDV3_0052/rank3_OQMD_5114946.cif,1877ee615b9b14bfc8b8468b3af12217d79fcf9fa8a959ce6d5e5db9b2fed5c0
XRDV3_0053,XERUS 1.1b native database workflow,1.0,1.0,CeO2,Fm-3m,225.0,MP,mp-20194,0.26715,6.175260720757455,43.30071161896922,ok; score_is_Rwp_percent,fig4/benchmark/results/atomly_core_v3/xerus_native_pilot_v2/selected_cifs/XRDV3_0053/rank1_MP_mp-20194.cif,bd2458f7a29a184f508a4665d9773dd72e3a964cfa93f942a67030aef6362b5c
XRDV3_0053,XERUS 1.1b native database workflow,1.0,2.0,Mn3.8O4,Fm-3m,225.0,COD,1541154,0.48828,6.175260720757455,43.30071161896922,ok; score_is_Rwp_percent,fig4/benchmark/results/atomly_core_v3/xerus_native_pilot_v2/selected_cifs/XRDV3_0053/rank2_COD_1541154.cif,bbe5e76457f70eac920b575f36274ce0cfda51e7016b07b7ae6e0523f68ba141
