sample_id,method,solution_rank,phase_rank,predicted_formula,predicted_space_group_symbol,predicted_space_group_number,predicted_database,predicted_database_id,predicted_weight_fraction,confidence_or_score,runtime_seconds,status_or_note,predicted_cif_path,predicted_cif_sha256
XRDV3_0053,XERUS 1.1b native database workflow,1.0,3.0,Mn2O3,Pbca,61.0,MP,mp-1172875,0.24457,6.175260720757455,43.30071161896922,ok; score_is_Rwp_percent,fig4/benchmark/results/atomly_core_v3/xerus_native_pilot_v2/selected_cifs/XRDV3_0053/rank3_MP_mp-1172875.cif,a22664ddfb287818dca53c8b231d2bbd3111d593d67aeddfe66eb19b4ce7df63
XRDV3_0054,XERUS 1.1b native database workflow,1.0,1.0,SiC,F-43m,216.0,OQMD,5569981,0.89798,6.126340998949438,37.85482895397581,ok; score_is_Rwp_percent,fig4/benchmark/results/atomly_core_v3/xerus_native_pilot_v2/selected_cifs/XRDV3_0054/rank1_OQMD_5569981.cif,ede5efb80b35c9c635d047103fb0f9bca56cf88563092ffce1f674875747e1cc
XRDV3_0054,XERUS 1.1b native database workflow,1.0,2.0,WC,P-6m2,187.0,OQMD,4789647,0.09004,6.126340998949438,37.85482895397581,ok; score_is_Rwp_percent,fig4/benchmark/results/atomly_core_v3/xerus_native_pilot_v2/selected_cifs/XRDV3_0054/rank2_OQMD_4789647.cif,9df037973fe561b48fb7a335c6b3370ae55c28133b671195eb3da55dd1c6c43e
XRDV3_0054,XERUS 1.1b native database workflow,1.0,3.0,SiC,R3m,160.0,MP,mp-570641,0.01198,6.126340998949438,37.85482895397581,ok; score_is_Rwp_percent,fig4/benchmark/results/atomly_core_v3/xerus_native_pilot_v2/selected_cifs/XRDV3_0054/rank3_MP_mp-570641.cif,7d165454f2348d73e004384a011f0900c67a91bf5732cca0d5ff0c7446df5621
XRDV3_0055,XERUS 1.1b native database workflow,1.0,1.0,FeS2,Pa-3,205.0,COD,1544892,0.7302473024730247,13.423600177485786,29.46337337093428,ok; score_is_Rwp_percent,fig4/benchmark/results/atomly_core_v3/xerus_native_pilot_v2/selected_cifs/XRDV3_0055/rank1_COD_1544892.cif,365c7f3d527c2e8c0c3d5e1bde0db6f0464e850c6d5745ca968da9fa086e58a8
XRDV3_0055,XERUS 1.1b native database workflow,1.0,2.0,Fe,Im-3m,229.0,COD,9006600,0.2680426804268042,13.423600177485786,29.46337337093428,ok; score_is_Rwp_percent,fig4/benchmark/results/atomly_core_v3/xerus_native_pilot_v2/selected_cifs/XRDV3_0055/rank2_COD_9006600.cif,14c157ada77114a7922f03758fa3353f96efa5102620f277b78cd9ecf0a04dd8
XRDV3_0055,XERUS 1.1b native database workflow,1.0,3.0,FeS2,Pca2_1,29.0,COD,1534893,0.001710017100171,13.423600177485786,29.46337337093428,ok; score_is_Rwp_percent,fig4/benchmark/results/atomly_core_v3/xerus_native_pilot_v2/selected_cifs/XRDV3_0055/rank3_COD_1534893.cif,2e56cad1fd2394fb5bdab6d89c472b6e24698bc22c626e0dee23fc49305b8237
XRDV3_0056,XERUS 1.1b native database workflow,1.0,1.0,ZnS,P3m1,156.0,MP,mp-647075,1.0,38.1243107950073,277.60686605307274,ok; score_is_Rwp_percent,fig4/benchmark/results/atomly_core_v3/xerus_native_pilot_v2/selected_cifs/XRDV3_0056/rank1_MP_mp-647075.cif,bfbce2f79d4ed561cc283cf778f3522d2b683697e70df61abce54d285266fed3
XRDV3_0057,XERUS 1.1b native database workflow,1.0,1.0,LiMn2O4,Fd-3m,227.0,COD,7204553,0.0032799672003279,54.10276830106264,150.09606835490558,ok; score_is_Rwp_percent,fig4/benchmark/results/atomly_core_v3/xerus_native_pilot_v2/selected_cifs/XRDV3_0057/rank1_COD_7204553.cif,72515a094becda0526091fa3cdc41bb5e18bd4cdbf73c19e0f2e1ce0e6d32140
XRDV3_0057,XERUS 1.1b native database workflow,1.0,2.0,Li95Mn16O64,Pmm2,25.0,OQMD,4781790,0.0835291647083529,54.10276830106264,150.09606835490558,ok; score_is_Rwp_percent,fig4/benchmark/results/atomly_core_v3/xerus_native_pilot_v2/selected_cifs/XRDV3_0057/rank2_OQMD_4781790.cif,1404f8d9a01208326c1a40791f11342e35103acbe879e85058a3610e4a904afd
XRDV3_0057,XERUS 1.1b native database workflow,1.0,3.0,Li8Mn4O11,Cm,8.0,OQMD,5950236,0.913190868091319,54.10276830106264,150.09606835490558,ok; score_is_Rwp_percent,fig4/benchmark/results/atomly_core_v3/xerus_native_pilot_v2/selected_cifs/XRDV3_0057/rank3_OQMD_5950236.cif,4c999a37bda99ba4785a38c065260d5f1b222973a671c20b587bfab39808ec44
XRDV3_0059,XERUS 1.1b native database workflow,1.0,1.0,ZrO2,P4_2/nmc,137.0,OQMD,4804218,0.27877,9.298678675438,50.43444010801613,ok; score_is_Rwp_percent,fig4/benchmark/results/atomly_core_v3/xerus_native_pilot_v2/selected_cifs/XRDV3_0059/rank1_OQMD_4804218.cif,ada710870075dace084e045b7a135b6d03133416396307155844f3765e21f51d
XRDV3_0059,XERUS 1.1b native database workflow,1.0,2.0,SnO2,Pnnm,58.0,MP,mp-550172,0.19146,9.298678675438,50.43444010801613,ok; score_is_Rwp_percent,fig4/benchmark/results/atomly_core_v3/xerus_native_pilot_v2/selected_cifs/XRDV3_0059/rank2_MP_mp-550172.cif,9725b345f97a45d5c6d965d1540cbf60fb7ab136b8bebc54f3f0e73d8195859b
XRDV3_0059,XERUS 1.1b native database workflow,1.0,3.0,Fe3O4,Cc,9.0,MP,mp-31770,0.52977,9.298678675438,50.43444010801613,ok; score_is_Rwp_percent,fig4/benchmark/results/atomly_core_v3/xerus_native_pilot_v2/selected_cifs/XRDV3_0059/rank3_MP_mp-31770.cif,454e43622067edbe6097427ab0eb0d47ce7c37d2281206b297b8c647294a3c15
XRDV3_0060,XERUS 1.1b native database workflow,1.0,1.0,Na3PS4,I-43m,217.0,COD,7229733,0.7874178741787418,38.01195377042732,116.37744592898524,ok; score_is_Rwp_percent,fig4/benchmark/results/atomly_core_v3/xerus_native_pilot_v2/selected_cifs/XRDV3_0060/rank1_COD_7229733.cif,f0eff14ee76b5b4237132599f5b767ce62cb8da86aeb74af8515fdf013e09a3c
XRDV3_0060,XERUS 1.1b native database workflow,1.0,2.0,ZnS,R3m,160.0,OQMD,4868937,0.1583815838158381,38.01195377042732,116.37744592898524,ok; score_is_Rwp_percent,fig4/benchmark/results/atomly_core_v3/xerus_native_pilot_v2/selected_cifs/XRDV3_0060/rank2_OQMD_4868937.cif,27a54e948132b59d86976f2a0809bfd27d20864fece0c81e35f6e5fbd3343045
XRDV3_0060,XERUS 1.1b native database workflow,1.0,3.0,ZnS,F-43m,216.0,COD,1539414,0.05420054200542,38.01195377042732,116.37744592898524,ok; score_is_Rwp_percent,fig4/benchmark/results/atomly_core_v3/xerus_native_pilot_v2/selected_cifs/XRDV3_0060/rank3_COD_1539414.cif,8c27721cf62830b7045e4e25093b1229405e12f81bf34fb0c8db00ece877f323
XRDV3_0062,XERUS 1.1b native database workflow,1.0,1.0,MgB2,P6/mmm,191.0,COD,1000026,0.55883,20.20298120868468,94.01689546194392,ok; score_is_Rwp_percent,fig4/benchmark/results/atomly_core_v3/xerus_native_pilot_v2/selected_cifs/XRDV3_0062/rank1_COD_1000026.cif,f409f4e189eee72c200d6db9fd93132aa7686ed8975b556cbab195c1baa36dc5
XRDV3_0062,XERUS 1.1b native database workflow,1.0,2.0,MgF2,Pnnm,58.0,MP,mp-1072956,0.41826,20.20298120868468,94.01689546194392,ok; score_is_Rwp_percent,fig4/benchmark/results/atomly_core_v3/xerus_native_pilot_v2/selected_cifs/XRDV3_0062/rank2_MP_mp-1072956.cif,1aca0910797b0f3d108141336b298aaa675db6c615e7d50a41327a9caa7ac324
XRDV3_0062,XERUS 1.1b native database workflow,1.0,3.0,Mg,Fm-3m,225.0,OQMD,4815078,0.02291,20.20298120868468,94.01689546194392,ok; score_is_Rwp_percent,fig4/benchmark/results/atomly_core_v3/xerus_native_pilot_v2/selected_cifs/XRDV3_0062/rank3_OQMD_4815078.cif,f73766625ffa649324e8ffeb51b1c6b5472e6c22eb89bfd947e7022c83bea82d
XRDV3_0063,XERUS 1.1b native database workflow,1.0,1.0,MgO,Fm-3m,225.0,COD,9006756,0.6228637713622863,6.786846088569491,51.662286406965,ok; score_is_Rwp_percent,fig4/benchmark/results/atomly_core_v3/xerus_native_pilot_v2/selected_cifs/XRDV3_0063/rank1_COD_9006756.cif,98236b5b330300a60799c8238a9cc5d5f11f94af6ea6a130927c2b57ace93d56
XRDV3_0063,XERUS 1.1b native database workflow,1.0,2.0,Mg96O,P3m1,156.0,OQMD,6307484,0.0226197738022619,6.786846088569491,51.662286406965,ok; score_is_Rwp_percent,fig4/benchmark/results/atomly_core_v3/xerus_native_pilot_v2/selected_cifs/XRDV3_0063/rank2_OQMD_6307484.cif,810245b6578aa0802dd3f21867645cb7f2ccee1e39cac6ad9dcd7e632ebf08ff
XRDV3_0063,XERUS 1.1b native database workflow,1.0,3.0,Mg,Cmcm,63.0,OQMD,5114949,0.3545164548354516,6.786846088569491,51.662286406965,ok; score_is_Rwp_percent,fig4/benchmark/results/atomly_core_v3/xerus_native_pilot_v2/selected_cifs/XRDV3_0063/rank3_OQMD_5114949.cif,1877ee615b9b14bfc8b8468b3af12217d79fcf9fa8a959ce6d5e5db9b2fed5c0
XRDV3_0065,XERUS 1.1b native database workflow,1.0,1.0,Ba,Fm-3m,225.0,OQMD,5568325,0.17216,30.32454328283992,38.27799117099494,ok; score_is_Rwp_percent,fig4/benchmark/results/atomly_core_v3/xerus_native_pilot_v2/selected_cifs/XRDV3_0065/rank1_OQMD_5568325.cif,835c79e78361a407d02e64422abd7b7cd904e895b9755089d7122942557ffd15
XRDV3_0065,XERUS 1.1b native database workflow,1.0,2.0,MnF3,C2/c,15.0,OQMD,4866153,0.28051,30.32454328283992,38.27799117099494,ok; score_is_Rwp_percent,fig4/benchmark/results/atomly_core_v3/xerus_native_pilot_v2/selected_cifs/XRDV3_0065/rank2_OQMD_4866153.cif,298e8e6865f41fe0bb5416a30866e08eb611691ab0d00c4f78a75b06b1ddb670
XRDV3_0065,XERUS 1.1b native database workflow,1.0,3.0,F2,Aea2,41.0,OQMD,6099904,0.54733,30.32454328283992,38.27799117099494,ok; score_is_Rwp_percent,fig4/benchmark/results/atomly_core_v3/xerus_native_pilot_v2/selected_cifs/XRDV3_0065/rank3_OQMD_6099904.cif,b0e08f9f27fbbde1d8b4de3075d4714f0fb36ebf50ba45daa460918e69d60cd1
XRDV3_0066,XERUS 1.1b native database workflow,1.0,1.0,GaAs,F-43m,216.0,MP,mp-2534,0.62752,12.289763029743034,48.04576808109414,ok; score_is_Rwp_percent,fig4/benchmark/results/atomly_core_v3/xerus_native_pilot_v2/selected_cifs/XRDV3_0066/rank1_MP_mp-2534.cif,fe739fb8659d6fe0677ccb485526211fd950b18f44a4ac57d618d1f9f34f540e
XRDV3_0066,XERUS 1.1b native database workflow,1.0,2.0,Ga,I-43d,220.0,OQMD,4073031,0.1389,12.289763029743034,48.04576808109414,ok; score_is_Rwp_percent,fig4/benchmark/results/atomly_core_v3/xerus_native_pilot_v2/selected_cifs/XRDV3_0066/rank2_OQMD_4073031.cif,73233f28a746fb01c9ad2e7aa87ec8d2a247988b51c82399934b00ea8ccffcec
XRDV3_0066,XERUS 1.1b native database workflow,1.0,3.0,Si3N4,P6_3/m,176.0,COD,1001249,0.23358,12.289763029743034,48.04576808109414,ok; score_is_Rwp_percent,fig4/benchmark/results/atomly_core_v3/xerus_native_pilot_v2/selected_cifs/XRDV3_0066/rank3_COD_1001249.cif,215b237bee475e189d02176bbcc4cde056d1820a1be6e871c411c08b5ecf29d3
XRDV3_0067,XERUS 1.1b native database workflow,1.0,1.0,AgCl,Fm-3m,225.0,OQMD,5492459,0.56845,24.04363686028907,33.20772045408376,ok; score_is_Rwp_percent,fig4/benchmark/results/atomly_core_v3/xerus_native_pilot_v2/selected_cifs/XRDV3_0067/rank1_OQMD_5492459.cif,2fddfb55180159f1611dd2b7bf8b8bff4819acc51d45af55fefd36a974a8edc8
XRDV3_0067,XERUS 1.1b native database workflow,1.0,2.0,CsCl,P-6m2,187.0,OQMD,5574265,0.38158,24.04363686028907,33.20772045408376,ok; score_is_Rwp_percent,fig4/benchmark/results/atomly_core_v3/xerus_native_pilot_v2/selected_cifs/XRDV3_0067/rank2_OQMD_5574265.cif,3d64a90890cf79b478764a40fc070fb4535bb7e1d977d0c692a6075a6c6a0b96
XRDV3_0067,XERUS 1.1b native database workflow,1.0,3.0,AgCl2,P-1,2.0,OQMD,5803472,0.04997,24.04363686028907,33.20772045408376,ok; score_is_Rwp_percent,fig4/benchmark/results/atomly_core_v3/xerus_native_pilot_v2/selected_cifs/XRDV3_0067/rank3_OQMD_5803472.cif,0c60fe48eebed646f39f5b086d82ef3539f0501535b39fa141c1cf21a5a93b0a
XRDV3_0069,XERUS 1.1b native database workflow,1.0,1.0,Na3PS4,I-43m,217.0,COD,7229733,0.75444,32.82477126316753,91.74752624402754,ok; score_is_Rwp_percent,fig4/benchmark/results/atomly_core_v3/xerus_native_pilot_v2/selected_cifs/XRDV3_0069/rank1_COD_7229733.cif,f0eff14ee76b5b4237132599f5b767ce62cb8da86aeb74af8515fdf013e09a3c
XRDV3_0069,XERUS 1.1b native database workflow,1.0,2.0,ZnS,F-43m,216.0,OQMD,5572371,0.24556,32.82477126316753,91.74752624402754,ok; score_is_Rwp_percent,fig4/benchmark/results/atomly_core_v3/xerus_native_pilot_v2/selected_cifs/XRDV3_0069/rank2_OQMD_5572371.cif,0a51a8c009f09c8e440f9c40518c9b8aca907dabba471456d9a07fb7edc68cdf
XRDV3_0070,XERUS 1.1b native database workflow,1.0,1.0,Ca4Ti3O10,Pbca,61.0,OQMD,6285702,0.39139,35.07786350212963,71.30848097894341,ok; score_is_Rwp_percent,fig4/benchmark/results/atomly_core_v3/xerus_native_pilot_v2/selected_cifs/XRDV3_0070/rank1_OQMD_6285702.cif,946cac59d3a93b4b064cf0d98aebf12511a71d2877272fda3ef7537f2789d6b5
XRDV3_0070,XERUS 1.1b native database workflow,1.0,2.0,CaO,Fm-3m,225.0,COD,9006698,0.21181,35.07786350212963,71.30848097894341,ok; score_is_Rwp_percent,fig4/benchmark/results/atomly_core_v3/xerus_native_pilot_v2/selected_cifs/XRDV3_0070/rank2_COD_9006698.cif,60b345d379106c63eb7a8936e86b4bf09ab3525c6d36975508cf8618cac018df
XRDV3_0070,XERUS 1.1b native database workflow,1.0,3.0,Ca3Ti2O7,Cmcm,63.0,OQMD,6245390,0.3968,35.07786350212963,71.30848097894341,ok; score_is_Rwp_percent,fig4/benchmark/results/atomly_core_v3/xerus_native_pilot_v2/selected_cifs/XRDV3_0070/rank3_OQMD_6245390.cif,0a231c4a8b81d809fd07dc30fe94de6aac43e9aff441c668f2473ddba2a7338b
XRDV3_0071,XERUS 1.1b native database workflow,1.0,1.0,CeO2,Fm-3m,225.0,MP,mp-20194,0.52286,10.80541398620375,79.09611852199305,ok; score_is_Rwp_percent,fig4/benchmark/results/atomly_core_v3/xerus_native_pilot_v2/selected_cifs/XRDV3_0071/rank1_MP_mp-20194.cif,bd2458f7a29a184f508a4665d9773dd72e3a964cfa93f942a67030aef6362b5c
XRDV3_0071,XERUS 1.1b native database workflow,1.0,2.0,Sr3Ti2O6,I4/mmm,139.0,OQMD,5952728,0.42673,10.80541398620375,79.09611852199305,ok; score_is_Rwp_percent,fig4/benchmark/results/atomly_core_v3/xerus_native_pilot_v2/selected_cifs/XRDV3_0071/rank2_OQMD_5952728.cif,d1abf57dae842d01a636c2f1fd83dcf12dedacc6c552b6a665242581a81c3495
XRDV3_0071,XERUS 1.1b native database workflow,1.0,3.0,Ce2Ti2O7,Fd-3m,227.0,OQMD,5693222,0.05041,10.80541398620375,79.09611852199305,ok; score_is_Rwp_percent,fig4/benchmark/results/atomly_core_v3/xerus_native_pilot_v2/selected_cifs/XRDV3_0071/rank3_OQMD_5693222.cif,fc32c3013ad422fe4425c524c857e7174982deaf08ffc0cffc2ce1d216b2cb3e
XRDV3_0073,XERUS 1.1b native database workflow,1.0,1.0,NiO,Fm-3m,225.0,COD,4320505,0.94773,3.462664612858897,8.708276318036951,ok; score_is_Rwp_percent,fig4/benchmark/results/atomly_core_v3/xerus_native_pilot_v2/selected_cifs/XRDV3_0073/rank1_COD_4320505.cif,cb061e7111aa616b6ef649b9e2379c32b2cad160cb9d21214dc4fa766104c98f
XRDV3_0073,XERUS 1.1b native database workflow,1.0,2.0,Ni,Fm-3m,225.0,OQMD,5860357,0.05227,3.462664612858897,8.708276318036951,ok; score_is_Rwp_percent,fig4/benchmark/results/atomly_core_v3/xerus_native_pilot_v2/selected_cifs/XRDV3_0073/rank2_OQMD_5860357.cif,88d212637332895ef2292ecd3b512e4bb522ce4c755e9b1958176c06cfe007be
XRDV3_0074,XERUS 1.1b native database workflow,1.0,1.0,MgF2,Pnnm,58.0,MP,mp-1072956,0.8999910000899991,15.977102796829527,33.318659496027976,ok; score_is_Rwp_percent,fig4/benchmark/results/atomly_core_v3/xerus_native_pilot_v2/selected_cifs/XRDV3_0074/rank1_MP_mp-1072956.cif,1aca0910797b0f3d108141336b298aaa675db6c615e7d50a41327a9caa7ac324
XRDV3_0074,XERUS 1.1b native database workflow,1.0,2.0,MnF3,C2/c,15.0,OQMD,4869126,0.0375196248037519,15.977102796829527,33.318659496027976,ok; score_is_Rwp_percent,fig4/benchmark/results/atomly_core_v3/xerus_native_pilot_v2/selected_cifs/XRDV3_0074/rank2_OQMD_4869126.cif,0b624a62aae2c8d2e12f2f4bd8708fc787649f30e7964b0907286860b0c487d6
XRDV3_0074,XERUS 1.1b native database workflow,1.0,3.0,F2,Aea2,41.0,OQMD,6099904,0.0624893751062489,15.977102796829527,33.318659496027976,ok; score_is_Rwp_percent,fig4/benchmark/results/atomly_core_v3/xerus_native_pilot_v2/selected_cifs/XRDV3_0074/rank3_OQMD_6099904.cif,b0e08f9f27fbbde1d8b4de3075d4714f0fb36ebf50ba45daa460918e69d60cd1
XRDV3_0075,XERUS 1.1b native database workflow,1.0,1.0,LiTaO3,R-3c,167.0,COD,1531052,0.6170038299617004,16.680627644420383,138.0230651149759,ok; score_is_Rwp_percent,fig4/benchmark/results/atomly_core_v3/xerus_native_pilot_v2/selected_cifs/XRDV3_0075/rank1_COD_1531052.cif,ae4b5deb6c3320676e302cd39f829250c429aa84aaf4bd727762f26954e3a099
XRDV3_0075,XERUS 1.1b native database workflow,1.0,2.0,K,I4/mmm,139.0,OQMD,5568269,0.0303896961030389,16.680627644420383,138.0230651149759,ok; score_is_Rwp_percent,fig4/benchmark/results/atomly_core_v3/xerus_native_pilot_v2/selected_cifs/XRDV3_0075/rank2_OQMD_5568269.cif,409cf6a1909ec568d829acaf8817d674f0b0ed06822f452a4e85cd6fd125570e
XRDV3_0075,XERUS 1.1b native database workflow,1.0,3.0,KNbO3,R-3c,167.0,OQMD,5189640,0.3526064739352607,16.680627644420383,138.0230651149759,ok; score_is_Rwp_percent,fig4/benchmark/results/atomly_core_v3/xerus_native_pilot_v2/selected_cifs/XRDV3_0075/rank3_OQMD_5189640.cif,9e878b5e97108da20e2312cf6d9323c0f7bf03a4979b703a74d2ce695557813c
XRDV3_0078,XERUS 1.1b native database workflow,1.0,1.0,Li2MnFe(PO4)2,Pnma,62.0,COD,2300354,0.8499884998849989,7.941330733489465,155.164975603926,ok; score_is_Rwp_percent,fig4/benchmark/results/atomly_core_v3/xerus_native_pilot_v2/selected_cifs/XRDV3_0078/rank1_COD_2300354.cif,646a6508246e2eb5a5ade20644adfe212a9b1710a460a2c91fee3bf74941bcb0
XRDV3_0078,XERUS 1.1b native database workflow,1.0,2.0,LiMnPO4,Pnma,62.0,OQMD,4870929,0.1136311363113631,7.941330733489465,155.164975603926,ok; score_is_Rwp_percent,fig4/benchmark/results/atomly_core_v3/xerus_native_pilot_v2/selected_cifs/XRDV3_0078/rank2_OQMD_4870929.cif,81692076ee87c4d53e5be3a38a3f88347b86b42bdc205b49846178070ad9af97
XRDV3_0078,XERUS 1.1b native database workflow,1.0,3.0,Fe3(PO4)2,P2_1/c,14.0,MP,mp-19346,0.036380363803638,7.941330733489465,155.164975603926,ok; score_is_Rwp_percent,fig4/benchmark/results/atomly_core_v3/xerus_native_pilot_v2/selected_cifs/XRDV3_0078/rank3_MP_mp-19346.cif,ada79456abff18da2c207f0034b7403d0e64e9d496e9fe9554300ac9f3d38702
XRDV3_0079,XERUS 1.1b native database workflow,1.0,1.0,SiC,F-43m,216.0,OQMD,5569981,0.75222,10.400450802567608,27.685301472898573,ok; score_is_Rwp_percent,fig4/benchmark/results/atomly_core_v3/xerus_native_pilot_v2/selected_cifs/XRDV3_0079/rank1_OQMD_5569981.cif,ede5efb80b35c9c635d047103fb0f9bca56cf88563092ffce1f674875747e1cc
XRDV3_0079,XERUS 1.1b native database workflow,1.0,2.0,SiC,P6_3mc,186.0,OQMD,4877604,0.03872,10.400450802567608,27.685301472898573,ok; score_is_Rwp_percent,fig4/benchmark/results/atomly_core_v3/xerus_native_pilot_v2/selected_cifs/XRDV3_0079/rank2_OQMD_4877604.cif,32a27e8756a017b34d59272ed6ad1222e3a9b2a405717305ea3391872ef8c072
XRDV3_0079,XERUS 1.1b native database workflow,1.0,3.0,Si,Pnma,62.0,OQMD,6166106,0.20906,10.400450802567608,27.685301472898573,ok; score_is_Rwp_percent,fig4/benchmark/results/atomly_core_v3/xerus_native_pilot_v2/selected_cifs/XRDV3_0079/rank3_OQMD_6166106.cif,e3a248fa2df3508e2d6a7ff376fc9e86b7d96f24f72109d9a4be5afcd7d5722c
XRDV3_0080,XERUS 1.1b native database workflow,1.0,1.0,ZrN,Fm-3m,225.0,OQMD,6397688,0.66282,9.345333510068372,22.75464363908395,ok; score_is_Rwp_percent,fig4/benchmark/results/atomly_core_v3/xerus_native_pilot_v2/selected_cifs/XRDV3_0080/rank1_OQMD_6397688.cif,ee815b19eb0019da903d5a258be129d38b1c13ba90a623f49302296572e85d2d
XRDV3_0080,XERUS 1.1b native database workflow,1.0,2.0,TiN,Fm-3m,225.0,COD,1101045,0.32153,9.345333510068372,22.75464363908395,ok; score_is_Rwp_percent,fig4/benchmark/results/atomly_core_v3/xerus_native_pilot_v2/selected_cifs/XRDV3_0080/rank2_COD_1101045.cif,f96ac097ad57a5ff6f8558b1368bfbade3e86e519a9f5ae713182a6cff0c354b
XRDV3_0080,XERUS 1.1b native database workflow,1.0,3.0,Zr2N,P4_2/mnm,136.0,OQMD,6229947,0.01565,9.345333510068372,22.75464363908395,ok; score_is_Rwp_percent,fig4/benchmark/results/atomly_core_v3/xerus_native_pilot_v2/selected_cifs/XRDV3_0080/rank3_OQMD_6229947.cif,edfa3616ec709d3aef645dbf925cd5b3d7d1bb1abf1bb84b3be0674866dc305a
