sample_id,method,solution_rank,phase_rank,predicted_formula,predicted_space_group_symbol,predicted_space_group_number,predicted_database,predicted_database_id,predicted_weight_fraction,confidence_or_score,runtime_seconds,status_or_note,predicted_cif_path,predicted_cif_sha256
XRDV3_0081,XERUS 1.1b native database workflow,1.0,1.0,Fe3O4,R-3m,166.0,COD,1526955,0.29829,60.70326056751136,133.97154361300636,ok; score_is_Rwp_percent,fig4/benchmark/results/atomly_core_v3/xerus_native_pilot_v2/selected_cifs/XRDV3_0081/rank1_COD_1526955.cif,9b0d2364c3800415920ad957971366d4cef001cb803474d005760a82b5e33273
XRDV3_0081,XERUS 1.1b native database workflow,1.0,2.0,SiO2,P3_221,154.0,COD,7103014,0.68191,60.70326056751136,133.97154361300636,ok; score_is_Rwp_percent,fig4/benchmark/results/atomly_core_v3/xerus_native_pilot_v2/selected_cifs/XRDV3_0081/rank2_COD_7103014.cif,a66d940d482bdd35551b4604e3245dff94f814e2aa8ac2b61270419539b810d5
XRDV3_0081,XERUS 1.1b native database workflow,1.0,3.0,Zr,Fm-3m,225.0,COD,1534901,0.0198,60.70326056751136,133.97154361300636,ok; score_is_Rwp_percent,fig4/benchmark/results/atomly_core_v3/xerus_native_pilot_v2/selected_cifs/XRDV3_0081/rank3_COD_1534901.cif,b78707d30a95e59bf092c9aaa6dd557fecc4cf1a7322ce60b0a322113d3dc501
XRDV3_0082,XERUS 1.1b native database workflow,1.0,1.0,Cu3Au,P1,1.0,OQMD,6420391,0.43355,53.40989860287534,42.81614236207679,ok; score_is_Rwp_percent,fig4/benchmark/results/atomly_core_v3/xerus_native_pilot_v2/selected_cifs/XRDV3_0082/rank1_OQMD_6420391.cif,381b7f0564e7cdf2a729120bf58be961590724ed2c8aab0a99771214bcd7172b
XRDV3_0082,XERUS 1.1b native database workflow,1.0,2.0,Cu3Au,P4/mmm,123.0,OQMD,6419282,0.01294,53.40989860287534,42.81614236207679,ok; score_is_Rwp_percent,fig4/benchmark/results/atomly_core_v3/xerus_native_pilot_v2/selected_cifs/XRDV3_0082/rank2_OQMD_6419282.cif,569e3d28d08b3e837239437d2fb3f262753f771c00ea3c2473b0265c19127826
XRDV3_0082,XERUS 1.1b native database workflow,1.0,3.0,Cu7Au3,Cmmm,65.0,OQMD,6420234,0.5535100000000001,53.40989860287534,42.81614236207679,ok; score_is_Rwp_percent,fig4/benchmark/results/atomly_core_v3/xerus_native_pilot_v2/selected_cifs/XRDV3_0082/rank3_OQMD_6420234.cif,1057f2bdfae900f0057ea81968549213da9cff643b04ffda20af19ae6437261f
XRDV3_0083,XERUS 1.1b native database workflow,1.0,1.0,ZnS,P6_3mc,186.0,OQMD,4881741,0.96517,24.896392221735788,89.54831173992716,ok; score_is_Rwp_percent,fig4/benchmark/results/atomly_core_v3/xerus_native_pilot_v2/selected_cifs/XRDV3_0083/rank1_OQMD_4881741.cif,a03fa331dd662b9c287cee05b95f26d0354b5ad50a81426666aa1ec1c96fbdbc
XRDV3_0083,XERUS 1.1b native database workflow,1.0,2.0,ZnS,P3m1,156.0,OQMD,4877631,0.03483,24.896392221735788,89.54831173992716,ok; score_is_Rwp_percent,fig4/benchmark/results/atomly_core_v3/xerus_native_pilot_v2/selected_cifs/XRDV3_0083/rank2_OQMD_4877631.cif,ebf7a6ff48a1619267610aedd699047c82c055e9a44e710cfafa50b12ca12bf9
XRDV3_0084,XERUS 1.1b native database workflow,1.0,1.0,LiMn2O4,Fddd,70.0,MP,mp-1199729,0.53032,37.84266683650459,89.32670727407094,ok; score_is_Rwp_percent,fig4/benchmark/results/atomly_core_v3/xerus_native_pilot_v2/selected_cifs/XRDV3_0084/rank1_MP_mp-1199729.cif,157d7a4f7e8f206afcd1073c8151ceda636b4565926cf85f316327081e60c7b4
XRDV3_0084,XERUS 1.1b native database workflow,1.0,2.0,Li8Mn4O11,Cm,8.0,OQMD,5950236,0.46539,37.84266683650459,89.32670727407094,ok; score_is_Rwp_percent,fig4/benchmark/results/atomly_core_v3/xerus_native_pilot_v2/selected_cifs/XRDV3_0084/rank2_OQMD_5950236.cif,4c999a37bda99ba4785a38c065260d5f1b222973a671c20b587bfab39808ec44
XRDV3_0084,XERUS 1.1b native database workflow,1.0,3.0,MnO2,P4_2/m,84.0,MP,mp-796340,0.00429,37.84266683650459,89.32670727407094,ok; score_is_Rwp_percent,fig4/benchmark/results/atomly_core_v3/xerus_native_pilot_v2/selected_cifs/XRDV3_0084/rank3_MP_mp-796340.cif,fec3b1a57df3e1efbdab82c946b719e2a84a305bd6193dda9752325e2040c12f
XRDV3_0085,XERUS 1.1b native database workflow,1.0,1.0,Li2.04Co3O6,R-3m,166.0,COD,1528912,0.54816,9.130564750800096,60.39055535802618,ok; score_is_Rwp_percent,fig4/benchmark/results/atomly_core_v3/xerus_native_pilot_v2/selected_cifs/XRDV3_0085/rank1_COD_1528912.cif,caa0a6feb2fc45f293d94837465ca6c4584e83bca342daf6776b835e7d57c2e5
XRDV3_0085,XERUS 1.1b native database workflow,1.0,2.0,Co3O4,Fd-3m,227.0,COD,9005891,0.3144,9.130564750800096,60.39055535802618,ok; score_is_Rwp_percent,fig4/benchmark/results/atomly_core_v3/xerus_native_pilot_v2/selected_cifs/XRDV3_0085/rank2_COD_9005891.cif,df217398bdc3e05cb2b2cb22cfce20315add7ed77ca9ca0ceb8b99c0dd3d42dd
XRDV3_0085,XERUS 1.1b native database workflow,1.0,3.0,LiNbO3,R-3c,167.0,MP,mp-552588,0.13744,9.130564750800096,60.39055535802618,ok; score_is_Rwp_percent,fig4/benchmark/results/atomly_core_v3/xerus_native_pilot_v2/selected_cifs/XRDV3_0085/rank3_MP_mp-552588.cif,664d0f2daf252b9062a29207922108b689c4266ebf4a1e794e279a235e8a5901
XRDV3_0086,XERUS 1.1b native database workflow,1.0,1.0,ZrN,Fm-3m,225.0,MP,mp-1352,0.81559,10.012680261242378,35.44910820899531,ok; score_is_Rwp_percent,fig4/benchmark/results/atomly_core_v3/xerus_native_pilot_v2/selected_cifs/XRDV3_0086/rank1_MP_mp-1352.cif,a4144dffc09b0b93000e24a557ff54f3c2e9808ffa21927ccbb47eb1d390e392
XRDV3_0086,XERUS 1.1b native database workflow,1.0,2.0,ZrN,R-3m,166.0,OQMD,4499052,0.14196,10.012680261242378,35.44910820899531,ok; score_is_Rwp_percent,fig4/benchmark/results/atomly_core_v3/xerus_native_pilot_v2/selected_cifs/XRDV3_0086/rank2_OQMD_4499052.cif,0a2f171ac34def7e226dd1617c01fa15f5a7476e54bf2ed6d3276808ee7feff1
XRDV3_0086,XERUS 1.1b native database workflow,1.0,3.0,Si3N4,P31c,159.0,COD,1001243,0.04245,10.012680261242378,35.44910820899531,ok; score_is_Rwp_percent,fig4/benchmark/results/atomly_core_v3/xerus_native_pilot_v2/selected_cifs/XRDV3_0086/rank3_COD_1001243.cif,3a5c670fa2e0720649555b70a5b870a456e644cc7bda17b7a23c9a776e704146
XRDV3_0088,XERUS 1.1b native database workflow,1.0,1.0,AlFe,Pm-3m,221.0,OQMD,5894270,0.76383,2.775718400224983,19.704145160038024,ok; score_is_Rwp_percent,fig4/benchmark/results/atomly_core_v3/xerus_native_pilot_v2/selected_cifs/XRDV3_0088/rank1_OQMD_5894270.cif,bc1d2958d8c70f6f8caf5aa42b583546753452432f8c36817ca28c859e18de15
XRDV3_0088,XERUS 1.1b native database workflow,1.0,2.0,AlFe,Pmma,51.0,OQMD,5568694,0.18499,2.775718400224983,19.704145160038024,ok; score_is_Rwp_percent,fig4/benchmark/results/atomly_core_v3/xerus_native_pilot_v2/selected_cifs/XRDV3_0088/rank2_OQMD_5568694.cif,bd7c776e0a03faef2a928a0d928e01f600222e5ac6b85fefebc83b54ac613840
XRDV3_0088,XERUS 1.1b native database workflow,1.0,3.0,Al,I4/mmm,139.0,OQMD,5860683,0.05118,2.775718400224983,19.704145160038024,ok; score_is_Rwp_percent,fig4/benchmark/results/atomly_core_v3/xerus_native_pilot_v2/selected_cifs/XRDV3_0088/rank3_OQMD_5860683.cif,5ea0c6b0cabdf75e0380e5662f1ef3f70c38b1ae498070e32db5f50a6a5606c9
XRDV3_0089,XERUS 1.1b native database workflow,1.0,1.0,Mn3.8O4,Fm-3m,225.0,COD,1541154,0.42575,8.442767654691208,24.98196542204824,ok; score_is_Rwp_percent,fig4/benchmark/results/atomly_core_v3/xerus_native_pilot_v2/selected_cifs/XRDV3_0089/rank1_COD_1541154.cif,bbe5e76457f70eac920b575f36274ce0cfda51e7016b07b7ae6e0523f68ba141
XRDV3_0089,XERUS 1.1b native database workflow,1.0,2.0,Mn2O3,Pbca,61.0,MP,mp-1172875,0.33121,8.442767654691208,24.98196542204824,ok; score_is_Rwp_percent,fig4/benchmark/results/atomly_core_v3/xerus_native_pilot_v2/selected_cifs/XRDV3_0089/rank2_MP_mp-1172875.cif,a22664ddfb287818dca53c8b231d2bbd3111d593d67aeddfe66eb19b4ce7df63
XRDV3_0089,XERUS 1.1b native database workflow,1.0,3.0,MnNi2O3,P-3m1,164.0,OQMD,5958659,0.24304,8.442767654691208,24.98196542204824,ok; score_is_Rwp_percent,fig4/benchmark/results/atomly_core_v3/xerus_native_pilot_v2/selected_cifs/XRDV3_0089/rank3_OQMD_5958659.cif,c86991d4db2af1b7cb876e24fbb647b2d0027dcb2980f105aa3744ee0a3273e0
XRDV3_0090,XERUS 1.1b native database workflow,1.0,1.0,LiTaO3,R-3c,167.0,COD,1531052,0.44704,18.695293513037896,169.5084782820195,ok; score_is_Rwp_percent,fig4/benchmark/results/atomly_core_v3/xerus_native_pilot_v2/selected_cifs/XRDV3_0090/rank1_COD_1531052.cif,ae4b5deb6c3320676e302cd39f829250c429aa84aaf4bd727762f26954e3a099
XRDV3_0090,XERUS 1.1b native database workflow,1.0,2.0,CeO2,Fm-3m,225.0,MP,mp-20194,0.4472,18.695293513037896,169.5084782820195,ok; score_is_Rwp_percent,fig4/benchmark/results/atomly_core_v3/xerus_native_pilot_v2/selected_cifs/XRDV3_0090/rank2_MP_mp-20194.cif,bd2458f7a29a184f508a4665d9773dd72e3a964cfa93f942a67030aef6362b5c
XRDV3_0090,XERUS 1.1b native database workflow,1.0,3.0,KTaO3,P4mm,99.0,OQMD,4832490,0.10576,18.695293513037896,169.5084782820195,ok; score_is_Rwp_percent,fig4/benchmark/results/atomly_core_v3/xerus_native_pilot_v2/selected_cifs/XRDV3_0090/rank3_OQMD_4832490.cif,abfc342b5ee31f6831527cd63a0d8c88c7ee08079d5c177643524d48afbc1398
XRDV3_0091,XERUS 1.1b native database workflow,1.0,1.0,Co3O4,Fd-3m,227.0,COD,9005890,0.74423,2.65109822593004,21.4596623609541,ok; score_is_Rwp_percent,fig4/benchmark/results/atomly_core_v3/xerus_native_pilot_v2/selected_cifs/XRDV3_0091/rank1_COD_9005890.cif,1d0a022c1a962ff2e4ff38338dfdd5e180816ed4b2e876f5037c2dc7f60bb255
XRDV3_0091,XERUS 1.1b native database workflow,1.0,2.0,Co2NiO4,P4_122,91.0,OQMD,6212937,0.00677,2.65109822593004,21.4596623609541,ok; score_is_Rwp_percent,fig4/benchmark/results/atomly_core_v3/xerus_native_pilot_v2/selected_cifs/XRDV3_0091/rank2_OQMD_6212937.cif,fbb40738c2cb174517d0670e4f9d0b0616207786c7a660f8af90681245b79778
XRDV3_0091,XERUS 1.1b native database workflow,1.0,3.0,CoO,Fm-3m,225.0,COD,1541642,0.249,2.65109822593004,21.4596623609541,ok; score_is_Rwp_percent,fig4/benchmark/results/atomly_core_v3/xerus_native_pilot_v2/selected_cifs/XRDV3_0091/rank3_COD_1541642.cif,8fd5cb964c774d67617f12431842d669f5bde27eb9b917476719a92ee6546648
XRDV3_0092,XERUS 1.1b native database workflow,1.0,1.0,ZrO2,P4_2/nmc,137.0,OQMD,4804218,0.13561,15.894793607274444,132.366923052934,ok; score_is_Rwp_percent,fig4/benchmark/results/atomly_core_v3/xerus_native_pilot_v2/selected_cifs/XRDV3_0092/rank1_OQMD_4804218.cif,ada710870075dace084e045b7a135b6d03133416396307155844f3765e21f51d
XRDV3_0092,XERUS 1.1b native database workflow,1.0,2.0,ZrO2,Pbca,61.0,OQMD,4868757,0.01373,15.894793607274444,132.366923052934,ok; score_is_Rwp_percent,fig4/benchmark/results/atomly_core_v3/xerus_native_pilot_v2/selected_cifs/XRDV3_0092/rank2_OQMD_4868757.cif,5f3f6bd98436104248c66e4251f3c1cf4d5203f9d6733edca2e97bd3bf50f2cf
XRDV3_0092,XERUS 1.1b native database workflow,1.0,3.0,Fe2SiO4,Pnma,62.0,COD,9000472,0.85066,15.894793607274444,132.366923052934,ok; score_is_Rwp_percent,fig4/benchmark/results/atomly_core_v3/xerus_native_pilot_v2/selected_cifs/XRDV3_0092/rank3_COD_9000472.cif,895383fa8c81928d2c28688a1e4468a54b234bb52b0cbfa4f137ff265bcb86bf
XRDV3_0093,XERUS 1.1b native database workflow,1.0,1.0,ZrN,Fm-3m,225.0,OQMD,4062318,0.1956219562195622,8.830421917148197,22.072310089017265,ok; score_is_Rwp_percent,fig4/benchmark/results/atomly_core_v3/xerus_native_pilot_v2/selected_cifs/XRDV3_0093/rank1_OQMD_4062318.cif,890031a25801a58c8739f961336e62f420d5a4a12cd5ebb1592dcb1f8811d72e
XRDV3_0093,XERUS 1.1b native database workflow,1.0,2.0,AlN,P6_3mc,186.0,MP,mp-661,0.7518975189751897,8.830421917148197,22.072310089017265,ok; score_is_Rwp_percent,fig4/benchmark/results/atomly_core_v3/xerus_native_pilot_v2/selected_cifs/XRDV3_0093/rank2_MP_mp-661.cif,73bad94b33a29f4e3f4623b1efd3207409418bfd07c6f368a993ed1af6a09e9c
XRDV3_0093,XERUS 1.1b native database workflow,1.0,3.0,Zr,Cmcm,63.0,OQMD,5202537,0.052480524805248,8.830421917148197,22.072310089017265,ok; score_is_Rwp_percent,fig4/benchmark/results/atomly_core_v3/xerus_native_pilot_v2/selected_cifs/XRDV3_0093/rank3_OQMD_5202537.cif,0d3078a527715e44cc044f3b3708167d07f1c69aad94ac4a6b108875e6ce9ad6
XRDV3_0094,XERUS 1.1b native database workflow,1.0,1.0,NaCl,Fm-3m,225.0,COD,9006388,0.66521,13.858885600029632,65.28182324208319,ok; score_is_Rwp_percent,fig4/benchmark/results/atomly_core_v3/xerus_native_pilot_v2/selected_cifs/XRDV3_0094/rank1_COD_9006388.cif,d57c830a44dd3804d63a4fee41aa661623234e5c8ad601e89285d184c736ed7b
XRDV3_0094,XERUS 1.1b native database workflow,1.0,2.0,AgCl,Fm-3m,225.0,OQMD,5492459,0.20886,13.858885600029632,65.28182324208319,ok; score_is_Rwp_percent,fig4/benchmark/results/atomly_core_v3/xerus_native_pilot_v2/selected_cifs/XRDV3_0094/rank2_OQMD_5492459.cif,2fddfb55180159f1611dd2b7bf8b8bff4819acc51d45af55fefd36a974a8edc8
XRDV3_0094,XERUS 1.1b native database workflow,1.0,3.0,Na,Im-3m,229.0,OQMD,5567796,0.12593,13.858885600029632,65.28182324208319,ok; score_is_Rwp_percent,fig4/benchmark/results/atomly_core_v3/xerus_native_pilot_v2/selected_cifs/XRDV3_0094/rank3_OQMD_5567796.cif,5c4b3d4ae283b3a37789598b4033ee9bff5b9fbb13fb59d151ef986cf175d5f3
XRDV3_0095,XERUS 1.1b native database workflow,1.0,1.0,ZrC,Fm-3m,225.0,OQMD,5493214,0.69868,6.6167735728219,30.129851216101088,ok; score_is_Rwp_percent,fig4/benchmark/results/atomly_core_v3/xerus_native_pilot_v2/selected_cifs/XRDV3_0095/rank1_OQMD_5493214.cif,3c25b582551e5e60c759b5f0a0b18e6725fb8a2d7019fadd15767974e9c5883d
XRDV3_0095,XERUS 1.1b native database workflow,1.0,2.0,SiC,F-43m,216.0,OQMD,5569981,0.20384,6.6167735728219,30.129851216101088,ok; score_is_Rwp_percent,fig4/benchmark/results/atomly_core_v3/xerus_native_pilot_v2/selected_cifs/XRDV3_0095/rank2_OQMD_5569981.cif,ede5efb80b35c9c635d047103fb0f9bca56cf88563092ffce1f674875747e1cc
XRDV3_0095,XERUS 1.1b native database workflow,1.0,3.0,SiC,P6_3mc,186.0,COD,9011661,0.09748,6.6167735728219,30.129851216101088,ok; score_is_Rwp_percent,fig4/benchmark/results/atomly_core_v3/xerus_native_pilot_v2/selected_cifs/XRDV3_0095/rank3_COD_9011661.cif,a9b96c6035bfda4e9b56d196ca49290ccf5ad922f0ac6fbc4ae85cc280e0c0cd
XRDV3_0096,XERUS 1.1b native database workflow,1.0,1.0,Ba,Fm-3m,225.0,OQMD,5568325,0.52546,21.894520645686807,93.73175407294184,ok; score_is_Rwp_percent,fig4/benchmark/results/atomly_core_v3/xerus_native_pilot_v2/selected_cifs/XRDV3_0096/rank1_OQMD_5568325.cif,835c79e78361a407d02e64422abd7b7cd904e895b9755089d7122942557ffd15
XRDV3_0096,XERUS 1.1b native database workflow,1.0,2.0,Ba,R-3m,166.0,OQMD,5567244,0.01116,21.894520645686807,93.73175407294184,ok; score_is_Rwp_percent,fig4/benchmark/results/atomly_core_v3/xerus_native_pilot_v2/selected_cifs/XRDV3_0096/rank2_OQMD_5567244.cif,9fd2a89a0a3db81c863433d1c1665195daa01bf89c28eb4d1fb89469abec7f89
XRDV3_0096,XERUS 1.1b native database workflow,1.0,3.0,F2,C2/m,12.0,COD,9012471,0.46338,21.894520645686807,93.73175407294184,ok; score_is_Rwp_percent,fig4/benchmark/results/atomly_core_v3/xerus_native_pilot_v2/selected_cifs/XRDV3_0096/rank3_COD_9012471.cif,37a3ee9e4f4df9081c13f23f0013e7b8c92cc988a093027da5324672a7679b16
XRDV3_0097,XERUS 1.1b native database workflow,1.0,1.0,ZrC,Fm-3m,225.0,COD,1562921,0.66429,14.48008518175618,54.749617038993165,ok; score_is_Rwp_percent,fig4/benchmark/results/atomly_core_v3/xerus_native_pilot_v2/selected_cifs/XRDV3_0097/rank1_COD_1562921.cif,68795c9de0f66d230e3e1a9de95aa12163c78253ca1307b233f3e2ecadf4ca33
XRDV3_0097,XERUS 1.1b native database workflow,1.0,2.0,WC,P-6m2,187.0,MP,mp-1894,0.20231,14.48008518175618,54.749617038993165,ok; score_is_Rwp_percent,fig4/benchmark/results/atomly_core_v3/xerus_native_pilot_v2/selected_cifs/XRDV3_0097/rank2_MP_mp-1894.cif,85fdc3415ee141aaa55a0bad0be04764efb986f69700b8caad62a4d265a458a2
XRDV3_0097,XERUS 1.1b native database workflow,1.0,3.0,SiC,F-43m,216.0,OQMD,5569981,0.1334,14.48008518175618,54.749617038993165,ok; score_is_Rwp_percent,fig4/benchmark/results/atomly_core_v3/xerus_native_pilot_v2/selected_cifs/XRDV3_0097/rank3_OQMD_5569981.cif,ede5efb80b35c9c635d047103fb0f9bca56cf88563092ffce1f674875747e1cc
XRDV3_0098,XERUS 1.1b native database workflow,1.0,1.0,AgCl,Fm-3m,225.0,OQMD,5492459,0.5345053450534506,9.920211366057131,36.64061186299659,ok; score_is_Rwp_percent,fig4/benchmark/results/atomly_core_v3/xerus_native_pilot_v2/selected_cifs/XRDV3_0098/rank1_OQMD_5492459.cif,2fddfb55180159f1611dd2b7bf8b8bff4819acc51d45af55fefd36a974a8edc8
XRDV3_0098,XERUS 1.1b native database workflow,1.0,2.0,AgBr,P2_1/m,11.0,MP,mp-570301,0.2107621076210762,9.920211366057131,36.64061186299659,ok; score_is_Rwp_percent,fig4/benchmark/results/atomly_core_v3/xerus_native_pilot_v2/selected_cifs/XRDV3_0098/rank2_MP_mp-570301.cif,a15eefa72d092f9b74731733f3667a2ec437da53062e743d5b4557003aec32b8
XRDV3_0098,XERUS 1.1b native database workflow,1.0,3.0,KCl,Fm-3m,225.0,COD,9003128,0.2547325473254733,9.920211366057131,36.64061186299659,ok; score_is_Rwp_percent,fig4/benchmark/results/atomly_core_v3/xerus_native_pilot_v2/selected_cifs/XRDV3_0098/rank3_COD_9003128.cif,ae0dc96d7af4d451b41a419c826242abf7cfc8ca94217292912aaa086f7775db
XRDV3_0099,XERUS 1.1b native database workflow,1.0,1.0,SiO2,P3_221,154.0,COD,7103014,0.87313,77.97840943764545,285.6046967989532,ok; score_is_Rwp_percent,fig4/benchmark/results/atomly_core_v3/xerus_native_pilot_v2/selected_cifs/XRDV3_0099/rank1_COD_7103014.cif,a66d940d482bdd35551b4604e3245dff94f814e2aa8ac2b61270419539b810d5
XRDV3_0099,XERUS 1.1b native database workflow,1.0,2.0,SiO2,P3_121,152.0,COD,1526860,0.12687,77.97840943764545,285.6046967989532,ok; score_is_Rwp_percent,fig4/benchmark/results/atomly_core_v3/xerus_native_pilot_v2/selected_cifs/XRDV3_0099/rank2_COD_1526860.cif,082d534a9dacc5876bdd4de72045f2661b7860fe97261fdeeb07a8413cb88ad5
XRDV3_0100,XERUS 1.1b native database workflow,1.0,1.0,BaCO3,Pnma,62.0,COD,9010933,0.28006,21.06842355800382,126.91903121804351,ok; score_is_Rwp_percent,fig4/benchmark/results/atomly_core_v3/xerus_native_pilot_v2/selected_cifs/XRDV3_0100/rank1_COD_9010933.cif,99336dadf50b32e9b918aa2b5e4411a6ee0a6861d8058dc0e951d5a64baa03bc
XRDV3_0100,XERUS 1.1b native database workflow,1.0,2.0,MgCO3,R-3c,167.0,COD,9000975,0.54226,21.06842355800382,126.91903121804351,ok; score_is_Rwp_percent,fig4/benchmark/results/atomly_core_v3/xerus_native_pilot_v2/selected_cifs/XRDV3_0100/rank2_COD_9000975.cif,c46c5b13e854ca8ff59d91d638b1a2fee4300c2b88d47b1053e2499f84073e6b
XRDV3_0100,XERUS 1.1b native database workflow,1.0,3.0,CaCO3,C2,5.0,MP,mp-561412,0.17768,21.06842355800382,126.91903121804351,ok; score_is_Rwp_percent,fig4/benchmark/results/atomly_core_v3/xerus_native_pilot_v2/selected_cifs/XRDV3_0100/rank3_MP_mp-561412.cif,13c128002c69a37403da6173229c22169f1fa3d3eae03649fa27aa4aac935e50
XRDV3_0006,XERUS 1.1b native database workflow,1.0,1.0,Si,Fd-3m,227.0,OQMD,4062615,0.91667,9.077149720063128,20.80611509107985,ok; score_is_Rwp_percent,fig4/benchmark/results/atomly_core_v3/xerus_native_pilot_v2/selected_cifs/XRDV3_0006/rank1_OQMD_4062615.cif,1f72d72d54c7dd05a001211228302d25741c6a9bdc83e696f5f23c8923e8e3f9
XRDV3_0006,XERUS 1.1b native database workflow,1.0,2.0,SiC,P6_3mc,186.0,COD,1011053,0.01561,9.077149720063128,20.80611509107985,ok; score_is_Rwp_percent,fig4/benchmark/results/atomly_core_v3/xerus_native_pilot_v2/selected_cifs/XRDV3_0006/rank2_COD_1011053.cif,19daaf99cb9617aee2c6f868d965650fde05ae32431d541acfa78de84dc8b148
XRDV3_0006,XERUS 1.1b native database workflow,1.0,3.0,SiC,F-43m,216.0,OQMD,5569981,0.06772,9.077149720063128,20.80611509107985,ok; score_is_Rwp_percent,fig4/benchmark/results/atomly_core_v3/xerus_native_pilot_v2/selected_cifs/XRDV3_0006/rank3_OQMD_5569981.cif,ede5efb80b35c9c635d047103fb0f9bca56cf88563092ffce1f674875747e1cc
