sample_id,method,solution_rank,phase_rank,predicted_formula,predicted_space_group_symbol,predicted_space_group_number,predicted_database,predicted_database_id,predicted_weight_fraction,confidence_or_score,runtime_seconds,status_or_note,predicted_cif_path,predicted_cif_sha256
XRDV3_0077,XERUS 1.1b native database workflow,1.0,1.0,WC,P-6m2,187.0,OQMD,5574050,0.87052,9.255810412462369,39.97898716805503,ok; score_is_Rwp_percent,fig4/benchmark/results/atomly_core_v3/xerus_native_pilot_v2/selected_cifs/XRDV3_0077/rank1_OQMD_5574050.cif,0d0303db2f15554ff4b68dc19fe272213173c4ab3f9bfbd156d39fbae77a5368
XRDV3_0077,XERUS 1.1b native database workflow,1.0,2.0,SiC,R3m,160.0,MP,mp-1200168,0.12948,9.255810412462369,39.97898716805503,ok; score_is_Rwp_percent,fig4/benchmark/results/atomly_core_v3/xerus_native_pilot_v2/selected_cifs/XRDV3_0077/rank2_MP_mp-1200168.cif,9f8805f263a6fa29633d4b073f9c655f04b0586f369e0dadaade4b2adb4a4430
XRDV3_0007,XERUS 1.1b native database workflow,1.0,1.0,MgAl2O4,Fd-3m,227.0,COD,9002123,0.962190378096219,12.448319439141425,71.6812441139482,ok; score_is_Rwp_percent,fig4/benchmark/results/atomly_core_v3/xerus_native_pilot_v2/selected_cifs/XRDV3_0007/rank1_COD_9002123.cif,066b8be3d69ebc36af66b5670eee29e0b0d6a15705f618440628c688970d3ce0
XRDV3_0007,XERUS 1.1b native database workflow,1.0,2.0,AlZn5,P-62m,189.0,OQMD,6394741,0.003909960900390996,12.448319439141425,71.6812441139482,ok; score_is_Rwp_percent,fig4/benchmark/results/atomly_core_v3/xerus_native_pilot_v2/selected_cifs/XRDV3_0007/rank2_OQMD_6394741.cif,3b7d4dd603b4390b141e883bfbbddb87839d49fd961d2a102510d337892a3357
XRDV3_0007,XERUS 1.1b native database workflow,1.0,3.0,Al2O3,Pna2_1,33.0,COD,1000442,0.033899661003389966,12.448319439141425,71.6812441139482,ok; score_is_Rwp_percent,fig4/benchmark/results/atomly_core_v3/xerus_native_pilot_v2/selected_cifs/XRDV3_0007/rank3_COD_1000442.cif,574ed3664e72b08ac8624d3b52e60fa286d16a95143274d43594efb8f884ca98
XRDV3_0011,XERUS 1.1b native database workflow,1.0,1.0,Si3N4,P31c,159.0,COD,1001242,0.88552,30.709151925448786,18.784133436973207,ok; score_is_Rwp_percent,fig4/benchmark/results/atomly_core_v3/xerus_native_pilot_v2/selected_cifs/XRDV3_0011/rank1_COD_1001242.cif,a337680c19c448d13d59b2451fb9518b14e1e18676f2e9ea7a527dbb4fa66e41
XRDV3_0011,XERUS 1.1b native database workflow,1.0,2.0,Si,Pnma,62.0,OQMD,6166106,0.0907,30.709151925448786,18.784133436973207,ok; score_is_Rwp_percent,fig4/benchmark/results/atomly_core_v3/xerus_native_pilot_v2/selected_cifs/XRDV3_0011/rank2_OQMD_6166106.cif,e3a248fa2df3508e2d6a7ff376fc9e86b7d96f24f72109d9a4be5afcd7d5722c
XRDV3_0011,XERUS 1.1b native database workflow,1.0,3.0,N2,P4_2/mnm,136.0,COD,9012475,0.02378,30.709151925448786,18.784133436973207,ok; score_is_Rwp_percent,fig4/benchmark/results/atomly_core_v3/xerus_native_pilot_v2/selected_cifs/XRDV3_0011/rank3_COD_9012475.cif,99c744c08c7dd216315e344fa135753f51fe7dc1b1987f4df83ec183a579076f
XRDV3_0019,XERUS 1.1b native database workflow,1.0,1.0,AlN,P6_3mc,186.0,MP,mp-661,0.78332,19.26351505920696,28.73446437099483,ok; score_is_Rwp_percent,fig4/benchmark/results/atomly_core_v3/xerus_native_pilot_v2/selected_cifs/XRDV3_0019/rank1_MP_mp-661.cif,73bad94b33a29f4e3f4623b1efd3207409418bfd07c6f368a993ed1af6a09e9c
XRDV3_0019,XERUS 1.1b native database workflow,1.0,2.0,Si3N4,P31c,159.0,COD,1001243,0.21164,19.26351505920696,28.73446437099483,ok; score_is_Rwp_percent,fig4/benchmark/results/atomly_core_v3/xerus_native_pilot_v2/selected_cifs/XRDV3_0019/rank2_COD_1001243.cif,3a5c670fa2e0720649555b70a5b870a456e644cc7bda17b7a23c9a776e704146
XRDV3_0019,XERUS 1.1b native database workflow,1.0,3.0,Al,I4/mmm,139.0,OQMD,5860683,0.00504,19.26351505920696,28.73446437099483,ok; score_is_Rwp_percent,fig4/benchmark/results/atomly_core_v3/xerus_native_pilot_v2/selected_cifs/XRDV3_0019/rank3_OQMD_5860683.cif,5ea0c6b0cabdf75e0380e5662f1ef3f70c38b1ae498070e32db5f50a6a5606c9
XRDV3_0021,XERUS 1.1b native database workflow,1.0,1.0,Ti,P6_3/mmc,194.0,MP,mp-46,0.95328,3.482274163818533,11.73077937704511,ok; score_is_Rwp_percent,fig4/benchmark/results/atomly_core_v3/xerus_native_pilot_v2/selected_cifs/XRDV3_0021/rank1_MP_mp-46.cif,cc19087de08e0e297c6515089d74dc4a54f7a485c71179880e3980c0cd483146
XRDV3_0021,XERUS 1.1b native database workflow,1.0,2.0,Ti,Ibam,72.0,OQMD,6229609,0.00148,3.482274163818533,11.73077937704511,ok; score_is_Rwp_percent,fig4/benchmark/results/atomly_core_v3/xerus_native_pilot_v2/selected_cifs/XRDV3_0021/rank2_OQMD_6229609.cif,783f9369617dadf9205e3b534a10d9056bfc503b22349eea7403d14ecede3c14
XRDV3_0021,XERUS 1.1b native database workflow,1.0,3.0,Ti6N5,C2/m,12.0,OQMD,6358339,0.04524,3.482274163818533,11.73077937704511,ok; score_is_Rwp_percent,fig4/benchmark/results/atomly_core_v3/xerus_native_pilot_v2/selected_cifs/XRDV3_0021/rank3_OQMD_6358339.cif,6b917618174ee560453a8074122b4f9fb71a2816b3638a8b4352ded1ba9a450b
XRDV3_0024,XERUS 1.1b native database workflow,1.0,1.0,Na,Im-3m,229.0,MP,mp-127,0.6588134118658813,24.16032209471048,43.93487777595874,ok; score_is_Rwp_percent,fig4/benchmark/results/atomly_core_v3/xerus_native_pilot_v2/selected_cifs/XRDV3_0024/rank1_MP_mp-127.cif,5f2e0845ad1115d06135f6e486fecc36ec437dba3a54aeae4c06859701c724b9
XRDV3_0024,XERUS 1.1b native database workflow,1.0,2.0,KCl,Fm-3m,225.0,COD,9003128,0.3298367016329837,24.16032209471048,43.93487777595874,ok; score_is_Rwp_percent,fig4/benchmark/results/atomly_core_v3/xerus_native_pilot_v2/selected_cifs/XRDV3_0024/rank2_COD_9003128.cif,ae0dc96d7af4d451b41a419c826242abf7cfc8ca94217292912aaa086f7775db
XRDV3_0024,XERUS 1.1b native database workflow,1.0,3.0,Cs,P6_3/mmc,194.0,OQMD,4815039,0.01134988650113499,24.16032209471048,43.93487777595874,ok; score_is_Rwp_percent,fig4/benchmark/results/atomly_core_v3/xerus_native_pilot_v2/selected_cifs/XRDV3_0024/rank3_OQMD_4815039.cif,055b98c29656eb83ed56f815908b905f4548c91d10d7b97abe5040e5093519e0
XRDV3_0026,XERUS 1.1b native database workflow,1.0,1.0,AlNi,Pm-3m,221.0,OQMD,4790088,0.65802,5.8379127264626325,15.041384991956875,ok; score_is_Rwp_percent,fig4/benchmark/results/atomly_core_v3/xerus_native_pilot_v2/selected_cifs/XRDV3_0026/rank1_OQMD_4790088.cif,987a807bbc89941dd56ef3422cbd34294f09d8e65b747729b03385df8abcfc4d
XRDV3_0026,XERUS 1.1b native database workflow,1.0,2.0,Ni,Fm-3m,225.0,COD,2100643,0.34198,5.8379127264626325,15.041384991956875,ok; score_is_Rwp_percent,fig4/benchmark/results/atomly_core_v3/xerus_native_pilot_v2/selected_cifs/XRDV3_0026/rank2_COD_2100643.cif,9651cbfccf4eb8d6eb9ea00db77d0740af18ab1490c9cb859f48134240f93f22
XRDV3_0028,XERUS 1.1b native database workflow,1.0,1.0,TiB2,P6/mmm,191.0,OQMD,4810308,0.964630353696463,8.374307444849235,21.25685801007785,ok; score_is_Rwp_percent,fig4/benchmark/results/atomly_core_v3/xerus_native_pilot_v2/selected_cifs/XRDV3_0028/rank1_OQMD_4810308.cif,49dce39e856cf055c940852c214973c74b8e67352e10401882a4c489fc214c3a
XRDV3_0028,XERUS 1.1b native database workflow,1.0,2.0,Mg,R-3m,166.0,OQMD,5568444,0.0014899851001489983,8.374307444849235,21.25685801007785,ok; score_is_Rwp_percent,fig4/benchmark/results/atomly_core_v3/xerus_native_pilot_v2/selected_cifs/XRDV3_0028/rank2_OQMD_5568444.cif,6aa431e2331c304c507c2ed3cd771a3ea6077b322904a8432f70e9adb006bb47
XRDV3_0028,XERUS 1.1b native database workflow,1.0,3.0,MgB2,P6/mmm,191.0,MP,mp-763,0.033879661203387965,8.374307444849235,21.25685801007785,ok; score_is_Rwp_percent,fig4/benchmark/results/atomly_core_v3/xerus_native_pilot_v2/selected_cifs/XRDV3_0028/rank3_MP_mp-763.cif,f37cad644835a9c7a83ec64fee292b2e0820fac409c3535a5b7a7e3d913bccae
XRDV3_0029,XERUS 1.1b native database workflow,1.0,1.0,CaTiO3,Pnma,62.0,COD,9006175,0.77821,34.75001115042982,67.70228097704239,ok; score_is_Rwp_percent,fig4/benchmark/results/atomly_core_v3/xerus_native_pilot_v2/selected_cifs/XRDV3_0029/rank1_COD_9006175.cif,ae1617640959e7e049797c20ae57c70cd57e5cc43b145f12a4751c4038f5f8c5
XRDV3_0029,XERUS 1.1b native database workflow,1.0,2.0,Sr4Ti3O10,I4/mmm,139.0,OQMD,4785744,0.16555,34.75001115042982,67.70228097704239,ok; score_is_Rwp_percent,fig4/benchmark/results/atomly_core_v3/xerus_native_pilot_v2/selected_cifs/XRDV3_0029/rank2_OQMD_4785744.cif,ab41c02bd82a21eb6449d9ecbaf54f362d0b9642f4ff207a7886fdbcee08789c
XRDV3_0029,XERUS 1.1b native database workflow,1.0,3.0,Ti,P6/mmm,191.0,OQMD,4813035,0.05624,34.75001115042982,67.70228097704239,ok; score_is_Rwp_percent,fig4/benchmark/results/atomly_core_v3/xerus_native_pilot_v2/selected_cifs/XRDV3_0029/rank3_OQMD_4813035.cif,6a517d19f05a1dd867948387d2e00cc516061e1a39f821b4eb58756b41814d4c
XRDV3_0031,XERUS 1.1b native database workflow,1.0,1.0,ZnSe,F-43m,216.0,OQMD,5572431,0.73313,9.24071292284829,44.66968599194661,ok; score_is_Rwp_percent,fig4/benchmark/results/atomly_core_v3/xerus_native_pilot_v2/selected_cifs/XRDV3_0031/rank1_OQMD_5572431.cif,b4589135c9f5c746f32ac2ffd908c4ed62ff052e550674cb995e5da0863563e6
XRDV3_0031,XERUS 1.1b native database workflow,1.0,2.0,Al,Im-3m,229.0,COD,9017775,0.26517,9.24071292284829,44.66968599194661,ok; score_is_Rwp_percent,fig4/benchmark/results/atomly_core_v3/xerus_native_pilot_v2/selected_cifs/XRDV3_0031/rank2_COD_9017775.cif,a1d0453a80243b9f40dc52e20018f80c3bd39ed9c1aec286dda6b879a7ca7e70
XRDV3_0031,XERUS 1.1b native database workflow,1.0,3.0,AlZn,R-3m,166.0,OQMD,4498899,0.0017,9.24071292284829,44.66968599194661,ok; score_is_Rwp_percent,fig4/benchmark/results/atomly_core_v3/xerus_native_pilot_v2/selected_cifs/XRDV3_0031/rank3_OQMD_4498899.cif,8ff210ed88f11ca1592dc5fa79f4585abfdf23e9820b1f632230d4255a705e3d
XRDV3_0036,XERUS 1.1b native database workflow,1.0,1.0,Si,Pnma,62.0,OQMD,6166106,0.75517,6.995035985985032,16.61469148902688,ok; score_is_Rwp_percent,fig4/benchmark/results/atomly_core_v3/xerus_native_pilot_v2/selected_cifs/XRDV3_0036/rank1_OQMD_6166106.cif,e3a248fa2df3508e2d6a7ff376fc9e86b7d96f24f72109d9a4be5afcd7d5722c
XRDV3_0036,XERUS 1.1b native database workflow,1.0,2.0,Si3N4,P6_3/m,176.0,COD,1001249,0.18186,6.995035985985032,16.61469148902688,ok; score_is_Rwp_percent,fig4/benchmark/results/atomly_core_v3/xerus_native_pilot_v2/selected_cifs/XRDV3_0036/rank2_COD_1001249.cif,215b237bee475e189d02176bbcc4cde056d1820a1be6e871c411c08b5ecf29d3
XRDV3_0036,XERUS 1.1b native database workflow,1.0,3.0,N2,Pm-3n,223.0,COD,9011218,0.06297,6.995035985985032,16.61469148902688,ok; score_is_Rwp_percent,fig4/benchmark/results/atomly_core_v3/xerus_native_pilot_v2/selected_cifs/XRDV3_0036/rank3_COD_9011218.cif,2d4424daba0d4cac329405341d2221a091404e917f3c4d04f5959a7ceaf9913b
XRDV3_0043,XERUS 1.1b native database workflow,1.0,1.0,KCl,Fm-3m,225.0,COD,9003128,0.5554,26.069610900122424,19.82564095396083,ok; score_is_Rwp_percent,fig4/benchmark/results/atomly_core_v3/xerus_native_pilot_v2/selected_cifs/XRDV3_0043/rank1_COD_9003128.cif,ae0dc96d7af4d451b41a419c826242abf7cfc8ca94217292912aaa086f7775db
XRDV3_0043,XERUS 1.1b native database workflow,1.0,2.0,KCl,Pm-3m,221.0,MP,mp-23289,0.43377,26.069610900122424,19.82564095396083,ok; score_is_Rwp_percent,fig4/benchmark/results/atomly_core_v3/xerus_native_pilot_v2/selected_cifs/XRDV3_0043/rank2_MP_mp-23289.cif,8bb0f0f0558fc0770992e9e7d46b3869e6a6ef7bd0feba6fef3176c21d2e869e
XRDV3_0043,XERUS 1.1b native database workflow,1.0,3.0,KF3,R-3m,166.0,OQMD,5855175,0.01083,26.069610900122424,19.82564095396083,ok; score_is_Rwp_percent,fig4/benchmark/results/atomly_core_v3/xerus_native_pilot_v2/selected_cifs/XRDV3_0043/rank3_OQMD_5855175.cif,dde2d75e06fc8edb300b24d54a2e93e477d530481d61c3e62d512f71709a94ba
XRDV3_0047,XERUS 1.1b native database workflow,1.0,1.0,Fe,Im-3m,229.0,COD,9000663,0.7592075920759207,9.283676220973353,17.293006355990656,ok; score_is_Rwp_percent,fig4/benchmark/results/atomly_core_v3/xerus_native_pilot_v2/selected_cifs/XRDV3_0047/rank1_COD_9000663.cif,8e626ca3188f63875a80270ec385d554e47c83d8e509e96b69a66868c1a28763
XRDV3_0047,XERUS 1.1b native database workflow,1.0,2.0,AlFe5,Cmmm,65.0,OQMD,6391307,0.04523045230452304,9.283676220973353,17.293006355990656,ok; score_is_Rwp_percent,fig4/benchmark/results/atomly_core_v3/xerus_native_pilot_v2/selected_cifs/XRDV3_0047/rank2_OQMD_6391307.cif,0b24e088e529744bd0dac7fa795e295d7be64490dfea49c8f6230773730e159f
XRDV3_0047,XERUS 1.1b native database workflow,1.0,3.0,AlFe,Pmma,51.0,OQMD,5568694,0.1955619556195562,9.283676220973353,17.293006355990656,ok; score_is_Rwp_percent,fig4/benchmark/results/atomly_core_v3/xerus_native_pilot_v2/selected_cifs/XRDV3_0047/rank3_OQMD_5568694.cif,bd7c776e0a03faef2a928a0d928e01f600222e5ac6b85fefebc83b54ac613840
XRDV3_0058,XERUS 1.1b native database workflow,1.0,1.0,CaSi2,P-3m1,164.0,OQMD,4790244,0.61809,49.00624456185014,359.8593234240543,ok; score_is_Rwp_percent,fig4/benchmark/results/atomly_core_v3/xerus_native_pilot_v2/selected_cifs/XRDV3_0058/rank1_OQMD_4790244.cif,9f1b43ed6c27ab77edc4b84c2d6e8fce4a106eb9567dfef81f2ed97f0a2560d6
XRDV3_0058,XERUS 1.1b native database workflow,1.0,2.0,Ca2SiO4,P2_1/c,14.0,COD,2310924,0.28123,49.00624456185014,359.8593234240543,ok; score_is_Rwp_percent,fig4/benchmark/results/atomly_core_v3/xerus_native_pilot_v2/selected_cifs/XRDV3_0058/rank2_COD_2310924.cif,ac6789caab6e33d6bbfb1721c99df5255b07dc25d94d10de347e63cf0f47ef39
XRDV3_0058,XERUS 1.1b native database workflow,1.0,3.0,SiO2,P3_221,154.0,COD,9010145,0.10068,49.00624456185014,359.8593234240543,ok; score_is_Rwp_percent,fig4/benchmark/results/atomly_core_v3/xerus_native_pilot_v2/selected_cifs/XRDV3_0058/rank3_COD_9010145.cif,c5ae7bc599921948e530fa09c3ba91fcdf8f1aa09488a32c419f63fbd203689d
XRDV3_0061,XERUS 1.1b native database workflow,1.0,1.0,MgO,Fm-3m,225.0,COD,9000496,0.4452,9.980921653765023,35.352353243972175,ok; score_is_Rwp_percent,fig4/benchmark/results/atomly_core_v3/xerus_native_pilot_v2/selected_cifs/XRDV3_0061/rank1_COD_9000496.cif,592c8f62b848cbc1fa206d3b10c91f67bdf11ee71724a0465ed9dbbdb2ade48a
XRDV3_0061,XERUS 1.1b native database workflow,1.0,2.0,Al2O3,R-3c,167.0,MP,mp-1143,0.42359,9.980921653765023,35.352353243972175,ok; score_is_Rwp_percent,fig4/benchmark/results/atomly_core_v3/xerus_native_pilot_v2/selected_cifs/XRDV3_0061/rank2_MP_mp-1143.cif,4d5ffcb1f65c8f22e6763a0149c601307cdfd95efaae988cab4fc0b94bf1c782
XRDV3_0061,XERUS 1.1b native database workflow,1.0,3.0,MgAl2O4,Fd-3m,227.0,COD,9002056,0.13121,9.980921653765023,35.352353243972175,ok; score_is_Rwp_percent,fig4/benchmark/results/atomly_core_v3/xerus_native_pilot_v2/selected_cifs/XRDV3_0061/rank3_COD_9002056.cif,495da4379fcc1bcf8f986950732515fd08629e89cae8a734889ceff324f82611
XRDV3_0064,XERUS 1.1b native database workflow,1.0,1.0,Mg,Cmcm,63.0,OQMD,5114949,0.01967,8.842827180932685,62.66906060592737,ok; score_is_Rwp_percent,fig4/benchmark/results/atomly_core_v3/xerus_native_pilot_v2/selected_cifs/XRDV3_0064/rank1_OQMD_5114949.cif,1877ee615b9b14bfc8b8468b3af12217d79fcf9fa8a959ce6d5e5db9b2fed5c0
XRDV3_0064,XERUS 1.1b native database workflow,1.0,2.0,Mg,P6_3/mmc,194.0,OQMD,6217373,0.88962,8.842827180932685,62.66906060592737,ok; score_is_Rwp_percent,fig4/benchmark/results/atomly_core_v3/xerus_native_pilot_v2/selected_cifs/XRDV3_0064/rank2_OQMD_6217373.cif,5cc062a7a5a97dcade79dde4e4cec850638f19e9be872345aee4e882065f9bfe
XRDV3_0064,XERUS 1.1b native database workflow,1.0,3.0,MgB2,P6/mmm,191.0,COD,1526507,0.09071,8.842827180932685,62.66906060592737,ok; score_is_Rwp_percent,fig4/benchmark/results/atomly_core_v3/xerus_native_pilot_v2/selected_cifs/XRDV3_0064/rank3_COD_1526507.cif,a4a83b52ed6da46812b8fdb074a60726bdb22601944cacd0143f8f5c7fa68e15
XRDV3_0068,XERUS 1.1b native database workflow,1.0,1.0,ZnS,F-43m,216.0,OQMD,5572371,0.58463,7.83611732633511,79.59365837706719,ok; score_is_Rwp_percent,fig4/benchmark/results/atomly_core_v3/xerus_native_pilot_v2/selected_cifs/XRDV3_0068/rank1_OQMD_5572371.cif,0a51a8c009f09c8e440f9c40518c9b8aca907dabba471456d9a07fb7edc68cdf
XRDV3_0068,XERUS 1.1b native database workflow,1.0,2.0,ZnS,P3m1,156.0,MP,mp-581425,0.04541,7.83611732633511,79.59365837706719,ok; score_is_Rwp_percent,fig4/benchmark/results/atomly_core_v3/xerus_native_pilot_v2/selected_cifs/XRDV3_0068/rank2_MP_mp-581425.cif,1b8c3d9a583512a0b60adedee825c0e7a6f97367471b0ddd848ada06c2b1e549
XRDV3_0068,XERUS 1.1b native database workflow,1.0,3.0,ZnSe,F-43m,216.0,OQMD,6154523,0.36996,7.83611732633511,79.59365837706719,ok; score_is_Rwp_percent,fig4/benchmark/results/atomly_core_v3/xerus_native_pilot_v2/selected_cifs/XRDV3_0068/rank3_OQMD_6154523.cif,f4b8279a89ef28e6cf19c50f56e2b643dfa8bc7ec4264cc58491ba13cdbb44b5
XRDV3_0072,XERUS 1.1b native database workflow,1.0,1.0,Fe3O4,Pmma,51.0,MP,mp-510252,0.0,7.901100075295201,37.25282703200355,ok; score_is_Rwp_percent,fig4/benchmark/results/atomly_core_v3/xerus_native_pilot_v2/selected_cifs/XRDV3_0072/rank1_MP_mp-510252.cif,9e25268ec2bc4a125f100a9d27485806daf37f80adbf518de2201015642a4263
XRDV3_0072,XERUS 1.1b native database workflow,1.0,2.0,Fe,Im-3m,229.0,COD,9000663,0.0,7.901100075295201,37.25282703200355,ok; score_is_Rwp_percent,fig4/benchmark/results/atomly_core_v3/xerus_native_pilot_v2/selected_cifs/XRDV3_0072/rank2_COD_9000663.cif,8e626ca3188f63875a80270ec385d554e47c83d8e509e96b69a66868c1a28763
XRDV3_0072,XERUS 1.1b native database workflow,1.0,3.0,Fe3O4,I4_1/amd,141.0,OQMD,5787608,1.0,7.901100075295201,37.25282703200355,ok; score_is_Rwp_percent,fig4/benchmark/results/atomly_core_v3/xerus_native_pilot_v2/selected_cifs/XRDV3_0072/rank3_OQMD_5787608.cif,455250c84f8781eaff85cd9546318892fb4cea4329507fbadeb7da3d7cca5049
XRDV3_0076,XERUS 1.1b native database workflow,1.0,1.0,GaAs,F-43m,216.0,OQMD,6396380,0.6374763747637476,7.199701867383217,15.633037912892178,ok; score_is_Rwp_percent,fig4/benchmark/results/atomly_core_v3/xerus_native_pilot_v2/selected_cifs/XRDV3_0076/rank1_OQMD_6396380.cif,68a050089b7aee620461ee93656790984171a6965d97863bf0f34602004f2c86
XRDV3_0076,XERUS 1.1b native database workflow,1.0,2.0,TiN,Fm-3m,225.0,COD,1101045,0.30895308953089534,7.199701867383217,15.633037912892178,ok; score_is_Rwp_percent,fig4/benchmark/results/atomly_core_v3/xerus_native_pilot_v2/selected_cifs/XRDV3_0076/rank2_COD_1101045.cif,f96ac097ad57a5ff6f8558b1368bfbade3e86e519a9f5ae713182a6cff0c354b
XRDV3_0076,XERUS 1.1b native database workflow,1.0,3.0,GaN,P6_3mc,186.0,COD,7234259,0.05357053570535706,7.199701867383217,15.633037912892178,ok; score_is_Rwp_percent,fig4/benchmark/results/atomly_core_v3/xerus_native_pilot_v2/selected_cifs/XRDV3_0076/rank3_COD_7234259.cif,4cbab5945f551d127772488c00cc9781322d700c199da32d27215b7f41221ea4
XRDV3_0087,XERUS 1.1b native database workflow,1.0,1.0,AlNi,Pmma,51.0,OQMD,5568716,0.38857,4.127026257151679,13.73310350603424,ok; score_is_Rwp_percent,fig4/benchmark/results/atomly_core_v3/xerus_native_pilot_v2/selected_cifs/XRDV3_0087/rank1_OQMD_5568716.cif,3323ee5f7235851da1a76d37f3e06cde0157a3004ddf28c5135831cd6cce716e
XRDV3_0087,XERUS 1.1b native database workflow,1.0,2.0,AlNi,P4/mmm,123.0,OQMD,5860185,0.04426,4.127026257151679,13.73310350603424,ok; score_is_Rwp_percent,fig4/benchmark/results/atomly_core_v3/xerus_native_pilot_v2/selected_cifs/XRDV3_0087/rank2_OQMD_5860185.cif,d2563807ca72e9042edb152395bc70ffdaf2debc9586787096ccf2da41417470
XRDV3_0087,XERUS 1.1b native database workflow,1.0,3.0,Al,I4/mmm,139.0,OQMD,5568237,0.56717,4.127026257151679,13.73310350603424,ok; score_is_Rwp_percent,fig4/benchmark/results/atomly_core_v3/xerus_native_pilot_v2/selected_cifs/XRDV3_0087/rank3_OQMD_5568237.cif,7444fcd10ea8c701a699e19debe6693878bed89605c516561a31aec9310fca3e
